seq_id	loci
@M05522:50:000000000-BW89L:1:1109:23085:13066	TRB
@M05522:50:000000000-BW89L:1:1111:26955:9695	TRB
@M05522:50:000000000-BW89L:1:2109:8245:19344	TRB
@M05522:50:000000000-BW89L:1:1110:23002:15452	TRB
@M05522:50:000000000-BW89L:1:1106:22355:17599	TRB
@M05522:50:000000000-BW89L:1:2111:7732:6089	TRB
@M05522:50:000000000-BW89L:1:1112:14063:26558	TRB
@M05522:50:000000000-BW89L:1:2110:14947:19568	TRA
@M05522:50:000000000-BW89L:1:2111:3770:17031	TRB
@M05522:50:000000000-BW89L:1:1112:9599:11214	TRA
@M05522:50:000000000-BW89L:1:1110:9043:3730	TRB
@M05522:50:000000000-BW89L:1:2113:12864:20603	TRB
@M05522:50:000000000-BW89L:1:2104:9511:10431	TRA
@M05522:50:000000000-BW89L:1:2107:22541:3949	TRB
@M05522:50:000000000-BW89L:1:1112:14236:25321	TRB
@M05522:50:000000000-BW89L:1:2109:24496:20791	TRA
@M05522:50:000000000-BW89L:1:2114:7942:12416	TRB
@M05522:50:000000000-BW89L:1:1106:14408:6343	TRB
@M05522:50:000000000-BW89L:1:2113:15306:26326	TRB
@M05522:50:000000000-BW89L:1:1101:13189:16239	TRA
@M05522:50:000000000-BW89L:1:2110:12987:26737	TRB
@M05522:50:000000000-BW89L:1:1114:14415:19498	TRB
@M05522:50:000000000-BW89L:1:2114:16954:15113	TRB
@M05522:50:000000000-BW89L:1:1104:23644:14531	TRB
@M05522:50:000000000-BW89L:1:1105:21416:7682	TRA
@M05522:50:000000000-BW89L:1:1111:24169:22595	TRA
@M05522:50:000000000-BW89L:1:1114:11811:23696	TRB
@M05522:50:000000000-BW89L:1:1107:11635:11877	TRB
@M05522:50:000000000-BW89L:1:2111:26703:13861	TRB
@M05522:50:000000000-BW89L:1:2112:23095:15057	TRA
@M05522:50:000000000-BW89L:1:2102:23322:9166	TRB
@M05522:50:000000000-BW89L:1:2102:23297:19037	TRB
@M05522:50:000000000-BW89L:1:2102:12664:14576	TRA
@M05522:50:000000000-BW89L:1:1112:18535:23700	TRB
@M05522:50:000000000-BW89L:1:1113:26089:18761	TRB
@M05522:50:000000000-BW89L:1:2103:27387:21427	TRA
@M05522:50:000000000-BW89L:1:2107:6204:15664	TRA
@M05522:50:000000000-BW89L:1:1107:18082:9475	TRB
@M05522:50:000000000-BW89L:1:2101:23411:12780	TRB
@M05522:50:000000000-BW89L:1:2109:28267:19490	TRB
@M05522:50:000000000-BW89L:1:1106:18287:8895	TRA
@M05522:50:000000000-BW89L:1:1109:19283:17508	TRB
@M05522:50:000000000-BW89L:1:1104:17181:5208	TRA
@M05522:50:000000000-BW89L:1:2111:13601:23650	TRB
@M05522:50:000000000-BW89L:1:1111:11933:9334	TRB
@M05522:50:000000000-BW89L:1:2106:27948:19942	TRA
@M05522:50:000000000-BW89L:1:1104:4025:9009	TRA
@M05522:50:000000000-BW89L:1:2102:6685:15973	TRB
@M05522:50:000000000-BW89L:1:1112:27400:20098	TRA
@M05522:50:000000000-BW89L:1:1106:13767:12210	TRA
@M05522:50:000000000-BW89L:1:2111:17998:25698	TRB
@M05522:50:000000000-BW89L:1:1109:16233:27778	TRB
@M05522:50:000000000-BW89L:1:1112:17735:23912	TRB
@M05522:50:000000000-BW89L:1:2105:15358:4429	TRB
@M05522:50:000000000-BW89L:1:2106:17686:15746	TRA
@M05522:50:000000000-BW89L:1:1101:28063:11228	TRA
@M05522:50:000000000-BW89L:1:2106:23869:22238	TRB
@M05522:50:000000000-BW89L:1:1107:25317:23321	TRB
@M05522:50:000000000-BW89L:1:1111:14485:4245	TRB
@M05522:50:000000000-BW89L:1:2104:22352:20607	TRB
@M05522:50:000000000-BW89L:1:2110:7685:20351	TRB
@M05522:50:000000000-BW89L:1:2101:20850:23903	TRA
@M05522:50:000000000-BW89L:1:1111:14515:17993	TRB
@M05522:50:000000000-BW89L:1:2101:6152:7261	TRA
@M05522:50:000000000-BW89L:1:1103:12432:28133	TRB
@M05522:50:000000000-BW89L:1:1112:25532:17097	TRB
@M05522:50:000000000-BW89L:1:1109:4925:9539	TRB
@M05522:50:000000000-BW89L:1:1113:11161:25097	TRB
@M05522:50:000000000-BW89L:1:2114:14719:23569	TRB
@M05522:50:000000000-BW89L:1:2111:12548:11098	TRB
@M05522:50:000000000-BW89L:1:1110:14185:7400	TRB
@M05522:50:000000000-BW89L:1:2102:19883:12222	TRB
@M05522:50:000000000-BW89L:1:1103:24535:23057	TRB
@M05522:50:000000000-BW89L:1:1112:10650:25075	TRB
@M05522:50:000000000-BW89L:1:2105:15557:13031	TRB
@M05522:50:000000000-BW89L:1:2114:25013:8538	TRB
@M05522:50:000000000-BW89L:1:2111:25744:6533	TRB
@M05522:50:000000000-BW89L:1:1111:9843:19229	TRB
@M05522:50:000000000-BW89L:1:1106:19363:24188	TRB
@M05522:50:000000000-BW89L:1:1107:21910:11425	TRB
@M05522:50:000000000-BW89L:1:1110:20371:9842	TRB
@M05522:50:000000000-BW89L:1:1111:22945:12338	TRB
@M05522:50:000000000-BW89L:1:1103:8705:26387	TRB
@M05522:50:000000000-BW89L:1:1107:17542:23593	TRB
@M05522:50:000000000-BW89L:1:1112:23902:23876	TRB
@M05522:50:000000000-BW89L:1:2105:2114:14877	TRB
@M05522:50:000000000-BW89L:1:1112:15816:16505	TRB
@M05522:50:000000000-BW89L:1:2114:14034:28964	TRB
@M05522:50:000000000-BW89L:1:2101:5672:15441	TRB
@M05522:50:000000000-BW89L:1:1113:14011:9961	TRB
@M05522:50:000000000-BW89L:1:2103:13275:4134	TRB
@M05522:50:000000000-BW89L:1:2113:27811:13914	TRB
@M05522:50:000000000-BW89L:1:1110:28195:15653	TRB
@M05522:50:000000000-BW89L:1:2111:25117:7803	TRB
@M05522:50:000000000-BW89L:1:1106:23716:13287	TRB
@M05522:50:000000000-BW89L:1:1103:21686:7063	TRB
@M05522:50:000000000-BW89L:1:2112:15709:9402	TRB
@M05522:50:000000000-BW89L:1:2106:15174:10011	TRB
@M05522:50:000000000-BW89L:1:1107:17856:3317	TRB
@M05522:50:000000000-BW89L:1:1111:6467:5719	TRB
@M05522:50:000000000-BW89L:1:1108:29476:12814	TRB
@M05522:50:000000000-BW89L:1:2102:28277:20366	TRA
@M05522:50:000000000-BW89L:1:2112:21553:8277	TRA
@M05522:50:000000000-BW89L:1:2104:21309:6477	TRB
@M05522:50:000000000-BW89L:1:1112:25870:19524	TRB
@M05522:50:000000000-BW89L:1:1112:16984:22375	TRB
@M05522:50:000000000-BW89L:1:1103:10144:3367	TRB
@M05522:50:000000000-BW89L:1:1106:25440:20535	TRB
@M05522:50:000000000-BW89L:1:1101:3284:18774	TRB
@M05522:50:000000000-BW89L:1:2102:24138:20936	TRA
@M05522:50:000000000-BW89L:1:2106:14666:22943	TRB
@M05522:50:000000000-BW89L:1:1107:13360:9712	TRB
@M05522:50:000000000-BW89L:1:1103:14850:7675	TRB
@M05522:50:000000000-BW89L:1:1109:11115:24960	TRB
@M05522:50:000000000-BW89L:1:1110:10742:20753	TRB
@M05522:50:000000000-BW89L:1:2101:19900:23228	TRB
@M05522:50:000000000-BW89L:1:1101:21800:3644	TRB
@M05522:50:000000000-BW89L:1:2106:21996:17602	TRA
@M05522:50:000000000-BW89L:1:1101:14008:6466	TRB
@M05522:50:000000000-BW89L:1:2105:17532:9982	TRB
@M05522:50:000000000-BW89L:1:2111:15533:14733	TRB
@M05522:50:000000000-BW89L:1:2106:13059:15882	TRA
@M05522:50:000000000-BW89L:1:2111:17689:15348	TRB
@M05522:50:000000000-BW89L:1:1101:27763:10333	TRB
@M05522:50:000000000-BW89L:1:2101:25163:17269	TRB
@M05522:50:000000000-BW89L:1:1101:11779:19640	TRB
@M05522:50:000000000-BW89L:1:2107:21509:26207	TRB
@M05522:50:000000000-BW89L:1:2110:6783:17762	TRB
@M05522:50:000000000-BW89L:1:2112:23096:5473	TRB
@M05522:50:000000000-BW89L:1:2109:16083:20474	TRB
@M05522:50:000000000-BW89L:1:2112:21334:4046	TRB
@M05522:50:000000000-BW89L:1:1112:6952:9914	TRB
@M05522:50:000000000-BW89L:1:2106:11282:14964	TRB
@M05522:50:000000000-BW89L:1:2112:13790:29168	TRB
@M05522:50:000000000-BW89L:1:1113:14785:5393	TRA
@M05522:50:000000000-BW89L:1:1105:19487:12764	TRA
@M05522:50:000000000-BW89L:1:1111:19687:9394	TRB
@M05522:50:000000000-BW89L:1:1105:28146:14571	TRA
@M05522:50:000000000-BW89L:1:1109:13337:4692	TRB
@M05522:50:000000000-BW89L:1:1106:21978:27532	TRB
@M05522:50:000000000-BW89L:1:2102:25929:12320	TRB
@M05522:50:000000000-BW89L:1:2108:4790:7480	TRB
@M05522:50:000000000-BW89L:1:2104:20730:14538	TRB
@M05522:50:000000000-BW89L:1:1102:20870:8422	TRB
@M05522:50:000000000-BW89L:1:2110:10212:6778	TRB
@M05522:50:000000000-BW89L:1:1105:6275:13207	TRA
@M05522:50:000000000-BW89L:1:2110:17890:11163	TRA
@M05522:50:000000000-BW89L:1:2111:26816:22362	TRB
@M05522:50:000000000-BW89L:1:1110:19808:3026	TRB
@M05522:50:000000000-BW89L:1:2109:9924:10682	TRB
@M05522:50:000000000-BW89L:1:1106:10023:10682	TRB
@M05522:50:000000000-BW89L:1:1110:18339:20502	TRA
@M05522:50:000000000-BW89L:1:2114:10587:24180	TRB
@M05522:50:000000000-BW89L:1:2114:19721:27898	TRB
@M05522:50:000000000-BW89L:1:2107:20743:23508	TRB
@M05522:50:000000000-BW89L:1:2114:21618:17266	TRB
@M05522:50:000000000-BW89L:1:1106:16429:11339	TRA
@M05522:50:000000000-BW89L:1:1107:6021:7059	TRB
@M05522:50:000000000-BW89L:1:2102:12889:19655	TRB
@M05522:50:000000000-BW89L:1:1103:25352:9263	TRB
@M05522:50:000000000-BW89L:1:1109:25158:24101	TRB
@M05522:50:000000000-BW89L:1:2102:14584:16872	TRB
@M05522:50:000000000-BW89L:1:1103:19791:10778	TRB
@M05522:50:000000000-BW89L:1:1106:16439:4677	TRA
@M05522:50:000000000-BW89L:1:2104:25713:16705	TRA
@M05522:50:000000000-BW89L:1:2110:26738:9699	TRB
@M05522:50:000000000-BW89L:1:1112:11743:3146	TRB
@M05522:50:000000000-BW89L:1:2103:17269:14279	TRB
@M05522:50:000000000-BW89L:1:1107:21406:14420	TRB
@M05522:50:000000000-BW89L:1:2107:13980:1895	TRB
@M05522:50:000000000-BW89L:1:1104:8534:5913	TRA
@M05522:50:000000000-BW89L:1:1103:10054:19479	TRB
@M05522:50:000000000-BW89L:1:2114:17623:11850	TRB
@M05522:50:000000000-BW89L:1:1113:20572:4322	TRB
@M05522:50:000000000-BW89L:1:1113:12749:23274	TRB
@M05522:50:000000000-BW89L:1:2101:6933:9986	TRA
@M05522:50:000000000-BW89L:1:1111:22946:25832	TRB
@M05522:50:000000000-BW89L:1:2112:9464:18350	TRB
@M05522:50:000000000-BW89L:1:2103:20341:2940	TRB
@M05522:50:000000000-BW89L:1:2107:15088:12074	TRB
@M05522:50:000000000-BW89L:1:2102:23813:7453	TRA
@M05522:50:000000000-BW89L:1:2113:8936:12042	TRB
@M05522:50:000000000-BW89L:1:1113:11337:15324	TRA
@M05522:50:000000000-BW89L:1:1110:21854:16448	TRB
@M05522:50:000000000-BW89L:1:1106:14974:17584	TRB
@M05522:50:000000000-BW89L:1:1111:15244:25383	TRB
@M05522:50:000000000-BW89L:1:2102:17215:22956	TRB
@M05522:50:000000000-BW89L:1:2110:12740:15432	TRA
@M05522:50:000000000-BW89L:1:1112:9931:21319	TRB
@M05522:50:000000000-BW89L:1:1114:20478:4471	TRB
@M05522:50:000000000-BW89L:1:1101:16457:4841	TRB
@M05522:50:000000000-BW89L:1:2106:23885:19620	TRB
@M05522:50:000000000-BW89L:1:2110:25154:21138	TRA
@M05522:50:000000000-BW89L:1:2110:18871:11908	TRB
@M05522:50:000000000-BW89L:1:1113:23619:8162	TRB
@M05522:50:000000000-BW89L:1:2113:22495:10093	TRB
@M05522:50:000000000-BW89L:1:2102:15305:10229	TRB
@M05522:50:000000000-BW89L:1:1107:3998:11436	TRB
@M05522:50:000000000-BW89L:1:1101:26264:18389	TRB
@M05522:50:000000000-BW89L:1:2113:9267:4665	TRA
@M05522:50:000000000-BW89L:1:1110:17448:1622	TRB
@M05522:50:000000000-BW89L:1:2109:18731:17139	TRB
@M05522:50:000000000-BW89L:1:1112:7790:13367	TRB
@M05522:50:000000000-BW89L:1:2101:17541:19219	TRB
@M05522:50:000000000-BW89L:1:2114:5009:24338	TRB
@M05522:50:000000000-BW89L:1:1107:20977:16289	TRB
@M05522:50:000000000-BW89L:1:1109:25987:20028	TRB
@M05522:50:000000000-BW89L:1:2108:21590:20274	TRB
@M05522:50:000000000-BW89L:1:2113:3946:17872	TRA
@M05522:50:000000000-BW89L:1:1111:10035:17209	TRB
@M05522:50:000000000-BW89L:1:1109:26150:17671	TRB
@M05522:50:000000000-BW89L:1:2110:6395:20143	TRB
@M05522:50:000000000-BW89L:1:1107:19626:10563	TRB
@M05522:50:000000000-BW89L:1:2114:22672:13834	TRB
@M05522:50:000000000-BW89L:1:1106:18702:12638	TRB
@M05522:50:000000000-BW89L:1:1107:2307:15690	TRA
@M05522:50:000000000-BW89L:1:2101:11889:27497	TRB
@M05522:50:000000000-BW89L:1:2114:12353:13320	TRA
@M05522:50:000000000-BW89L:1:2113:12028:26422	TRB
@M05522:50:000000000-BW89L:1:1114:4913:6568	TRB
@M05522:50:000000000-BW89L:1:1111:20902:16231	TRB
@M05522:50:000000000-BW89L:1:2105:16176:28123	TRB
@M05522:50:000000000-BW89L:1:2110:8778:10026	TRB
@M05522:50:000000000-BW89L:1:2114:8735:24764	TRA
@M05522:50:000000000-BW89L:1:2113:5288:18824	TRB
@M05522:50:000000000-BW89L:1:2112:26004:11381	TRB
@M05522:50:000000000-BW89L:1:1112:17960:4511	TRA
@M05522:50:000000000-BW89L:1:1114:27095:11857	TRA
@M05522:50:000000000-BW89L:1:2108:15054:6519	TRB
@M05522:50:000000000-BW89L:1:2110:13280:28855	TRB
@M05522:50:000000000-BW89L:1:1108:27722:18949	TRB
@M05522:50:000000000-BW89L:1:2101:24272:25666	TRB
@M05522:50:000000000-BW89L:1:1106:21161:19111	TRB
@M05522:50:000000000-BW89L:1:2114:19331:17514	TRB
@M05522:50:000000000-BW89L:1:1110:25178:14650	TRB
@M05522:50:000000000-BW89L:1:2104:13727:20364	TRB
@M05522:50:000000000-BW89L:1:2113:13828:2464	TRB
@M05522:50:000000000-BW89L:1:2102:6543:16886	TRA
@M05522:50:000000000-BW89L:1:1114:8164:26193	TRB
@M05522:50:000000000-BW89L:1:2113:15938:28235	TRB
@M05522:50:000000000-BW89L:1:1114:10356:15557	TRA
@M05522:50:000000000-BW89L:1:2109:8933:14252	TRA
@M05522:50:000000000-BW89L:1:1106:14405:18462	TRA
@M05522:50:000000000-BW89L:1:1106:26260:13641	TRB
@M05522:50:000000000-BW89L:1:2113:10663:16507	TRA
@M05522:50:000000000-BW89L:1:1106:20171:16873	TRB
@M05522:50:000000000-BW89L:1:1108:27172:19028	TRB
@M05522:50:000000000-BW89L:1:2113:22993:17732	TRA
@M05522:50:000000000-BW89L:1:1109:14589:17740	TRA
@M05522:50:000000000-BW89L:1:2112:8707:7604	TRB
@M05522:50:000000000-BW89L:1:1103:14301:3550	TRB
@M05522:50:000000000-BW89L:1:1106:26913:21794	TRB
@M05522:50:000000000-BW89L:1:2101:3432:11343	TRB
@M05522:50:000000000-BW89L:1:1107:28748:10391	TRB
@M05522:50:000000000-BW89L:1:1101:24875:20524	TRA
@M05522:50:000000000-BW89L:1:1113:9814:24207	TRB
@M05522:50:000000000-BW89L:1:1104:22482:19664	TRB
@M05522:50:000000000-BW89L:1:1110:24025:5877	TRA
@M05522:50:000000000-BW89L:1:1102:8550:20917	TRB
@M05522:50:000000000-BW89L:1:1109:20493:4147	TRB
@M05522:50:000000000-BW89L:1:1109:4878:22355	TRA
@M05522:50:000000000-BW89L:1:2102:13193:12978	TRB
@M05522:50:000000000-BW89L:1:2106:4321:14123	TRB
@M05522:50:000000000-BW89L:1:2113:21612:18663	TRB
@M05522:50:000000000-BW89L:1:1105:15119:26831	TRB
@M05522:50:000000000-BW89L:1:1107:16134:16571	TRB
@M05522:50:000000000-BW89L:1:2114:5207:15648	TRB
@M05522:50:000000000-BW89L:1:2104:14463:3431	TRB
@M05522:50:000000000-BW89L:1:2114:13574:11681	TRB
@M05522:50:000000000-BW89L:1:2106:25735:24547	TRB
@M05522:50:000000000-BW89L:1:2112:18204:12856	TRB
@M05522:50:000000000-BW89L:1:2109:28479:16037	TRB
@M05522:50:000000000-BW89L:1:1114:25555:12744	TRB
@M05522:50:000000000-BW89L:1:2110:12493:21104	TRB
@M05522:50:000000000-BW89L:1:1110:23431:6301	TRB
@M05522:50:000000000-BW89L:1:1112:8687:25595	TRB
@M05522:50:000000000-BW89L:1:1114:19042:23479	TRB
@M05522:50:000000000-BW89L:1:1114:12078:22394	TRB
@M05522:50:000000000-BW89L:1:1111:3126:12382	TRB
@M05522:50:000000000-BW89L:1:1109:23891:26581	TRA
@M05522:50:000000000-BW89L:1:1109:8290:26892	TRB
@M05522:50:000000000-BW89L:1:1112:17216:20508	TRA
@M05522:50:000000000-BW89L:1:2110:15273:15889	TRB
@M05522:50:000000000-BW89L:1:1103:24210:26460	TRB
@M05522:50:000000000-BW89L:1:2109:12064:24725	TRB
@M05522:50:000000000-BW89L:1:1112:10694:8453	TRB
@M05522:50:000000000-BW89L:1:1103:12484:4231	TRB
@M05522:50:000000000-BW89L:1:1106:16493:23504	TRB
@M05522:50:000000000-BW89L:1:1107:3669:13302	TRB
@M05522:50:000000000-BW89L:1:1114:21850:22788	TRB
@M05522:50:000000000-BW89L:1:2102:24290:24403	TRB
@M05522:50:000000000-BW89L:1:1105:7389:7992	TRB
@M05522:50:000000000-BW89L:1:2104:21792:14786	TRB
@M05522:50:000000000-BW89L:1:2109:8141:5771	TRB
@M05522:50:000000000-BW89L:1:2102:17669:23446	TRB
@M05522:50:000000000-BW89L:1:1105:8068:4931	TRB
@M05522:50:000000000-BW89L:1:2103:15857:7024	TRB
@M05522:50:000000000-BW89L:1:1102:18006:12366	TRB
@M05522:50:000000000-BW89L:1:1113:21160:17324	TRA
@M05522:50:000000000-BW89L:1:2105:5433:23291	TRB
@M05522:50:000000000-BW89L:1:1106:5338:22463	TRB
@M05522:50:000000000-BW89L:1:2114:15603:15180	TRA
@M05522:50:000000000-BW89L:1:2110:6099:14301	TRB
@M05522:50:000000000-BW89L:1:1113:11815:24027	TRB
@M05522:50:000000000-BW89L:1:2113:11957:20011	TRB
@M05522:50:000000000-BW89L:1:1114:14400:2365	TRB
@M05522:50:000000000-BW89L:1:2112:17045:9279	TRA
@M05522:50:000000000-BW89L:1:1112:15400:19758	TRB
@M05522:50:000000000-BW89L:1:1113:19208:10992	TRB
@M05522:50:000000000-BW89L:1:1109:22158:20401	TRB
@M05522:50:000000000-BW89L:1:2103:3656:13631	TRA
@M05522:50:000000000-BW89L:1:2106:25488:6050	TRA
@M05522:50:000000000-BW89L:1:1113:27685:12250	TRB
@M05522:50:000000000-BW89L:1:2114:14366:15513	TRB
@M05522:50:000000000-BW89L:1:2106:23400:25750	TRB
@M05522:50:000000000-BW89L:1:2106:13790:21812	TRA
@M05522:50:000000000-BW89L:1:2111:16209:17273	TRB
@M05522:50:000000000-BW89L:1:2107:16385:26637	TRB
@M05522:50:000000000-BW89L:1:1101:19510:12018	TRB
@M05522:50:000000000-BW89L:1:2111:18519:13053	TRA
@M05522:50:000000000-BW89L:1:2110:28306:18029	TRA
@M05522:50:000000000-BW89L:1:1112:12479:14647	TRB
@M05522:50:000000000-BW89L:1:1112:9430:19947	TRB
@M05522:50:000000000-BW89L:1:2101:13433:10643	TRA
@M05522:50:000000000-BW89L:1:2101:7947:9378	TRB
@M05522:50:000000000-BW89L:1:2112:20418:20380	TRB
@M05522:50:000000000-BW89L:1:2114:17150:16300	TRB
@M05522:50:000000000-BW89L:1:1111:4438:14931	TRB
@M05522:50:000000000-BW89L:1:1102:20884:10615	TRB
@M05522:50:000000000-BW89L:1:1110:20859:19169	TRB
@M05522:50:000000000-BW89L:1:2111:10545:22688	TRB
@M05522:50:000000000-BW89L:1:2109:9912:22555	TRA
@M05522:50:000000000-BW89L:1:2104:5550:24569	TRB
@M05522:50:000000000-BW89L:1:2113:12631:17783	TRB
@M05522:50:000000000-BW89L:1:1113:10817:20222	TRB
@M05522:50:000000000-BW89L:1:1103:20883:7279	TRB
@M05522:50:000000000-BW89L:1:2110:3822:16778	TRB
@M05522:50:000000000-BW89L:1:2101:19371:13921	TRB
@M05522:50:000000000-BW89L:1:1106:12983:12290	TRB
@M05522:50:000000000-BW89L:1:1112:19950:3724	TRB
@M05522:50:000000000-BW89L:1:1102:11774:17776	TRA
@M05522:50:000000000-BW89L:1:1112:9711:5363	TRB
@M05522:50:000000000-BW89L:1:1112:23995:23638	TRB
@M05522:50:000000000-BW89L:1:2103:28118:21545	TRB
@M05522:50:000000000-BW89L:1:2104:21514:9607	TRB
@M05522:50:000000000-BW89L:1:2114:12907:21237	TRB
@M05522:50:000000000-BW89L:1:2113:15543:26300	TRB
@M05522:50:000000000-BW89L:1:2112:3026:12039	TRB
@M05522:50:000000000-BW89L:1:2106:27475:15956	TRB
@M05522:50:000000000-BW89L:1:1103:21874:27355	TRA
@M05522:50:000000000-BW89L:1:2108:15521:26205	TRA
@M05522:50:000000000-BW89L:1:1101:11438:15389	TRB
@M05522:50:000000000-BW89L:1:1101:7731:25374	TRB
@M05522:50:000000000-BW89L:1:2113:21431:25080	TRB
@M05522:50:000000000-BW89L:1:2106:23048:18109	TRB
@M05522:50:000000000-BW89L:1:2114:8290:22005	TRB
@M05522:50:000000000-BW89L:1:2108:12304:4323	TRB
@M05522:50:000000000-BW89L:1:2109:16341:7780	TRA
@M05522:50:000000000-BW89L:1:1102:6394:14048	TRB
@M05522:50:000000000-BW89L:1:2104:22692:12723	TRA
@M05522:50:000000000-BW89L:1:2105:10420:23750	TRB
@M05522:50:000000000-BW89L:1:1104:9867:16509	TRB
@M05522:50:000000000-BW89L:1:2112:24034:13370	TRB
@M05522:50:000000000-BW89L:1:2110:17841:5482	TRB
@M05522:50:000000000-BW89L:1:1108:7124:22956	TRB
@M05522:50:000000000-BW89L:1:1102:24586:16826	TRB
@M05522:50:000000000-BW89L:1:2109:18834:11588	TRB
@M05522:50:000000000-BW89L:1:2110:13675:4267	TRB
@M05522:50:000000000-BW89L:1:1111:10947:9918	TRB
@M05522:50:000000000-BW89L:1:2107:17265:7138	TRB
@M05522:50:000000000-BW89L:1:1107:22321:5545	TRB
@M05522:50:000000000-BW89L:1:2108:22124:20372	TRB
@M05522:50:000000000-BW89L:1:2107:3514:9754	TRB
@M05522:50:000000000-BW89L:1:2113:16281:20555	TRA
@M05522:50:000000000-BW89L:1:1106:2090:12856	TRB
@M05522:50:000000000-BW89L:1:2101:12230:6738	TRA
@M05522:50:000000000-BW89L:1:2107:26410:7509	TRA
@M05522:50:000000000-BW89L:1:1108:20462:20280	TRA
@M05522:50:000000000-BW89L:1:1107:15373:20366	TRB
@M05522:50:000000000-BW89L:1:2112:14042:24369	TRA
@M05522:50:000000000-BW89L:1:1109:10462:26951	TRA
@M05522:50:000000000-BW89L:1:2101:13194:12352	TRB
@M05522:50:000000000-BW89L:1:2103:17832:1804	TRA
@M05522:50:000000000-BW89L:1:1108:23396:21475	TRB
@M05522:50:000000000-BW89L:1:1108:23048:9816	TRA
@M05522:50:000000000-BW89L:1:1108:5685:17903	TRA
@M05522:50:000000000-BW89L:1:1105:25784:8358	TRB
@M05522:50:000000000-BW89L:1:1102:6417:7799	TRB
@M05522:50:000000000-BW89L:1:2104:7968:13853	TRB
@M05522:50:000000000-BW89L:1:1103:23995:20126	TRB
@M05522:50:000000000-BW89L:1:1105:17127:7138	TRB
@M05522:50:000000000-BW89L:1:1113:15245:23477	TRB
@M05522:50:000000000-BW89L:1:2106:15824:3933	TRB
@M05522:50:000000000-BW89L:1:1101:22905:12682	TRB
@M05522:50:000000000-BW89L:1:2103:3916:11327	TRB
@M05522:50:000000000-BW89L:1:1112:13553:19609	TRB
@M05522:50:000000000-BW89L:1:1101:27645:12457	TRB
@M05522:50:000000000-BW89L:1:1111:4699:11609	TRB
@M05522:50:000000000-BW89L:1:2110:16723:19306	TRB
@M05522:50:000000000-BW89L:1:2103:24156:24835	TRA
@M05522:50:000000000-BW89L:1:2109:20009:10818	TRB
@M05522:50:000000000-BW89L:1:1113:21184:7211	TRA
@M05522:50:000000000-BW89L:1:2102:12800:3227	TRB
@M05522:50:000000000-BW89L:1:1111:28216:14732	TRB
@M05522:50:000000000-BW89L:1:1111:18846:24930	TRB
@M05522:50:000000000-BW89L:1:1112:5485:14490	TRB
@M05522:50:000000000-BW89L:1:1114:20468:22513	TRA
@M05522:50:000000000-BW89L:1:1103:13183:21901	TRB
@M05522:50:000000000-BW89L:1:1101:26299:7008	TRB
@M05522:50:000000000-BW89L:1:1105:12284:21789	TRB
@M05522:50:000000000-BW89L:1:2104:28286:17206	TRB
@M05522:50:000000000-BW89L:1:1108:16162:4831	TRB
@M05522:50:000000000-BW89L:1:1102:6794:10691	TRB
@M05522:50:000000000-BW89L:1:1112:25266:16782	TRB
@M05522:50:000000000-BW89L:1:2104:26109:19116	TRB
@M05522:50:000000000-BW89L:1:2107:19866:11843	TRB
@M05522:50:000000000-BW89L:1:1105:23796:21326	TRB
@M05522:50:000000000-BW89L:1:1110:7080:8077	TRB
@M05522:50:000000000-BW89L:1:1105:23130:14171	TRB
@M05522:50:000000000-BW89L:1:2105:13009:9228	TRB
@M05522:50:000000000-BW89L:1:1104:16543:13136	TRB
@M05522:50:000000000-BW89L:1:2114:24143:5933	TRA
@M05522:50:000000000-BW89L:1:1105:15661:19450	TRB
@M05522:50:000000000-BW89L:1:1108:23196:18772	TRB
@M05522:50:000000000-BW89L:1:1109:16630:5703	TRA
@M05522:50:000000000-BW89L:1:2104:3158:15298	TRA
@M05522:50:000000000-BW89L:1:2106:3770:18717	TRB
@M05522:50:000000000-BW89L:1:2114:20745:18379	TRB
@M05522:50:000000000-BW89L:1:1113:16305:12959	TRB
@M05522:50:000000000-BW89L:1:1107:12384:10757	TRB
@M05522:50:000000000-BW89L:1:2114:20254:27011	TRB
@M05522:50:000000000-BW89L:1:1114:13282:24131	TRA
@M05522:50:000000000-BW89L:1:1109:15246:11382	TRB
@M05522:50:000000000-BW89L:1:1103:12740:25817	TRB
@M05522:50:000000000-BW89L:1:1108:12605:8493	TRA
@M05522:50:000000000-BW89L:1:2109:15139:10146	TRA
@M05522:50:000000000-BW89L:1:2106:6431:22803	TRA
@M05522:50:000000000-BW89L:1:1108:28517:16383	TRA
@M05522:50:000000000-BW89L:1:1114:13265:21780	TRB
@M05522:50:000000000-BW89L:1:1113:19863:15344	TRB
@M05522:50:000000000-BW89L:1:2111:13981:21800	TRB
@M05522:50:000000000-BW89L:1:1105:7763:13561	TRA
@M05522:50:000000000-BW89L:1:1110:14696:23731	TRA
@M05522:50:000000000-BW89L:1:2106:19884:25975	TRB
@M05522:50:000000000-BW89L:1:2112:7362:10491	TRB
@M05522:50:000000000-BW89L:1:2113:15119:10587	TRB
@M05522:50:000000000-BW89L:1:2113:7826:20207	TRB
@M05522:50:000000000-BW89L:1:1113:21850:17619	TRA
@M05522:50:000000000-BW89L:1:1111:21681:7146	TRA
@M05522:50:000000000-BW89L:1:1103:20550:9039	TRB
@M05522:50:000000000-BW89L:1:1114:18178:12363	TRB
