seq_id	loci
@M05522:50:000000000-BW89L:1:1105:15297:16637	TRB
@M05522:50:000000000-BW89L:1:1107:25874:11839	TRA
@M05522:50:000000000-BW89L:1:1114:17491:7048	TRB
@M05522:50:000000000-BW89L:1:2106:2785:15462	TRA
@M05522:50:000000000-BW89L:1:2112:25248:18679	TRB
@M05522:50:000000000-BW89L:1:1110:20579:14189	TRB
@M05522:50:000000000-BW89L:1:1112:11203:2129	TRA
@M05522:50:000000000-BW89L:1:2113:16283:28882	TRB
@M05522:50:000000000-BW89L:1:1114:8815:10541	TRB
@M05522:50:000000000-BW89L:1:2107:6793:18299	TRA
@M05522:50:000000000-BW89L:1:1112:16370:12781	TRA
@M05522:50:000000000-BW89L:1:1109:23506:4119	TRB
@M05522:50:000000000-BW89L:1:1107:19057:23352	TRB
@M05522:50:000000000-BW89L:1:1111:18242:7938	TRA
@M05522:50:000000000-BW89L:1:1112:4410:21566	TRB
@M05522:50:000000000-BW89L:1:1104:25152:24090	TRB
@M05522:50:000000000-BW89L:1:1108:9487:24895	TRB
@M05522:50:000000000-BW89L:1:2104:15640:8456	TRB
@M05522:50:000000000-BW89L:1:1103:6750:5389	TRB
@M05522:50:000000000-BW89L:1:1103:19942:6804	TRB
@M05522:50:000000000-BW89L:1:1113:24041:4794	TRB
@M05522:50:000000000-BW89L:1:1106:18152:4740	TRB
@M05522:50:000000000-BW89L:1:2103:24011:18035	TRA
@M05522:50:000000000-BW89L:1:2109:16319:25175	TRB
@M05522:50:000000000-BW89L:1:2102:18255:19115	TRB
@M05522:50:000000000-BW89L:1:2109:20874:5617	TRB
@M05522:50:000000000-BW89L:1:1111:14969:19528	TRA
@M05522:50:000000000-BW89L:1:2106:21120:6099	TRB
@M05522:50:000000000-BW89L:1:2107:13060:16481	TRB
@M05522:50:000000000-BW89L:1:1102:23817:18383	TRB
@M05522:50:000000000-BW89L:1:1109:7559:10075	TRA
@M05522:50:000000000-BW89L:1:2109:10277:19310	TRB
@M05522:50:000000000-BW89L:1:1104:21507:24537	TRB
@M05522:50:000000000-BW89L:1:1110:19548:14604	TRA
@M05522:50:000000000-BW89L:1:1113:27675:17347	TRB
@M05522:50:000000000-BW89L:1:1108:11564:26268	TRB
@M05522:50:000000000-BW89L:1:2106:21929:14460	TRB
@M05522:50:000000000-BW89L:1:2113:8891:23316	TRB
@M05522:50:000000000-BW89L:1:1103:6291:7146	TRB
@M05522:50:000000000-BW89L:1:1101:5906:21682	TRB
@M05522:50:000000000-BW89L:1:1111:26557:21928	TRB
@M05522:50:000000000-BW89L:1:2104:9309:7093	TRA
@M05522:50:000000000-BW89L:1:2103:8246:15235	TRB
@M05522:50:000000000-BW89L:1:1101:10244:19254	TRA
@M05522:50:000000000-BW89L:1:1107:12763:21619	TRB
@M05522:50:000000000-BW89L:1:1108:19531:6958	TRB
@M05522:50:000000000-BW89L:1:1109:14223:25311	TRB
@M05522:50:000000000-BW89L:1:2114:9041:8260	TRA
@M05522:50:000000000-BW89L:1:2108:16673:23947	TRB
@M05522:50:000000000-BW89L:1:2114:11972:3806	TRB
@M05522:50:000000000-BW89L:1:1101:25742:12529	TRA
@M05522:50:000000000-BW89L:1:2102:11566:18654	TRB
@M05522:50:000000000-BW89L:1:2107:25545:23199	TRB
@M05522:50:000000000-BW89L:1:2102:11190:10088	TRA
@M05522:50:000000000-BW89L:1:1101:17372:21892	TRA
@M05522:50:000000000-BW89L:1:1110:8832:25036	TRB
@M05522:50:000000000-BW89L:1:1105:19849:22195	TRB
@M05522:50:000000000-BW89L:1:1105:22338:9066	TRB
@M05522:50:000000000-BW89L:1:1113:7641:10823	TRA
@M05522:50:000000000-BW89L:1:2110:19776:20596	TRB
@M05522:50:000000000-BW89L:1:2112:22372:16097	TRB
@M05522:50:000000000-BW89L:1:2110:11402:23661	TRB
@M05522:50:000000000-BW89L:1:2103:5886:19907	TRA
@M05522:50:000000000-BW89L:1:2104:15350:15321	TRB
@M05522:50:000000000-BW89L:1:1110:16435:18327	TRB
@M05522:50:000000000-BW89L:1:2112:23632:18318	TRB
@M05522:50:000000000-BW89L:1:2111:20633:23671	TRB
@M05522:50:000000000-BW89L:1:1113:27020:8162	TRB
@M05522:50:000000000-BW89L:1:2109:23879:15996	TRB
@M05522:50:000000000-BW89L:1:1103:21943:7943	TRB
@M05522:50:000000000-BW89L:1:1108:11003:22184	TRA
@M05522:50:000000000-BW89L:1:2110:8043:15919	TRB
@M05522:50:000000000-BW89L:1:2112:21982:9763	TRB
@M05522:50:000000000-BW89L:1:2106:23653:14441	TRB
@M05522:50:000000000-BW89L:1:1111:12025:12623	TRB
@M05522:50:000000000-BW89L:1:1107:20781:5801	TRB
@M05522:50:000000000-BW89L:1:1106:6164:16429	TRB
@M05522:50:000000000-BW89L:1:2103:27067:14450	TRB
@M05522:50:000000000-BW89L:1:1114:21365:14439	TRB
@M05522:50:000000000-BW89L:1:2107:22293:15680	TRB
@M05522:50:000000000-BW89L:1:2110:8652:3310	TRB
@M05522:50:000000000-BW89L:1:1113:25465:5875	TRA
@M05522:50:000000000-BW89L:1:2102:11742:4517	TRB
@M05522:50:000000000-BW89L:1:2113:22234:5476	TRB
@M05522:50:000000000-BW89L:1:1114:13610:2093	TRA
@M05522:50:000000000-BW89L:1:1109:23398:3900	TRA
@M05522:50:000000000-BW89L:1:2112:8415:24019	TRB
@M05522:50:000000000-BW89L:1:2114:6266:15942	TRB
@M05522:50:000000000-BW89L:1:2109:21066:19227	TRA
@M05522:50:000000000-BW89L:1:1101:16954:6197	TRB
@M05522:50:000000000-BW89L:1:1108:28549:11317	TRB
@M05522:50:000000000-BW89L:1:2102:25047:24016	TRB
@M05522:50:000000000-BW89L:1:2105:3703:17161	TRB
@M05522:50:000000000-BW89L:1:1114:19891:28101	TRB
@M05522:50:000000000-BW89L:1:2113:22553:22020	TRB
@M05522:50:000000000-BW89L:1:1104:13038:2369	TRB
@M05522:50:000000000-BW89L:1:2114:16498:10533	TRB
@M05522:50:000000000-BW89L:1:2102:12123:16819	TRB
@M05522:50:000000000-BW89L:1:1109:8272:7000	TRA
@M05522:50:000000000-BW89L:1:2104:8345:25517	TRB
@M05522:50:000000000-BW89L:1:2113:23191:7471	TRB
@M05522:50:000000000-BW89L:1:1113:24129:23878	TRA
@M05522:50:000000000-BW89L:1:2113:22050:22997	TRB
@M05522:50:000000000-BW89L:1:2106:24195:23557	TRB
@M05522:50:000000000-BW89L:1:1114:28256:15820	TRB
@M05522:50:000000000-BW89L:1:1112:24428:9312	TRA
@M05522:50:000000000-BW89L:1:1105:13933:2322	TRB
@M05522:50:000000000-BW89L:1:2111:14138:5591	TRB
@M05522:50:000000000-BW89L:1:2112:13852:23826	TRB
@M05522:50:000000000-BW89L:1:1105:25227:7999	TRB
@M05522:50:000000000-BW89L:1:2111:8549:24053	TRA
@M05522:50:000000000-BW89L:1:1101:23087:25881	TRB
@M05522:50:000000000-BW89L:1:2102:27444:15957	TRB
@M05522:50:000000000-BW89L:1:1112:22663:5051	TRB
@M05522:50:000000000-BW89L:1:2108:19061:12973	TRB
@M05522:50:000000000-BW89L:1:2108:24792:11417	TRB
@M05522:50:000000000-BW89L:1:2112:8487:21321	TRB
@M05522:50:000000000-BW89L:1:1114:15003:22612	TRB
@M05522:50:000000000-BW89L:1:1114:12869:18322	TRB
@M05522:50:000000000-BW89L:1:2110:8288:25100	TRB
@M05522:50:000000000-BW89L:1:2111:28561:17469	TRB
@M05522:50:000000000-BW89L:1:2101:5613:16649	TRB
@M05522:50:000000000-BW89L:1:1112:4393:15293	TRB
@M05522:50:000000000-BW89L:1:2106:23446:5061	TRB
@M05522:50:000000000-BW89L:1:1114:7618:19717	TRB
@M05522:50:000000000-BW89L:1:2101:23912:7941	TRA
@M05522:50:000000000-BW89L:1:2101:16945:7802	TRA
@M05522:50:000000000-BW89L:1:1111:9323:21775	TRA
@M05522:50:000000000-BW89L:1:2101:11897:25892	TRB
@M05522:50:000000000-BW89L:1:2108:6290:20924	TRB
@M05522:50:000000000-BW89L:1:1106:21086:4412	TRA
@M05522:50:000000000-BW89L:1:2106:24634:12799	TRB
@M05522:50:000000000-BW89L:1:1103:22347:11722	TRB
@M05522:50:000000000-BW89L:1:2101:24169:20461	TRB
@M05522:50:000000000-BW89L:1:1114:16208:12383	TRB
@M05522:50:000000000-BW89L:1:2111:7526:4416	TRB
@M05522:50:000000000-BW89L:1:1102:4906:15553	TRB
@M05522:50:000000000-BW89L:1:2108:3257:18497	TRB
@M05522:50:000000000-BW89L:1:1114:25302:9105	TRB
@M05522:50:000000000-BW89L:1:2102:10228:19461	TRA
@M05522:50:000000000-BW89L:1:1107:25437:14528	TRB
@M05522:50:000000000-BW89L:1:1110:18444:10615	TRA
@M05522:50:000000000-BW89L:1:1108:13337:27053	TRB
@M05522:50:000000000-BW89L:1:2104:10428:2550	TRB
@M05522:50:000000000-BW89L:1:2114:16537:19919	TRA
@M05522:50:000000000-BW89L:1:2108:10676:7570	TRB
@M05522:50:000000000-BW89L:1:1108:18302:23077	TRB
@M05522:50:000000000-BW89L:1:2105:10562:11618	TRB
@M05522:50:000000000-BW89L:1:1105:23346:9679	TRB
@M05522:50:000000000-BW89L:1:1107:25345:8397	TRA
@M05522:50:000000000-BW89L:1:2103:7930:21837	TRB
@M05522:50:000000000-BW89L:1:2107:5333:12158	TRB
@M05522:50:000000000-BW89L:1:1113:25579:15880	TRB
@M05522:50:000000000-BW89L:1:2105:11635:19465	TRB
@M05522:50:000000000-BW89L:1:2113:10445:5257	TRB
@M05522:50:000000000-BW89L:1:2113:23805:8904	TRB
@M05522:50:000000000-BW89L:1:1105:26544:17411	TRB
@M05522:50:000000000-BW89L:1:1102:27615:11122	TRB
@M05522:50:000000000-BW89L:1:1114:15116:5370	TRB
@M05522:50:000000000-BW89L:1:2105:25828:6781	TRB
@M05522:50:000000000-BW89L:1:2106:10132:24120	TRB
@M05522:50:000000000-BW89L:1:1103:18001:6537	TRB
@M05522:50:000000000-BW89L:1:1105:11725:15750	TRA
@M05522:50:000000000-BW89L:1:2113:24153:18968	TRB
@M05522:50:000000000-BW89L:1:2103:16116:15486	TRB
@M05522:50:000000000-BW89L:1:2111:4714:11235	TRA
@M05522:50:000000000-BW89L:1:1114:18987:19204	TRB
@M05522:50:000000000-BW89L:1:1105:13479:9155	TRA
@M05522:50:000000000-BW89L:1:1101:9391:17492	TRB
@M05522:50:000000000-BW89L:1:2111:16889:21408	TRB
@M05522:50:000000000-BW89L:1:2102:6482:10076	TRB
@M05522:50:000000000-BW89L:1:2110:19966:13946	TRB
@M05522:50:000000000-BW89L:1:1104:20664:25663	TRB
@M05522:50:000000000-BW89L:1:2102:23593:22620	TRB
@M05522:50:000000000-BW89L:1:1106:21612:16315	TRB
@M05522:50:000000000-BW89L:1:1105:22446:3696	TRB
@M05522:50:000000000-BW89L:1:1104:27123:9664	TRB
@M05522:50:000000000-BW89L:1:2102:13607:6763	TRB
@M05522:50:000000000-BW89L:1:1104:4339:22834	TRB
@M05522:50:000000000-BW89L:1:1105:21660:8086	TRB
@M05522:50:000000000-BW89L:1:2103:4665:14556	TRB
@M05522:50:000000000-BW89L:1:2108:17286:24049	TRB
@M05522:50:000000000-BW89L:1:1109:5966:19858	TRB
@M05522:50:000000000-BW89L:1:1106:19671:16325	TRB
@M05522:50:000000000-BW89L:1:2109:8184:10704	TRB
@M05522:50:000000000-BW89L:1:2106:18605:26764	TRA
@M05522:50:000000000-BW89L:1:2107:12679:14592	TRA
@M05522:50:000000000-BW89L:1:2114:25226:21939	TRA
@M05522:50:000000000-BW89L:1:1107:7615:5544	TRA
@M05522:50:000000000-BW89L:1:1106:25890:19600	TRB
@M05522:50:000000000-BW89L:1:2110:7745:16776	TRB
@M05522:50:000000000-BW89L:1:1104:2939:15675	TRB
@M05522:50:000000000-BW89L:1:2111:12456:3505	TRB
@M05522:50:000000000-BW89L:1:1102:11865:17454	TRB
@M05522:50:000000000-BW89L:1:1106:18343:11557	TRB
@M05522:50:000000000-BW89L:1:2101:10283:24934	TRB
@M05522:50:000000000-BW89L:1:2110:26171:11531	TRB
@M05522:50:000000000-BW89L:1:1112:7917:21244	TRB
@M05522:50:000000000-BW89L:1:1102:16201:8326	TRB
@M05522:50:000000000-BW89L:1:2108:11739:7065	TRB
@M05522:50:000000000-BW89L:1:1107:9801:14785	TRB
@M05522:50:000000000-BW89L:1:2107:17588:2443	TRB
@M05522:50:000000000-BW89L:1:1101:8123:6276	TRB
@M05522:50:000000000-BW89L:1:2108:5845:23020	TRB
@M05522:50:000000000-BW89L:1:2113:13156:21307	TRB
@M05522:50:000000000-BW89L:1:2107:12531:9077	TRB
@M05522:50:000000000-BW89L:1:2114:10705:26689	TRB
@M05522:50:000000000-BW89L:1:2112:20735:6101	TRB
@M05522:50:000000000-BW89L:1:2103:8252:21264	TRB
@M05522:50:000000000-BW89L:1:2110:15071:15300	TRA
@M05522:50:000000000-BW89L:1:2105:27548:12923	TRB
@M05522:50:000000000-BW89L:1:2106:28084:12469	TRB
@M05522:50:000000000-BW89L:1:1103:15594:10507	TRB
@M05522:50:000000000-BW89L:1:1109:21706:9582	TRB
@M05522:50:000000000-BW89L:1:2106:19053:20744	TRB
@M05522:50:000000000-BW89L:1:1109:27799:11522	TRA
@M05522:50:000000000-BW89L:1:1113:24909:17761	TRB
@M05522:50:000000000-BW89L:1:1110:17574:26341	TRA
@M05522:50:000000000-BW89L:1:1112:2561:14883	TRB
@M05522:50:000000000-BW89L:1:2112:5869:19392	TRB
@M05522:50:000000000-BW89L:1:2112:10207:15366	TRB
@M05522:50:000000000-BW89L:1:1112:24763:20111	TRB
@M05522:50:000000000-BW89L:1:2110:16147:13157	TRB
@M05522:50:000000000-BW89L:1:2111:16956:23188	TRB
@M05522:50:000000000-BW89L:1:1105:22115:19885	TRA
@M05522:50:000000000-BW89L:1:2104:11750:9452	TRB
@M05522:50:000000000-BW89L:1:2101:10860:11959	TRB
@M05522:50:000000000-BW89L:1:1107:18021:15668	TRA
@M05522:50:000000000-BW89L:1:1104:13620:14442	TRB
@M05522:50:000000000-BW89L:1:2106:11228:22149	TRA
@M05522:50:000000000-BW89L:1:2110:22594:5344	TRB
@M05522:50:000000000-BW89L:1:1110:6864:22393	TRB
@M05522:50:000000000-BW89L:1:2105:19624:17812	TRB
@M05522:50:000000000-BW89L:1:1114:4168:14307	TRB
@M05522:50:000000000-BW89L:1:1111:9103:19576	TRB
@M05522:50:000000000-BW89L:1:2108:4912:6592	TRB
@M05522:50:000000000-BW89L:1:2114:12612:8656	TRB
@M05522:50:000000000-BW89L:1:1107:9167:5814	TRA
@M05522:50:000000000-BW89L:1:1112:5471:19971	TRB
@M05522:50:000000000-BW89L:1:1102:5210:24071	TRB
@M05522:50:000000000-BW89L:1:1112:25086:5217	TRB
@M05522:50:000000000-BW89L:1:1101:20375:11824	TRB
@M05522:50:000000000-BW89L:1:2110:19348:8662	TRB
@M05522:50:000000000-BW89L:1:1101:4748:15626	TRB
@M05522:50:000000000-BW89L:1:2108:20410:6857	TRB
@M05522:50:000000000-BW89L:1:2101:8057:10299	TRB
@M05522:50:000000000-BW89L:1:1112:23873:15649	TRB
@M05522:50:000000000-BW89L:1:2107:12275:10731	TRB
@M05522:50:000000000-BW89L:1:2107:12267:4035	TRB
@M05522:50:000000000-BW89L:1:1107:18730:3948	TRB
@M05522:50:000000000-BW89L:1:1105:21485:21942	TRA
@M05522:50:000000000-BW89L:1:2106:7313:21892	TRB
@M05522:50:000000000-BW89L:1:2102:10522:4060	TRB
@M05522:50:000000000-BW89L:1:2105:26336:16376	TRB
@M05522:50:000000000-BW89L:1:2104:24592:10197	TRB
@M05522:50:000000000-BW89L:1:1107:24911:5917	TRB
@M05522:50:000000000-BW89L:1:1110:9444:22652	TRB
@M05522:50:000000000-BW89L:1:1110:27435:17452	TRA
@M05522:50:000000000-BW89L:1:2109:15299:19525	TRB
@M05522:50:000000000-BW89L:1:2110:16828:27184	TRB
@M05522:50:000000000-BW89L:1:1108:13332:3671	TRB
@M05522:50:000000000-BW89L:1:2108:23528:7426	TRA
@M05522:50:000000000-BW89L:1:2103:9469:5033	TRB
@M05522:50:000000000-BW89L:1:1110:12082:16516	TRB
@M05522:50:000000000-BW89L:1:1113:5413:12222	TRB
@M05522:50:000000000-BW89L:1:2101:24712:18581	TRB
@M05522:50:000000000-BW89L:1:2103:6464:23204	TRB
@M05522:50:000000000-BW89L:1:1110:16499:5499	TRB
@M05522:50:000000000-BW89L:1:2102:9546:5981	TRA
@M05522:50:000000000-BW89L:1:2101:11262:21133	TRB
@M05522:50:000000000-BW89L:1:2108:24759:8178	TRB
@M05522:50:000000000-BW89L:1:2109:15139:27604	TRA
@M05522:50:000000000-BW89L:1:1110:18786:28080	TRB
@M05522:50:000000000-BW89L:1:2104:11018:11892	TRB
@M05522:50:000000000-BW89L:1:1101:10050:13726	TRB
@M05522:50:000000000-BW89L:1:1110:12056:14085	TRB
@M05522:50:000000000-BW89L:1:1107:21418:18877	TRB
@M05522:50:000000000-BW89L:1:1107:18366:27046	TRB
@M05522:50:000000000-BW89L:1:2112:12182:17448	TRB
@M05522:50:000000000-BW89L:1:1101:11749:18977	TRB
@M05522:50:000000000-BW89L:1:2110:18055:17957	TRB
@M05522:50:000000000-BW89L:1:2112:28320:16218	TRB
@M05522:50:000000000-BW89L:1:1105:20541:13440	TRA
@M05522:50:000000000-BW89L:1:1113:14443:6129	TRB
@M05522:50:000000000-BW89L:1:1108:15481:2786	TRB
@M05522:50:000000000-BW89L:1:2107:27770:17223	TRA
@M05522:50:000000000-BW89L:1:1111:16228:18738	TRA
@M05522:50:000000000-BW89L:1:1103:5347:24257	TRA
@M05522:50:000000000-BW89L:1:1110:17339:10297	TRB
@M05522:50:000000000-BW89L:1:2102:17832:20396	TRB
@M05522:50:000000000-BW89L:1:1109:23866:22245	TRB
@M05522:50:000000000-BW89L:1:1111:12970:24643	TRB
@M05522:50:000000000-BW89L:1:2113:9471:7069	TRB
@M05522:50:000000000-BW89L:1:2108:7535:15950	TRA
@M05522:50:000000000-BW89L:1:2108:25858:7175	TRA
@M05522:50:000000000-BW89L:1:2104:7754:5602	TRB
@M05522:50:000000000-BW89L:1:2101:20190:10190	TRB
@M05522:50:000000000-BW89L:1:2105:19109:24426	TRB
@M05522:50:000000000-BW89L:1:1107:13430:11038	TRB
@M05522:50:000000000-BW89L:1:1112:23873:7514	TRB
@M05522:50:000000000-BW89L:1:1108:11190:13666	TRB
@M05522:50:000000000-BW89L:1:2113:20131:3834	TRB
@M05522:50:000000000-BW89L:1:1104:23310:16464	TRB
@M05522:50:000000000-BW89L:1:1105:12477:17514	TRA
@M05522:50:000000000-BW89L:1:2111:23521:24789	TRA
@M05522:50:000000000-BW89L:1:2105:14582:10904	TRB
@M05522:50:000000000-BW89L:1:2108:17234:13295	TRB
@M05522:50:000000000-BW89L:1:2109:12199:27663	TRA
@M05522:50:000000000-BW89L:1:2113:18609:10629	TRB
@M05522:50:000000000-BW89L:1:2106:11750:20446	TRB
@M05522:50:000000000-BW89L:1:2109:4890:18892	TRB
@M05522:50:000000000-BW89L:1:2108:16762:6133	TRB
@M05522:50:000000000-BW89L:1:1106:8714:13411	TRA
@M05522:50:000000000-BW89L:1:1113:22684:8746	TRB
@M05522:50:000000000-BW89L:1:1105:4347:21794	TRB
@M05522:50:000000000-BW89L:1:2110:9297:26752	TRA
@M05522:50:000000000-BW89L:1:2114:13290:4171	TRA
@M05522:50:000000000-BW89L:1:1102:7618:19911	TRB
@M05522:50:000000000-BW89L:1:1102:21658:18804	TRB
@M05522:50:000000000-BW89L:1:1108:28532:19501	TRB
@M05522:50:000000000-BW89L:1:2114:14350:14812	TRB
@M05522:50:000000000-BW89L:1:2111:12527:18998	TRB
@M05522:50:000000000-BW89L:1:2112:17866:22151	TRA
@M05522:50:000000000-BW89L:1:1109:6383:19099	TRB
@M05522:50:000000000-BW89L:1:1105:18118:4589	TRB
@M05522:50:000000000-BW89L:1:2113:7630:24295	TRA
@M05522:50:000000000-BW89L:1:2113:25092:22505	TRA
@M05522:50:000000000-BW89L:1:2106:25552:13535	TRB
@M05522:50:000000000-BW89L:1:1112:14190:28027	TRB
@M05522:50:000000000-BW89L:1:1105:27508:19316	TRA
@M05522:50:000000000-BW89L:1:2109:11942:27193	TRB
@M05522:50:000000000-BW89L:1:1111:26298:17857	TRB
@M05522:50:000000000-BW89L:1:1101:9297:21090	TRB
@M05522:50:000000000-BW89L:1:1106:15094:19524	TRB
@M05522:50:000000000-BW89L:1:1107:18349:16030	TRB
@M05522:50:000000000-BW89L:1:2107:18121:19358	TRB
@M05522:50:000000000-BW89L:1:1103:24085:16425	TRB
@M05522:50:000000000-BW89L:1:1114:23076:7403	TRB
@M05522:50:000000000-BW89L:1:2111:14204:10036	TRA
@M05522:50:000000000-BW89L:1:2106:11316:14639	TRB
@M05522:50:000000000-BW89L:1:2101:15524:27261	TRB
@M05522:50:000000000-BW89L:1:2106:12592:4234	TRB
@M05522:50:000000000-BW89L:1:1105:7745:5616	TRB
@M05522:50:000000000-BW89L:1:2113:5585:9576	TRB
@M05522:50:000000000-BW89L:1:1103:17773:25052	TRB
@M05522:50:000000000-BW89L:1:1113:7138:13724	TRB
@M05522:50:000000000-BW89L:1:1103:14842:9440	TRB
@M05522:50:000000000-BW89L:1:1108:4702:11692	TRB
@M05522:50:000000000-BW89L:1:2101:8150:11156	TRB
@M05522:50:000000000-BW89L:1:2111:3146:17687	TRB
@M05522:50:000000000-BW89L:1:2109:16498:17984	TRB
@M05522:50:000000000-BW89L:1:1109:10016:25879	TRA
@M05522:50:000000000-BW89L:1:1104:26679:20518	TRB
@M05522:50:000000000-BW89L:1:1107:10752:11863	TRB
@M05522:50:000000000-BW89L:1:2112:26586:9396	TRB
@M05522:50:000000000-BW89L:1:2106:25020:10999	TRB
@M05522:50:000000000-BW89L:1:1104:16071:8798	TRB
@M05522:50:000000000-BW89L:1:1107:19555:14287	TRB
@M05522:50:000000000-BW89L:1:1106:9912:7467	TRB
@M05522:50:000000000-BW89L:1:2110:10809:21419	TRB
@M05522:50:000000000-BW89L:1:1106:25432:19178	TRB
@M05522:50:000000000-BW89L:1:2107:25496:10360	TRB
@M05522:50:000000000-BW89L:1:1108:23922:24955	TRB
@M05522:50:000000000-BW89L:1:1105:15697:17392	TRB
@M05522:50:000000000-BW89L:1:2112:21449:24130	TRB
@M05522:50:000000000-BW89L:1:1114:17026:21437	TRB
@M05522:50:000000000-BW89L:1:1103:28834:17981	TRB
@M05522:50:000000000-BW89L:1:2112:27385:12150	TRB
@M05522:50:000000000-BW89L:1:1102:9325:7387	TRB
@M05522:50:000000000-BW89L:1:2104:10549:6923	TRA
@M05522:50:000000000-BW89L:1:1101:15108:18891	TRB
@M05522:50:000000000-BW89L:1:1108:7858:6985	TRB
@M05522:50:000000000-BW89L:1:2101:12820:6970	TRB
@M05522:50:000000000-BW89L:1:2101:25504:10020	TRA
@M05522:50:000000000-BW89L:1:1106:11648:26453	TRB
@M05522:50:000000000-BW89L:1:2114:10263:16595	TRB
@M05522:50:000000000-BW89L:1:1111:8302:13306	TRA
@M05522:50:000000000-BW89L:1:1114:10602:3302	TRB
@M05522:50:000000000-BW89L:1:1101:12651:24430	TRB
@M05522:50:000000000-BW89L:1:2101:8153:20166	TRB
@M05522:50:000000000-BW89L:1:1105:16526:16677	TRB
@M05522:50:000000000-BW89L:1:1114:8120:9829	TRB
@M05522:50:000000000-BW89L:1:1109:24356:6155	TRB
@M05522:50:000000000-BW89L:1:2103:13583:15422	TRB
@M05522:50:000000000-BW89L:1:1113:8901:5771	TRB
@M05522:50:000000000-BW89L:1:1104:20321:17453	TRB
@M05522:50:000000000-BW89L:1:2105:24613:8784	TRB
@M05522:50:000000000-BW89L:1:2105:4995:10692	TRB
@M05522:50:000000000-BW89L:1:2112:9781:25147	TRA
@M05522:50:000000000-BW89L:1:2107:17486:8328	TRB
@M05522:50:000000000-BW89L:1:2106:24173:9108	TRB
@M05522:50:000000000-BW89L:1:1107:5747:6155	TRB
@M05522:50:000000000-BW89L:1:1112:4408:13118	TRB
@M05522:50:000000000-BW89L:1:2109:27379:17267	TRA
@M05522:50:000000000-BW89L:1:1103:26256:7988	TRB
@M05522:50:000000000-BW89L:1:1109:23216:4958	TRA
@M05522:50:000000000-BW89L:1:2103:22095:15491	TRB
@M05522:50:000000000-BW89L:1:1109:8240:4967	TRA
@M05522:50:000000000-BW89L:1:1101:10328:7757	TRB
@M05522:50:000000000-BW89L:1:1104:18287:5477	TRA
@M05522:50:000000000-BW89L:1:2107:12867:6341	TRB
@M05522:50:000000000-BW89L:1:1109:26055:21827	TRB
@M05522:50:000000000-BW89L:1:2110:24932:4808	TRA
@M05522:50:000000000-BW89L:1:2103:9973:16283	TRB
@M05522:50:000000000-BW89L:1:2104:22184:8981	TRA
@M05522:50:000000000-BW89L:1:1111:14639:23245	TRA
@M05522:50:000000000-BW89L:1:2113:13005:15346	TRB
@M05522:50:000000000-BW89L:1:1113:27702:8847	TRB
@M05522:50:000000000-BW89L:1:2111:13239:23307	TRB
@M05522:50:000000000-BW89L:1:2102:28305:13793	TRA
@M05522:50:000000000-BW89L:1:1114:16169:12108	TRB
@M05522:50:000000000-BW89L:1:1109:16346:20774	TRA
@M05522:50:000000000-BW89L:1:1114:24313:17423	TRB
@M05522:50:000000000-BW89L:1:2111:4649:11274	TRA
@M05522:50:000000000-BW89L:1:2104:25322:13602	TRB
@M05522:50:000000000-BW89L:1:2108:24987:13943	TRB
@M05522:50:000000000-BW89L:1:2108:29145:12409	TRB
@M05522:50:000000000-BW89L:1:1110:13510:8223	TRA
@M05522:50:000000000-BW89L:1:1110:10737:19669	TRB
@M05522:50:000000000-BW89L:1:1102:22209:21808	TRB
@M05522:50:000000000-BW89L:1:2107:17198:3289	TRB
@M05522:50:000000000-BW89L:1:1112:22413:23770	TRB
@M05522:50:000000000-BW89L:1:1114:20210:24158	TRB
@M05522:50:000000000-BW89L:1:2105:24535:13305	TRB
@M05522:50:000000000-BW89L:1:2114:11452:22536	TRB
@M05522:50:000000000-BW89L:1:2107:13908:20991	TRB
@M05522:50:000000000-BW89L:1:1109:22123:14647	TRB
@M05522:50:000000000-BW89L:1:2107:21482:3588	TRB
@M05522:50:000000000-BW89L:1:1101:25338:10614	TRB
@M05522:50:000000000-BW89L:1:1113:15233:16852	TRA
@M05522:50:000000000-BW89L:1:1113:22447:17289	TRB
@M05522:50:000000000-BW89L:1:2104:25615:12882	TRB
@M05522:50:000000000-BW89L:1:2105:22872:17418	TRB
@M05522:50:000000000-BW89L:1:1110:23005:13855	TRA
@M05522:50:000000000-BW89L:1:2112:1908:13705	TRB
@M05522:50:000000000-BW89L:1:2102:12908:12021	TRB
@M05522:50:000000000-BW89L:1:1102:10941:9926	TRB
@M05522:50:000000000-BW89L:1:2113:11020:8676	TRB
@M05522:50:000000000-BW89L:1:2102:26685:17430	TRB
@M05522:50:000000000-BW89L:1:2103:20230:5682	TRA
@M05522:50:000000000-BW89L:1:2103:7546:12771	TRB
@M05522:50:000000000-BW89L:1:1103:23219:7089	TRB
@M05522:50:000000000-BW89L:1:2113:15297:25961	TRB
@M05522:50:000000000-BW89L:1:2102:9001:3230	TRA
@M05522:50:000000000-BW89L:1:2103:11760:3460	TRB
@M05522:50:000000000-BW89L:1:2105:5511:19548	TRA
@M05522:50:000000000-BW89L:1:2110:13813:20790	TRB
@M05522:50:000000000-BW89L:1:2110:15997:14650	TRB
@M05522:50:000000000-BW89L:1:1107:7963:12847	TRB
@M05522:50:000000000-BW89L:1:1108:25107:18434	TRB
@M05522:50:000000000-BW89L:1:2114:20163:20394	TRB
