seq_id	loci
@M05522:50:000000000-BW89L:1:2103:4247:11325	TRB
@M05522:50:000000000-BW89L:1:1103:25153:12367	TRB
@M05522:50:000000000-BW89L:1:1113:9876:16897	TRB
@M05522:50:000000000-BW89L:1:2105:25168:12743	TRB
@M05522:50:000000000-BW89L:1:2113:10210:12233	TRB
@M05522:50:000000000-BW89L:1:1101:13700:23367	TRB
@M05522:50:000000000-BW89L:1:2110:14389:27074	TRB
@M05522:50:000000000-BW89L:1:2102:25868:21171	TRA
@M05522:50:000000000-BW89L:1:2103:7679:21876	TRA
@M05522:50:000000000-BW89L:1:2103:12706:19009	TRA
@M05522:50:000000000-BW89L:1:2107:11501:9905	TRB
@M05522:50:000000000-BW89L:1:2104:18962:18092	TRB
@M05522:50:000000000-BW89L:1:2112:15067:13555	TRA
@M05522:50:000000000-BW89L:1:2111:16664:12499	TRA
@M05522:50:000000000-BW89L:1:2111:4215:12223	TRB
@M05522:50:000000000-BW89L:1:1113:9317:12076	TRA
@M05522:50:000000000-BW89L:1:2107:12672:28297	TRB
@M05522:50:000000000-BW89L:1:2109:13378:20275	TRB
@M05522:50:000000000-BW89L:1:2101:11040:6520	TRB
@M05522:50:000000000-BW89L:1:1102:10827:12586	TRB
@M05522:50:000000000-BW89L:1:2111:10314:5866	TRA
@M05522:50:000000000-BW89L:1:2111:18331:4347	TRA
@M05522:50:000000000-BW89L:1:2112:8038:7467	TRA
@M05522:50:000000000-BW89L:1:1114:20406:20072	TRB
@M05522:50:000000000-BW89L:1:1107:5554:17956	TRA
@M05522:50:000000000-BW89L:1:1114:20419:7034	TRB
@M05522:50:000000000-BW89L:1:1108:11387:11854	TRB
@M05522:50:000000000-BW89L:1:1112:4230:13291	TRB
@M05522:50:000000000-BW89L:1:2113:14324:4730	TRB
@M05522:50:000000000-BW89L:1:1104:25719:22852	TRB
@M05522:50:000000000-BW89L:1:2105:20402:22604	TRB
@M05522:50:000000000-BW89L:1:1114:25677:11536	TRA
@M05522:50:000000000-BW89L:1:1114:28045:17982	TRB
@M05522:50:000000000-BW89L:1:1114:13515:10330	TRB
@M05522:50:000000000-BW89L:1:2104:28259:21292	TRB
@M05522:50:000000000-BW89L:1:2114:11106:12774	TRB
@M05522:50:000000000-BW89L:1:2112:22799:10448	TRB
@M05522:50:000000000-BW89L:1:1109:19733:24997	TRB
@M05522:50:000000000-BW89L:1:2104:11822:7131	TRA
@M05522:50:000000000-BW89L:1:2107:22360:18282	TRB
@M05522:50:000000000-BW89L:1:1111:12080:17994	TRB
@M05522:50:000000000-BW89L:1:1103:20266:17398	TRB
@M05522:50:000000000-BW89L:1:2103:23447:15076	TRB
@M05522:50:000000000-BW89L:1:2102:23358:15628	TRB
@M05522:50:000000000-BW89L:1:1102:23813:12237	TRB
@M05522:50:000000000-BW89L:1:1107:17590:18843	TRB
@M05522:50:000000000-BW89L:1:1110:25338:12687	TRA
@M05522:50:000000000-BW89L:1:1113:20763:4236	TRB
@M05522:50:000000000-BW89L:1:2101:27533:16696	TRB
@M05522:50:000000000-BW89L:1:1114:21844:4783	TRB
@M05522:50:000000000-BW89L:1:1101:25917:14279	TRB
@M05522:50:000000000-BW89L:1:1104:11072:14268	TRB
@M05522:50:000000000-BW89L:1:1104:7089:19875	TRB
@M05522:50:000000000-BW89L:1:1103:10050:27184	TRB
@M05522:50:000000000-BW89L:1:1113:10261:13926	TRB
@M05522:50:000000000-BW89L:1:2111:18102:12339	TRB
@M05522:50:000000000-BW89L:1:1111:28146:20784	TRA
@M05522:50:000000000-BW89L:1:2103:23757:5881	TRB
@M05522:50:000000000-BW89L:1:1102:11281:10239	TRB
@M05522:50:000000000-BW89L:1:1105:4364:16730	TRB
@M05522:50:000000000-BW89L:1:2112:7125:19781	TRB
@M05522:50:000000000-BW89L:1:2102:7931:7412	TRB
@M05522:50:000000000-BW89L:1:1114:3711:18743	TRB
@M05522:50:000000000-BW89L:1:1102:22912:9455	TRB
@M05522:50:000000000-BW89L:1:2111:12347:20614	TRB
@M05522:50:000000000-BW89L:1:2108:4338:9647	TRB
@M05522:50:000000000-BW89L:1:2104:7027:9010	TRB
@M05522:50:000000000-BW89L:1:2102:13579:3215	TRB
@M05522:50:000000000-BW89L:1:2101:13569:26106	TRB
@M05522:50:000000000-BW89L:1:1106:19533:26111	TRB
@M05522:50:000000000-BW89L:1:1101:15912:9344	TRA
@M05522:50:000000000-BW89L:1:1101:26003:19827	TRB
@M05522:50:000000000-BW89L:1:2106:17819:8149	TRA
@M05522:50:000000000-BW89L:1:1113:23805:11904	TRB
@M05522:50:000000000-BW89L:1:2112:10760:5576	TRB
@M05522:50:000000000-BW89L:1:1101:25570:17660	TRB
@M05522:50:000000000-BW89L:1:2112:12454:12411	TRB
@M05522:50:000000000-BW89L:1:1104:7550:7865	TRA
@M05522:50:000000000-BW89L:1:2104:28242:17097	TRB
@M05522:50:000000000-BW89L:1:1105:16790:16005	TRA
@M05522:50:000000000-BW89L:1:2103:22631:3404	TRB
@M05522:50:000000000-BW89L:1:2111:6887:22641	TRB
@M05522:50:000000000-BW89L:1:2110:15706:12212	TRB
@M05522:50:000000000-BW89L:1:1108:19693:20477	TRB
@M05522:50:000000000-BW89L:1:2113:7283:21842	TRB
@M05522:50:000000000-BW89L:1:1101:26670:22364	TRB
@M05522:50:000000000-BW89L:1:2102:17282:16587	TRB
@M05522:50:000000000-BW89L:1:1114:8749:12290	TRB
@M05522:50:000000000-BW89L:1:2112:23641:10083	TRB
@M05522:50:000000000-BW89L:1:1101:24895:7622	TRB
@M05522:50:000000000-BW89L:1:2107:22073:21133	TRB
@M05522:50:000000000-BW89L:1:2108:20988:3758	TRB
@M05522:50:000000000-BW89L:1:1104:28721:14506	TRA
@M05522:50:000000000-BW89L:1:2112:8357:17855	TRB
@M05522:50:000000000-BW89L:1:2106:19374:8758	TRB
@M05522:50:000000000-BW89L:1:1106:24927:8996	TRB
@M05522:50:000000000-BW89L:1:1113:20887:14650	TRA
@M05522:50:000000000-BW89L:1:1108:14923:18430	TRB
@M05522:50:000000000-BW89L:1:2109:9934:9892	TRB
@M05522:50:000000000-BW89L:1:1112:23573:15120	TRB
@M05522:50:000000000-BW89L:1:2114:5083:17802	TRB
@M05522:50:000000000-BW89L:1:2110:8296:7068	TRB
@M05522:50:000000000-BW89L:1:2104:20859:9782	TRB
@M05522:50:000000000-BW89L:1:1104:17482:11261	TRB
@M05522:50:000000000-BW89L:1:1103:20759:14274	TRB
@M05522:50:000000000-BW89L:1:2109:9523:8748	TRB
@M05522:50:000000000-BW89L:1:1114:23820:16886	TRB
@M05522:50:000000000-BW89L:1:1103:18560:10828	TRB
@M05522:50:000000000-BW89L:1:1108:12489:2620	TRB
@M05522:50:000000000-BW89L:1:2105:18263:1775	TRB
@M05522:50:000000000-BW89L:1:1109:4739:9251	TRB
@M05522:50:000000000-BW89L:1:1102:6296:5497	TRB
@M05522:50:000000000-BW89L:1:2106:9464:16777	TRB
@M05522:50:000000000-BW89L:1:1104:5023:18825	TRB
@M05522:50:000000000-BW89L:1:1112:18883:17203	TRB
@M05522:50:000000000-BW89L:1:2109:19387:10003	TRA
@M05522:50:000000000-BW89L:1:2113:21077:17338	TRB
@M05522:50:000000000-BW89L:1:1113:21471:23600	TRB
@M05522:50:000000000-BW89L:1:1106:17226:2208	TRB
@M05522:50:000000000-BW89L:1:1114:16112:14728	TRB
@M05522:50:000000000-BW89L:1:2107:24240:20931	TRB
@M05522:50:000000000-BW89L:1:1103:13129:21481	TRB
@M05522:50:000000000-BW89L:1:1103:8864:8250	TRB
@M05522:50:000000000-BW89L:1:1113:25986:22761	TRB
@M05522:50:000000000-BW89L:1:2106:17286:20590	TRB
@M05522:50:000000000-BW89L:1:1111:5450:21775	TRB
@M05522:50:000000000-BW89L:1:2106:18504:2192	TRB
@M05522:50:000000000-BW89L:1:2114:20913:11280	TRB
@M05522:50:000000000-BW89L:1:1102:7532:11753	TRB
@M05522:50:000000000-BW89L:1:1101:22799:12535	TRB
@M05522:50:000000000-BW89L:1:2114:11404:26074	TRB
@M05522:50:000000000-BW89L:1:1111:26780:20216	TRB
@M05522:50:000000000-BW89L:1:2112:23128:8926	TRB
@M05522:50:000000000-BW89L:1:2105:3762:20927	TRA
@M05522:50:000000000-BW89L:1:1114:12267:8912	TRB
@M05522:50:000000000-BW89L:1:2103:21789:2818	TRB
@M05522:50:000000000-BW89L:1:2109:3207:18955	TRB
@M05522:50:000000000-BW89L:1:1108:23306:6497	TRB
@M05522:50:000000000-BW89L:1:1112:21029:24431	TRB
@M05522:50:000000000-BW89L:1:2106:17315:11153	TRB
@M05522:50:000000000-BW89L:1:2101:13923:10051	TRB
@M05522:50:000000000-BW89L:1:1112:9947:18617	TRB
@M05522:50:000000000-BW89L:1:2106:3385:13866	TRB
@M05522:50:000000000-BW89L:1:1103:17812:23001	TRA
@M05522:50:000000000-BW89L:1:2109:13556:26584	TRA
@M05522:50:000000000-BW89L:1:1114:21806:15540	TRB
@M05522:50:000000000-BW89L:1:1103:10545:4921	TRB
@M05522:50:000000000-BW89L:1:1109:5071:15052	TRB
@M05522:50:000000000-BW89L:1:2111:8606:12283	TRB
@M05522:50:000000000-BW89L:1:1109:11654:19271	TRB
@M05522:50:000000000-BW89L:1:2113:4616:7366	TRB
@M05522:50:000000000-BW89L:1:2113:11553:11300	TRB
@M05522:50:000000000-BW89L:1:2107:16193:3473	TRB
@M05522:50:000000000-BW89L:1:1104:10521:8779	TRB
@M05522:50:000000000-BW89L:1:2111:27329:19311	TRB
@M05522:50:000000000-BW89L:1:1106:15008:27539	TRB
@M05522:50:000000000-BW89L:1:2102:27410:13408	TRB
@M05522:50:000000000-BW89L:1:2103:7872:6845	TRB
@M05522:50:000000000-BW89L:1:1104:8128:24488	TRB
@M05522:50:000000000-BW89L:1:1111:14164:19154	TRB
@M05522:50:000000000-BW89L:1:2110:27851:16202	TRB
@M05522:50:000000000-BW89L:1:1105:21174:9870	TRB
@M05522:50:000000000-BW89L:1:1108:21699:20342	TRB
@M05522:50:000000000-BW89L:1:1104:23084:21857	TRB
@M05522:50:000000000-BW89L:1:2114:14794:24694	TRB
@M05522:50:000000000-BW89L:1:2112:19515:24407	TRB
@M05522:50:000000000-BW89L:1:2102:8879:25669	TRB
@M05522:50:000000000-BW89L:1:1104:24731:24328	TRB
@M05522:50:000000000-BW89L:1:2103:10377:10502	TRB
@M05522:50:000000000-BW89L:1:2104:11149:19663	TRB
@M05522:50:000000000-BW89L:1:1102:11383:20178	TRB
@M05522:50:000000000-BW89L:1:2105:6264:12127	TRB
@M05522:50:000000000-BW89L:1:2112:14637:2221	TRB
@M05522:50:000000000-BW89L:1:1105:12469:6129	TRB
@M05522:50:000000000-BW89L:1:1103:23777:12749	TRB
@M05522:50:000000000-BW89L:1:1106:23446:22522	TRB
@M05522:50:000000000-BW89L:1:2106:24921:7417	TRB
@M05522:50:000000000-BW89L:1:2114:17092:5903	TRB
@M05522:50:000000000-BW89L:1:2109:15674:12922	TRB
@M05522:50:000000000-BW89L:1:2102:11697:4751	TRB
@M05522:50:000000000-BW89L:1:1113:6415:11425	TRA
@M05522:50:000000000-BW89L:1:1105:11490:4316	TRB
@M05522:50:000000000-BW89L:1:2101:18406:15492	TRB
@M05522:50:000000000-BW89L:1:1105:29480:15025	TRB
@M05522:50:000000000-BW89L:1:1106:24310:18129	TRA
@M05522:50:000000000-BW89L:1:2103:24837:9126	TRB
@M05522:50:000000000-BW89L:1:1102:22986:26090	TRB
@M05522:50:000000000-BW89L:1:1111:14861:17624	TRB
@M05522:50:000000000-BW89L:1:2102:21315:26121	TRB
@M05522:50:000000000-BW89L:1:1102:20292:26159	TRB
@M05522:50:000000000-BW89L:1:1103:9855:7813	TRB
@M05522:50:000000000-BW89L:1:2105:20526:12698	TRB
@M05522:50:000000000-BW89L:1:1112:18297:3496	TRB
@M05522:50:000000000-BW89L:1:2109:20751:14575	TRB
@M05522:50:000000000-BW89L:1:1113:27407:16184	TRB
@M05522:50:000000000-BW89L:1:2111:24018:24104	TRB
@M05522:50:000000000-BW89L:1:1103:26744:10310	TRB
@M05522:50:000000000-BW89L:1:2105:7202:9941	TRA
@M05522:50:000000000-BW89L:1:1103:22186:7280	TRB
@M05522:50:000000000-BW89L:1:1102:25350:7115	TRB
@M05522:50:000000000-BW89L:1:1107:12721:15425	TRB
@M05522:50:000000000-BW89L:1:2110:14742:29094	TRB
@M05522:50:000000000-BW89L:1:1111:13177:7571	TRB
@M05522:50:000000000-BW89L:1:2113:16607:7763	TRB
@M05522:50:000000000-BW89L:1:1103:7803:8470	TRB
@M05522:50:000000000-BW89L:1:1103:22321:10716	TRB
@M05522:50:000000000-BW89L:1:1110:15424:19765	TRB
@M05522:50:000000000-BW89L:1:2111:7518:12349	TRB
@M05522:50:000000000-BW89L:1:2106:17729:8887	TRB
@M05522:50:000000000-BW89L:1:1108:9851:12708	TRB
@M05522:50:000000000-BW89L:1:1102:14446:8308	TRB
@M05522:50:000000000-BW89L:1:1101:16740:14125	TRB
@M05522:50:000000000-BW89L:1:1109:9926:10565	TRB
@M05522:50:000000000-BW89L:1:2113:7833:7489	TRB
@M05522:50:000000000-BW89L:1:1112:11520:13679	TRB
@M05522:50:000000000-BW89L:1:1108:4337:21481	TRA
@M05522:50:000000000-BW89L:1:1107:21141:7099	TRB
@M05522:50:000000000-BW89L:1:2112:18368:17808	TRB
@M05522:50:000000000-BW89L:1:1110:21044:4281	TRB
@M05522:50:000000000-BW89L:1:2102:20573:5751	TRB
@M05522:50:000000000-BW89L:1:2107:16371:20497	TRB
@M05522:50:000000000-BW89L:1:2102:6926:17178	TRA
@M05522:50:000000000-BW89L:1:2104:25297:21570	TRB
@M05522:50:000000000-BW89L:1:2105:10905:5714	TRA
@M05522:50:000000000-BW89L:1:1103:8918:9058	TRB
@M05522:50:000000000-BW89L:1:2103:18604:7217	TRB
@M05522:50:000000000-BW89L:1:2105:19334:9930	TRB
@M05522:50:000000000-BW89L:1:1114:14252:6687	TRB
@M05522:50:000000000-BW89L:1:2105:8167:16749	TRB
@M05522:50:000000000-BW89L:1:1112:7085:20605	TRB
@M05522:50:000000000-BW89L:1:1105:10746:19293	TRB
@M05522:50:000000000-BW89L:1:2112:15048:14398	TRB
@M05522:50:000000000-BW89L:1:1107:12946:17960	TRB
@M05522:50:000000000-BW89L:1:2108:15854:7426	TRA
@M05522:50:000000000-BW89L:1:2109:21108:18731	TRB
@M05522:50:000000000-BW89L:1:1105:18296:9236	TRB
@M05522:50:000000000-BW89L:1:2113:7072:21155	TRA
@M05522:50:000000000-BW89L:1:2110:16728:14427	TRA
@M05522:50:000000000-BW89L:1:2106:23382:6451	TRB
@M05522:50:000000000-BW89L:1:1110:28638:12852	TRB
@M05522:50:000000000-BW89L:1:2103:17532:19487	TRB
@M05522:50:000000000-BW89L:1:2114:20683:6048	TRB
@M05522:50:000000000-BW89L:1:2104:13997:7791	TRB
@M05522:50:000000000-BW89L:1:2111:22186:12076	TRB
@M05522:50:000000000-BW89L:1:1103:22791:4771	TRB
@M05522:50:000000000-BW89L:1:1101:22219:19161	TRB
@M05522:50:000000000-BW89L:1:1114:11083:18363	TRA
@M05522:50:000000000-BW89L:1:1110:27893:13291	TRB
@M05522:50:000000000-BW89L:1:1103:19872:21334	TRB
@M05522:50:000000000-BW89L:1:2108:5314:8712	TRB
@M05522:50:000000000-BW89L:1:2103:17342:16287	TRB
@M05522:50:000000000-BW89L:1:2103:24593:10765	TRB
@M05522:50:000000000-BW89L:1:1104:9566:13469	TRB
@M05522:50:000000000-BW89L:1:1111:9369:7844	TRB
@M05522:50:000000000-BW89L:1:2113:5110:19452	TRB
@M05522:50:000000000-BW89L:1:2112:22340:24701	TRB
@M05522:50:000000000-BW89L:1:1108:15286:19488	TRB
@M05522:50:000000000-BW89L:1:1114:3773:13784	TRB
@M05522:50:000000000-BW89L:1:1114:16791:15691	TRB
@M05522:50:000000000-BW89L:1:1111:21961:21049	TRB
@M05522:50:000000000-BW89L:1:2112:26485:23882	TRB
@M05522:50:000000000-BW89L:1:1109:24312:10618	TRB
@M05522:50:000000000-BW89L:1:2107:26491:7956	TRB
@M05522:50:000000000-BW89L:1:2110:28736:18496	TRB
@M05522:50:000000000-BW89L:1:1111:14501:2808	TRB
@M05522:50:000000000-BW89L:1:1107:15158:16022	TRB
@M05522:50:000000000-BW89L:1:1107:23678:21834	TRB
@M05522:50:000000000-BW89L:1:1113:12437:26625	TRB
@M05522:50:000000000-BW89L:1:2105:4635:12261	TRA
@M05522:50:000000000-BW89L:1:1106:27645:9199	TRB
@M05522:50:000000000-BW89L:1:2112:20900:16106	TRB
@M05522:50:000000000-BW89L:1:1110:13313:13402	TRB
@M05522:50:000000000-BW89L:1:2109:23746:10548	TRA
@M05522:50:000000000-BW89L:1:2108:12108:14336	TRA
@M05522:50:000000000-BW89L:1:2113:19740:8385	TRB
@M05522:50:000000000-BW89L:1:1101:19860:12430	TRA
@M05522:50:000000000-BW89L:1:1109:12407:5667	TRB
@M05522:50:000000000-BW89L:1:2109:11139:11228	TRB
@M05522:50:000000000-BW89L:1:1103:27009:18897	TRB
@M05522:50:000000000-BW89L:1:2111:20619:3814	TRB
@M05522:50:000000000-BW89L:1:1112:15269:25328	TRB
@M05522:50:000000000-BW89L:1:1106:14608:11415	TRB
@M05522:50:000000000-BW89L:1:1103:5247:9604	TRB
@M05522:50:000000000-BW89L:1:1113:4345:21184	TRA
@M05522:50:000000000-BW89L:1:2110:24087:4874	TRB
@M05522:50:000000000-BW89L:1:2103:23319:4795	TRB
@M05522:50:000000000-BW89L:1:1101:28557:20459	TRB
@M05522:50:000000000-BW89L:1:2108:7758:10192	TRB
@M05522:50:000000000-BW89L:1:2108:26898:17953	TRB
@M05522:50:000000000-BW89L:1:2112:5701:11623	TRB
@M05522:50:000000000-BW89L:1:1109:8433:12365	TRB
@M05522:50:000000000-BW89L:1:2101:25538:10801	TRB
@M05522:50:000000000-BW89L:1:2112:20922:13974	TRB
@M05522:50:000000000-BW89L:1:2101:24329:10648	TRB
@M05522:50:000000000-BW89L:1:2107:16459:4645	TRB
@M05522:50:000000000-BW89L:1:1108:20917:7890	TRA
@M05522:50:000000000-BW89L:1:1108:18536:10321	TRB
@M05522:50:000000000-BW89L:1:2105:28943:10862	TRB
@M05522:50:000000000-BW89L:1:1112:27564:12309	TRB
@M05522:50:000000000-BW89L:1:1101:12567:3734	TRB
@M05522:50:000000000-BW89L:1:2104:15045:3081	TRB
@M05522:50:000000000-BW89L:1:2112:11990:16315	TRA
@M05522:50:000000000-BW89L:1:1111:10195:20811	TRB
@M05522:50:000000000-BW89L:1:1113:17136:3016	TRB
@M05522:50:000000000-BW89L:1:1110:24777:13270	TRB
@M05522:50:000000000-BW89L:1:2101:5201:18098	TRB
@M05522:50:000000000-BW89L:1:2114:17889:15172	TRB
@M05522:50:000000000-BW89L:1:1112:7265:22638	TRB
@M05522:50:000000000-BW89L:1:2106:13042:17440	TRB
@M05522:50:000000000-BW89L:1:2104:22106:9675	TRB
@M05522:50:000000000-BW89L:1:1109:16935:9022	TRB
@M05522:50:000000000-BW89L:1:2107:6651:20387	TRB
@M05522:50:000000000-BW89L:1:2110:9479:19265	TRB
@M05522:50:000000000-BW89L:1:2113:9004:26199	TRA
@M05522:50:000000000-BW89L:1:1111:21310:20557	TRB
@M05522:50:000000000-BW89L:1:2104:22294:14219	TRB
@M05522:50:000000000-BW89L:1:1109:9152:19498	TRB
@M05522:50:000000000-BW89L:1:1114:16285:13281	TRB
@M05522:50:000000000-BW89L:1:1105:15829:27374	TRB
@M05522:50:000000000-BW89L:1:1105:8905:12471	TRB
@M05522:50:000000000-BW89L:1:1106:6005:11918	TRB
@M05522:50:000000000-BW89L:1:1107:25316:16419	TRB
@M05522:50:000000000-BW89L:1:1114:17863:29040	TRB
@M05522:50:000000000-BW89L:1:1108:9624:8904	TRA
@M05522:50:000000000-BW89L:1:1112:25821:22990	TRB
@M05522:50:000000000-BW89L:1:2114:22722:21925	TRB
@M05522:50:000000000-BW89L:1:2106:14194:23624	TRA
@M05522:50:000000000-BW89L:1:2114:4467:18844	TRB
@M05522:50:000000000-BW89L:1:1102:10911:4421	TRA
@M05522:50:000000000-BW89L:1:1104:7662:4933	TRB
@M05522:50:000000000-BW89L:1:2104:7324:9341	TRB
@M05522:50:000000000-BW89L:1:1109:7559:15942	TRB
@M05522:50:000000000-BW89L:1:1110:14661:22270	TRB
@M05522:50:000000000-BW89L:1:2105:9656:4626	TRA
@M05522:50:000000000-BW89L:1:1103:10517:18644	TRB
@M05522:50:000000000-BW89L:1:1113:10112:6676	TRB
@M05522:50:000000000-BW89L:1:2102:6924:9207	TRB
@M05522:50:000000000-BW89L:1:1114:23903:21118	TRA
@M05522:50:000000000-BW89L:1:1110:25992:15602	TRA
@M05522:50:000000000-BW89L:1:2114:17727:22849	TRA
@M05522:50:000000000-BW89L:1:1113:10788:5148	TRB
@M05522:50:000000000-BW89L:1:2104:22681:14257	TRB
@M05522:50:000000000-BW89L:1:2112:12171:23613	TRB
@M05522:50:000000000-BW89L:1:1113:14352:20499	TRB
@M05522:50:000000000-BW89L:1:1103:11040:3037	TRB
@M05522:50:000000000-BW89L:1:2109:5149:16115	TRB
@M05522:50:000000000-BW89L:1:1101:26631:11758	TRB
@M05522:50:000000000-BW89L:1:2108:13436:5400	TRB
@M05522:50:000000000-BW89L:1:2102:11576:13194	TRB
@M05522:50:000000000-BW89L:1:1110:18590:13988	TRA
@M05522:50:000000000-BW89L:1:2105:18991:17115	TRA
@M05522:50:000000000-BW89L:1:2102:5751:6049	TRB
@M05522:50:000000000-BW89L:1:2108:22408:12709	TRB
@M05522:50:000000000-BW89L:1:2112:10891:24374	TRB
@M05522:50:000000000-BW89L:1:1111:6144:5126	TRA
@M05522:50:000000000-BW89L:1:1110:9741:9140	TRB
@M05522:50:000000000-BW89L:1:2102:17167:20649	TRA
@M05522:50:000000000-BW89L:1:1110:14018:5275	TRA
@M05522:50:000000000-BW89L:1:2112:13168:21918	TRB
@M05522:50:000000000-BW89L:1:2101:20159:10913	TRB
@M05522:50:000000000-BW89L:1:2112:6052:18462	TRB
@M05522:50:000000000-BW89L:1:2102:24791:12780	TRB
@M05522:50:000000000-BW89L:1:2109:19863:15558	TRB
@M05522:50:000000000-BW89L:1:2109:16692:6441	TRB
@M05522:50:000000000-BW89L:1:2101:20513:19089	TRB
@M05522:50:000000000-BW89L:1:2103:8459:6961	TRB
@M05522:50:000000000-BW89L:1:2111:20415:26523	TRB
@M05522:50:000000000-BW89L:1:1113:8718:5246	TRB
@M05522:50:000000000-BW89L:1:1103:12343:21703	TRB
@M05522:50:000000000-BW89L:1:2112:25524:22774	TRB
@M05522:50:000000000-BW89L:1:1106:16100:17313	TRA
@M05522:50:000000000-BW89L:1:2102:17239:15766	TRB
@M05522:50:000000000-BW89L:1:1108:10900:27138	TRB
@M05522:50:000000000-BW89L:1:2113:20110:8891	TRB
@M05522:50:000000000-BW89L:1:1103:6046:15342	TRB
@M05522:50:000000000-BW89L:1:2106:20784:24536	TRB
@M05522:50:000000000-BW89L:1:1106:5832:9929	TRA
@M05522:50:000000000-BW89L:1:2108:27429:7811	TRB
@M05522:50:000000000-BW89L:1:2104:22965:12292	TRB
@M05522:50:000000000-BW89L:1:2108:22322:16310	TRB
@M05522:50:000000000-BW89L:1:1110:2932:18983	TRA
@M05522:50:000000000-BW89L:1:2108:16603:17289	TRB
@M05522:50:000000000-BW89L:1:2103:26004:14461	TRB
@M05522:50:000000000-BW89L:1:2111:26507:8984	TRB
@M05522:50:000000000-BW89L:1:2109:19295:19924	TRB
@M05522:50:000000000-BW89L:1:2112:12488:11216	TRB
@M05522:50:000000000-BW89L:1:2101:20929:15601	TRB
@M05522:50:000000000-BW89L:1:2113:26452:13296	TRB
@M05522:50:000000000-BW89L:1:1102:20901:6907	TRB
@M05522:50:000000000-BW89L:1:2111:26868:7658	TRA
@M05522:50:000000000-BW89L:1:2112:16981:9441	TRB
@M05522:50:000000000-BW89L:1:2108:11513:2694	TRB
@M05522:50:000000000-BW89L:1:1103:25406:19503	TRB
@M05522:50:000000000-BW89L:1:2106:15490:25967	TRB
@M05522:50:000000000-BW89L:1:2109:12440:8448	TRB
@M05522:50:000000000-BW89L:1:2113:12471:8424	TRA
@M05522:50:000000000-BW89L:1:1108:12130:3490	TRA
@M05522:50:000000000-BW89L:1:1114:23621:11585	TRB
@M05522:50:000000000-BW89L:1:2107:5845:10209	TRB
@M05522:50:000000000-BW89L:1:1112:19014:4130	TRB
@M05522:50:000000000-BW89L:1:1109:13977:13846	TRA
@M05522:50:000000000-BW89L:1:2104:15432:17927	TRB
@M05522:50:000000000-BW89L:1:2110:18903:4308	TRB
@M05522:50:000000000-BW89L:1:2114:7280:8773	TRB
@M05522:50:000000000-BW89L:1:1107:26312:14924	TRA
@M05522:50:000000000-BW89L:1:1104:26371:20371	TRA
@M05522:50:000000000-BW89L:1:2101:3070:20433	TRB
@M05522:50:000000000-BW89L:1:2109:21769:27142	TRB
@M05522:50:000000000-BW89L:1:1107:4895:20156	TRB
@M05522:50:000000000-BW89L:1:2103:14357:23057	TRB
@M05522:50:000000000-BW89L:1:2112:23140:8840	TRB
@M05522:50:000000000-BW89L:1:1109:20555:15397	TRB
@M05522:50:000000000-BW89L:1:1110:24823:21371	TRB
@M05522:50:000000000-BW89L:1:1109:22455:9923	TRB
@M05522:50:000000000-BW89L:1:2105:9383:4743	TRB
@M05522:50:000000000-BW89L:1:1109:21977:5539	TRB
@M05522:50:000000000-BW89L:1:1109:28575:17554	TRB
@M05522:50:000000000-BW89L:1:2111:10731:3962	TRB
@M05522:50:000000000-BW89L:1:2102:19308:19273	TRB
@M05522:50:000000000-BW89L:1:2103:10933:18800	TRB
@M05522:50:000000000-BW89L:1:1104:23139:18354	TRB
@M05522:50:000000000-BW89L:1:1101:21968:14796	TRB
@M05522:50:000000000-BW89L:1:2108:9815:13966	TRA
@M05522:50:000000000-BW89L:1:2111:9563:21740	TRB
@M05522:50:000000000-BW89L:1:2113:11879:20773	TRA
@M05522:50:000000000-BW89L:1:1114:7642:3958	TRB
@M05522:50:000000000-BW89L:1:2105:24704:14648	TRB
@M05522:50:000000000-BW89L:1:1113:9583:13837	TRA
@M05522:50:000000000-BW89L:1:2107:22443:24561	TRB
@M05522:50:000000000-BW89L:1:1110:27062:16630	TRA
@M05522:50:000000000-BW89L:1:2101:8900:3748	TRB
@M05522:50:000000000-BW89L:1:1108:17860:9168	TRB
@M05522:50:000000000-BW89L:1:1106:6934:18128	TRB
@M05522:50:000000000-BW89L:1:1102:15748:12684	TRB
@M05522:50:000000000-BW89L:1:2107:19814:22057	TRB
@M05522:50:000000000-BW89L:1:1103:14996:20798	TRB
@M05522:50:000000000-BW89L:1:1108:17735:20808	TRB
@M05522:50:000000000-BW89L:1:1111:24256:16304	TRB
@M05522:50:000000000-BW89L:1:2109:11646:4592	TRB
@M05522:50:000000000-BW89L:1:1107:12043:3126	TRB
@M05522:50:000000000-BW89L:1:1101:18135:14630	TRB
@M05522:50:000000000-BW89L:1:2114:16791:1552	TRB
@M05522:50:000000000-BW89L:1:1101:22318:4538	TRB
@M05522:50:000000000-BW89L:1:2106:12375:7112	TRB
@M05522:50:000000000-BW89L:1:2111:18765:26076	TRB
@M05522:50:000000000-BW89L:1:1101:18578:3080	TRB
@M05522:50:000000000-BW89L:1:2104:3389:14295	TRB
@M05522:50:000000000-BW89L:1:2108:17750:14842	TRB
@M05522:50:000000000-BW89L:1:2111:23760:23855	TRB
@M05522:50:000000000-BW89L:1:1110:18463:17671	TRB
@M05522:50:000000000-BW89L:1:1109:12423:14097	TRB
