seq_id	loci
@M05522:50:000000000-BW89L:1:2110:15075:24785	TRB
@M05522:50:000000000-BW89L:1:1113:12920:19400	TRB
@M05522:50:000000000-BW89L:1:1102:8177:6137	TRB
@M05522:50:000000000-BW89L:1:1102:23617:21773	TRB
@M05522:50:000000000-BW89L:1:2114:16194:27433	TRB
@M05522:50:000000000-BW89L:1:2105:11503:19523	TRB
@M05522:50:000000000-BW89L:1:2106:10109:27017	TRB
@M05522:50:000000000-BW89L:1:1113:12876:9358	TRB
@M05522:50:000000000-BW89L:1:1113:21846:2951	TRB
@M05522:50:000000000-BW89L:1:1108:24941:8528	TRB
@M05522:50:000000000-BW89L:1:1114:20044:15955	TRB
@M05522:50:000000000-BW89L:1:1110:8532:10651	TRA
@M05522:50:000000000-BW89L:1:2112:24238:16706	TRB
@M05522:50:000000000-BW89L:1:1114:16008:4845	TRB
@M05522:50:000000000-BW89L:1:2114:20795:6523	TRB
@M05522:50:000000000-BW89L:1:1104:8873:18022	TRB
@M05522:50:000000000-BW89L:1:2101:13399:9808	TRB
@M05522:50:000000000-BW89L:1:2114:8577:12390	TRB
@M05522:50:000000000-BW89L:1:1109:17513:9303	TRB
@M05522:50:000000000-BW89L:1:1107:4259:21238	TRB
@M05522:50:000000000-BW89L:1:2111:12059:15530	TRB
@M05522:50:000000000-BW89L:1:2108:23933:11587	TRA
@M05522:50:000000000-BW89L:1:2108:16710:19629	TRB
@M05522:50:000000000-BW89L:1:2110:12740:22044	TRB
@M05522:50:000000000-BW89L:1:1105:8384:17376	TRA
@M05522:50:000000000-BW89L:1:2112:23816:21062	TRA
@M05522:50:000000000-BW89L:1:2107:14904:2444	TRB
@M05522:50:000000000-BW89L:1:1105:8138:20675	TRA
@M05522:50:000000000-BW89L:1:2113:14285:9840	TRB
@M05522:50:000000000-BW89L:1:1106:27173:8296	TRB
@M05522:50:000000000-BW89L:1:2103:16811:14784	TRB
@M05522:50:000000000-BW89L:1:1112:20158:21555	TRB
@M05522:50:000000000-BW89L:1:2107:24037:23286	TRA
@M05522:50:000000000-BW89L:1:1112:28011:13694	TRA
@M05522:50:000000000-BW89L:1:1105:16309:14037	TRB
@M05522:50:000000000-BW89L:1:1101:18760:22465	TRB
@M05522:50:000000000-BW89L:1:1105:15380:10545	TRB
@M05522:50:000000000-BW89L:1:1114:8707:15193	TRB
@M05522:50:000000000-BW89L:1:1105:6254:10960	TRB
@M05522:50:000000000-BW89L:1:1101:17190:17395	TRB
@M05522:50:000000000-BW89L:1:1110:10531:10518	TRB
@M05522:50:000000000-BW89L:1:1106:11206:17760	TRB
@M05522:50:000000000-BW89L:1:1112:15330:2980	TRB
@M05522:50:000000000-BW89L:1:1107:23696:23750	TRB
@M05522:50:000000000-BW89L:1:2112:22930:4089	TRB
@M05522:50:000000000-BW89L:1:1102:10410:9819	TRB
@M05522:50:000000000-BW89L:1:1114:18454:11190	TRB
@M05522:50:000000000-BW89L:1:1105:9850:8026	TRB
@M05522:50:000000000-BW89L:1:1109:16701:16139	TRB
@M05522:50:000000000-BW89L:1:1101:28260:17228	TRB
@M05522:50:000000000-BW89L:1:1108:16076:26633	TRB
@M05522:50:000000000-BW89L:1:1108:4529:14057	TRB
@M05522:50:000000000-BW89L:1:1104:17165:27096	TRB
@M05522:50:000000000-BW89L:1:2111:20872:12289	TRB
@M05522:50:000000000-BW89L:1:1101:29148:12828	TRB
@M05522:50:000000000-BW89L:1:1114:16032:3485	TRA
@M05522:50:000000000-BW89L:1:2109:19542:27722	TRB
@M05522:50:000000000-BW89L:1:1102:8878:6520	TRB
@M05522:50:000000000-BW89L:1:1104:6314:11891	TRB
@M05522:50:000000000-BW89L:1:1114:13429:9042	TRB
@M05522:50:000000000-BW89L:1:1108:17274:18098	TRB
@M05522:50:000000000-BW89L:1:2109:15602:13119	TRB
@M05522:50:000000000-BW89L:1:2105:15864:9570	TRB
@M05522:50:000000000-BW89L:1:1107:17431:16838	TRB
@M05522:50:000000000-BW89L:1:2111:6712:23578	TRB
@M05522:50:000000000-BW89L:1:1101:16271:7484	TRB
@M05522:50:000000000-BW89L:1:2111:7820:16138	TRA
@M05522:50:000000000-BW89L:1:1102:26236:23159	TRB
@M05522:50:000000000-BW89L:1:2108:5135:17216	TRB
@M05522:50:000000000-BW89L:1:2101:16504:8193	TRB
@M05522:50:000000000-BW89L:1:2109:19540:19529	TRB
@M05522:50:000000000-BW89L:1:2112:11990:26988	TRB
@M05522:50:000000000-BW89L:1:1114:14645:24395	TRB
@M05522:50:000000000-BW89L:1:2112:9321:13780	TRB
@M05522:50:000000000-BW89L:1:2113:11489:3064	TRB
@M05522:50:000000000-BW89L:1:1106:17903:10663	TRA
@M05522:50:000000000-BW89L:1:1101:10169:13758	TRB
@M05522:50:000000000-BW89L:1:2107:18704:21809	TRA
@M05522:50:000000000-BW89L:1:2112:7201:19084	TRB
@M05522:50:000000000-BW89L:1:1104:8516:5394	TRB
@M05522:50:000000000-BW89L:1:1112:14891:3228	TRB
@M05522:50:000000000-BW89L:1:1102:17854:14433	TRB
@M05522:50:000000000-BW89L:1:1112:17010:29006	TRA
@M05522:50:000000000-BW89L:1:1101:10761:3526	TRB
@M05522:50:000000000-BW89L:1:2113:6916:10842	TRB
@M05522:50:000000000-BW89L:1:1105:11989:20064	TRA
@M05522:50:000000000-BW89L:1:1104:13800:24683	TRA
@M05522:50:000000000-BW89L:1:1114:9652:25614	TRB
@M05522:50:000000000-BW89L:1:1111:23233:10522	TRB
@M05522:50:000000000-BW89L:1:1113:2682:13502	TRB
@M05522:50:000000000-BW89L:1:1112:7456:22629	TRB
@M05522:50:000000000-BW89L:1:1110:14218:25002	TRB
@M05522:50:000000000-BW89L:1:2113:9777:5614	TRA
@M05522:50:000000000-BW89L:1:1105:17485:5314	TRB
@M05522:50:000000000-BW89L:1:2105:27627:13577	TRB
@M05522:50:000000000-BW89L:1:2110:3379:18570	TRB
@M05522:50:000000000-BW89L:1:2101:20600:2340	TRB
@M05522:50:000000000-BW89L:1:2112:15802:8426	TRB
@M05522:50:000000000-BW89L:1:1101:15936:9180	TRB
@M05522:50:000000000-BW89L:1:2103:19379:16637	TRB
@M05522:50:000000000-BW89L:1:2113:12530:2653	TRB
@M05522:50:000000000-BW89L:1:1106:12156:22191	TRB
@M05522:50:000000000-BW89L:1:2110:27028:11960	TRB
@M05522:50:000000000-BW89L:1:1104:11086:23903	TRB
@M05522:50:000000000-BW89L:1:1109:29065:13205	TRB
@M05522:50:000000000-BW89L:1:2111:15615:23412	TRA
@M05522:50:000000000-BW89L:1:2111:11043:19901	TRA
@M05522:50:000000000-BW89L:1:2105:25489:24065	TRA
@M05522:50:000000000-BW89L:1:1103:8586:12397	TRB
@M05522:50:000000000-BW89L:1:1112:27671:12861	TRB
@M05522:50:000000000-BW89L:1:1103:6331:14377	TRB
@M05522:50:000000000-BW89L:1:2101:22791:22378	TRB
@M05522:50:000000000-BW89L:1:2107:10141:8919	TRB
@M05522:50:000000000-BW89L:1:2113:22909:23259	TRB
@M05522:50:000000000-BW89L:1:2102:17404:23609	TRB
@M05522:50:000000000-BW89L:1:2114:10418:14147	TRA
@M05522:50:000000000-BW89L:1:1104:18661:3672	TRA
@M05522:50:000000000-BW89L:1:2109:15690:22328	TRB
@M05522:50:000000000-BW89L:1:2114:24799:23403	TRA
@M05522:50:000000000-BW89L:1:2103:12238:13950	TRB
@M05522:50:000000000-BW89L:1:1109:22520:20792	TRB
@M05522:50:000000000-BW89L:1:1103:7352:6480	TRB
@M05522:50:000000000-BW89L:1:2107:20953:19101	TRB
@M05522:50:000000000-BW89L:1:2107:19611:14486	TRB
@M05522:50:000000000-BW89L:1:2110:8258:19085	TRB
@M05522:50:000000000-BW89L:1:1107:23977:12786	TRB
@M05522:50:000000000-BW89L:1:2114:15262:27022	TRB
@M05522:50:000000000-BW89L:1:1106:10840:26829	TRB
@M05522:50:000000000-BW89L:1:2114:12655:15138	TRB
@M05522:50:000000000-BW89L:1:1102:6622:16109	TRA
@M05522:50:000000000-BW89L:1:1103:21931:4545	TRB
@M05522:50:000000000-BW89L:1:1110:14005:15012	TRA
@M05522:50:000000000-BW89L:1:1107:19852:10842	TRB
@M05522:50:000000000-BW89L:1:2113:21130:21513	TRA
@M05522:50:000000000-BW89L:1:1102:11959:8624	TRB
@M05522:50:000000000-BW89L:1:1113:6485:23020	TRB
@M05522:50:000000000-BW89L:1:1114:24756:24304	TRB
@M05522:50:000000000-BW89L:1:1101:8925:15027	TRA
@M05522:50:000000000-BW89L:1:1113:18660:22572	TRB
@M05522:50:000000000-BW89L:1:1107:26601:9974	TRA
@M05522:50:000000000-BW89L:1:2109:17622:20624	TRB
@M05522:50:000000000-BW89L:1:1112:27672:20033	TRB
@M05522:50:000000000-BW89L:1:2106:24187:9319	TRA
@M05522:50:000000000-BW89L:1:2106:15774:20997	TRB
@M05522:50:000000000-BW89L:1:2107:28398:14433	TRB
@M05522:50:000000000-BW89L:1:2103:11624:3662	TRB
@M05522:50:000000000-BW89L:1:2112:17136:12728	TRB
@M05522:50:000000000-BW89L:1:1113:21222:22374	TRA
@M05522:50:000000000-BW89L:1:1102:14671:21205	TRB
@M05522:50:000000000-BW89L:1:2108:10501:27197	TRB
@M05522:50:000000000-BW89L:1:1107:3852:12956	TRB
@M05522:50:000000000-BW89L:1:1111:5108:21171	TRB
@M05522:50:000000000-BW89L:1:1109:16583:10041	TRB
@M05522:50:000000000-BW89L:1:2113:23722:10019	TRB
@M05522:50:000000000-BW89L:1:2110:15068:17985	TRB
@M05522:50:000000000-BW89L:1:1114:2934:18350	TRB
@M05522:50:000000000-BW89L:1:1111:27302:16658	TRB
@M05522:50:000000000-BW89L:1:2111:17291:17479	TRB
@M05522:50:000000000-BW89L:1:1105:14114:8239	TRB
@M05522:50:000000000-BW89L:1:1109:24869:7742	TRB
@M05522:50:000000000-BW89L:1:2102:11750:22088	TRB
@M05522:50:000000000-BW89L:1:2107:23901:5485	TRA
@M05522:50:000000000-BW89L:1:2114:11290:23621	TRB
@M05522:50:000000000-BW89L:1:1108:15858:6670	TRA
@M05522:50:000000000-BW89L:1:1113:23261:12564	TRB
@M05522:50:000000000-BW89L:1:2104:15393:12381	TRB
@M05522:50:000000000-BW89L:1:1108:12222:24387	TRB
@M05522:50:000000000-BW89L:1:2113:27839:14542	TRB
@M05522:50:000000000-BW89L:1:1114:23804:9615	TRB
@M05522:50:000000000-BW89L:1:2114:20153:26159	TRB
@M05522:50:000000000-BW89L:1:2106:17858:4581	TRB
@M05522:50:000000000-BW89L:1:1102:6090:24566	TRB
@M05522:50:000000000-BW89L:1:1107:18703:22810	TRB
@M05522:50:000000000-BW89L:1:2110:10102:26071	TRB
@M05522:50:000000000-BW89L:1:2112:26090:7487	TRB
@M05522:50:000000000-BW89L:1:1104:11379:10937	TRB
@M05522:50:000000000-BW89L:1:1105:7837:3786	TRB
@M05522:50:000000000-BW89L:1:1104:18293:13979	TRB
@M05522:50:000000000-BW89L:1:1106:16995:9319	TRB
@M05522:50:000000000-BW89L:1:1111:13107:28415	TRB
@M05522:50:000000000-BW89L:1:2103:18142:10243	TRA
@M05522:50:000000000-BW89L:1:2107:12615:8523	TRB
@M05522:50:000000000-BW89L:1:1104:26697:18332	TRB
@M05522:50:000000000-BW89L:1:1113:22958:11580	TRB
@M05522:50:000000000-BW89L:1:2101:15219:8209	TRB
@M05522:50:000000000-BW89L:1:1111:8791:25264	TRB
@M05522:50:000000000-BW89L:1:2104:21107:17806	TRB
@M05522:50:000000000-BW89L:1:2107:10946:23983	TRB
@M05522:50:000000000-BW89L:1:1105:21686:8647	TRB
@M05522:50:000000000-BW89L:1:2114:19091:12428	TRB
@M05522:50:000000000-BW89L:1:2114:26808:19939	TRB
@M05522:50:000000000-BW89L:1:1113:14825:2925	TRA
@M05522:50:000000000-BW89L:1:1104:6204:24306	TRB
@M05522:50:000000000-BW89L:1:2103:21049:14270	TRA
@M05522:50:000000000-BW89L:1:1110:8564:21461	TRB
@M05522:50:000000000-BW89L:1:2106:8374:13029	TRB
@M05522:50:000000000-BW89L:1:1102:21642:18423	TRB
@M05522:50:000000000-BW89L:1:2103:17191:23420	TRB
@M05522:50:000000000-BW89L:1:1111:18688:19079	TRA
@M05522:50:000000000-BW89L:1:2105:26203:11252	TRB
@M05522:50:000000000-BW89L:1:2109:4806:22493	TRB
@M05522:50:000000000-BW89L:1:2107:9100:15567	TRB
@M05522:50:000000000-BW89L:1:1113:29361:13409	TRB
@M05522:50:000000000-BW89L:1:1103:8785:20173	TRB
@M05522:50:000000000-BW89L:1:1104:14049:25482	TRB
@M05522:50:000000000-BW89L:1:1101:28820:16604	TRA
@M05522:50:000000000-BW89L:1:1111:13890:5571	TRB
@M05522:50:000000000-BW89L:1:2101:26667:7860	TRB
@M05522:50:000000000-BW89L:1:1112:18491:20094	TRB
@M05522:50:000000000-BW89L:1:1107:12892:7166	TRB
@M05522:50:000000000-BW89L:1:2107:23521:10577	TRB
@M05522:50:000000000-BW89L:1:2113:4675:12629	TRB
@M05522:50:000000000-BW89L:1:2101:13757:11105	TRB
@M05522:50:000000000-BW89L:1:2103:24580:10587	TRB
@M05522:50:000000000-BW89L:1:2106:16431:7494	TRB
@M05522:50:000000000-BW89L:1:1102:16771:7864	TRB
@M05522:50:000000000-BW89L:1:1102:10372:20735	TRB
@M05522:50:000000000-BW89L:1:2114:17329:4864	TRB
@M05522:50:000000000-BW89L:1:2109:15376:29029	TRB
@M05522:50:000000000-BW89L:1:2105:7616:9488	TRA
@M05522:50:000000000-BW89L:1:2103:25728:6218	TRA
@M05522:50:000000000-BW89L:1:2112:16575:18596	TRB
@M05522:50:000000000-BW89L:1:2113:22520:4945	TRB
@M05522:50:000000000-BW89L:1:2106:14221:22095	TRB
@M05522:50:000000000-BW89L:1:1103:24881:22966	TRB
@M05522:50:000000000-BW89L:1:1101:28176:14832	TRA
@M05522:50:000000000-BW89L:1:1101:14243:24052	TRB
@M05522:50:000000000-BW89L:1:2103:24819:9082	TRB
@M05522:50:000000000-BW89L:1:2112:21712:15878	TRB
@M05522:50:000000000-BW89L:1:2110:13179:18315	TRB
@M05522:50:000000000-BW89L:1:2105:25779:21250	TRB
@M05522:50:000000000-BW89L:1:2101:22308:15836	TRB
@M05522:50:000000000-BW89L:1:2114:13194:23002	TRB
@M05522:50:000000000-BW89L:1:1103:22697:25831	TRA
@M05522:50:000000000-BW89L:1:1107:25513:11096	TRB
@M05522:50:000000000-BW89L:1:1114:7841:17131	TRB
@M05522:50:000000000-BW89L:1:1114:9021:8097	TRB
@M05522:50:000000000-BW89L:1:2109:7414:17359	TRB
@M05522:50:000000000-BW89L:1:2103:13698:2016	TRB
@M05522:50:000000000-BW89L:1:1110:27878:21249	TRB
@M05522:50:000000000-BW89L:1:2106:5811:8685	TRA
@M05522:50:000000000-BW89L:1:1108:17545:27845	TRB
@M05522:50:000000000-BW89L:1:1101:7533:14883	TRB
@M05522:50:000000000-BW89L:1:1106:6365:25577	TRB
@M05522:50:000000000-BW89L:1:2111:18808:4872	TRB
@M05522:50:000000000-BW89L:1:2112:19575:25139	TRB
@M05522:50:000000000-BW89L:1:1107:19931:7685	TRB
@M05522:50:000000000-BW89L:1:1105:13503:23198	TRB
@M05522:50:000000000-BW89L:1:2104:11586:24570	TRB
@M05522:50:000000000-BW89L:1:2110:4375:13459	TRB
@M05522:50:000000000-BW89L:1:1112:8776:12321	TRB
@M05522:50:000000000-BW89L:1:1114:22684:21882	TRB
@M05522:50:000000000-BW89L:1:2107:12079:10973	TRB
@M05522:50:000000000-BW89L:1:2103:11970:18234	TRB
@M05522:50:000000000-BW89L:1:1103:27024:19416	TRB
@M05522:50:000000000-BW89L:1:2104:12049:2015	TRB
@M05522:50:000000000-BW89L:1:2102:20612:26838	TRB
@M05522:50:000000000-BW89L:1:1106:5215:10905	TRB
@M05522:50:000000000-BW89L:1:2101:7580:6130	TRB
@M05522:50:000000000-BW89L:1:2114:4935:13528	TRB
@M05522:50:000000000-BW89L:1:1102:11101:18128	TRB
@M05522:50:000000000-BW89L:1:1111:15651:7650	TRB
@M05522:50:000000000-BW89L:1:1104:19835:2111	TRB
@M05522:50:000000000-BW89L:1:2113:24306:5714	TRB
@M05522:50:000000000-BW89L:1:2114:22344:11238	TRA
@M05522:50:000000000-BW89L:1:2108:22443:9801	TRB
@M05522:50:000000000-BW89L:1:1113:18445:26516	TRB
@M05522:50:000000000-BW89L:1:2110:24468:15847	TRB
@M05522:50:000000000-BW89L:1:2101:19321:10997	TRB
@M05522:50:000000000-BW89L:1:1111:6488:9725	TRB
@M05522:50:000000000-BW89L:1:2109:10003:9296	TRB
@M05522:50:000000000-BW89L:1:2112:11127:7264	TRB
@M05522:50:000000000-BW89L:1:2102:7846:20010	TRB
@M05522:50:000000000-BW89L:1:1108:19448:3175	TRB
@M05522:50:000000000-BW89L:1:1113:8866:24388	TRB
@M05522:50:000000000-BW89L:1:1110:8713:11954	TRB
@M05522:50:000000000-BW89L:1:1106:12411:25078	TRB
@M05522:50:000000000-BW89L:1:1102:12922:11890	TRB
@M05522:50:000000000-BW89L:1:1101:28316:12297	TRB
@M05522:50:000000000-BW89L:1:1113:2693:14037	TRB
@M05522:50:000000000-BW89L:1:2102:7121:8528	TRB
@M05522:50:000000000-BW89L:1:2112:11589:16223	TRA
@M05522:50:000000000-BW89L:1:2112:13315:6280	TRB
@M05522:50:000000000-BW89L:1:1102:10249:12813	TRB
@M05522:50:000000000-BW89L:1:1101:27772:16861	TRB
@M05522:50:000000000-BW89L:1:2112:14949:2545	TRB
@M05522:50:000000000-BW89L:1:1113:16024:4334	TRB
@M05522:50:000000000-BW89L:1:2103:5143:9487	TRB
@M05522:50:000000000-BW89L:1:2107:21585:20385	TRB
@M05522:50:000000000-BW89L:1:2101:13668:7929	TRA
@M05522:50:000000000-BW89L:1:1113:16260:4633	TRB
@M05522:50:000000000-BW89L:1:1109:27666:11124	TRB
@M05522:50:000000000-BW89L:1:2105:20617:10073	TRB
@M05522:50:000000000-BW89L:1:2102:12579:6661	TRB
@M05522:50:000000000-BW89L:1:2106:12500:9965	TRB
@M05522:50:000000000-BW89L:1:2110:19646:26277	TRB
@M05522:50:000000000-BW89L:1:2111:18715:26023	TRA
@M05522:50:000000000-BW89L:1:1109:22548:23697	TRB
@M05522:50:000000000-BW89L:1:1101:4433:15813	TRA
@M05522:50:000000000-BW89L:1:2113:12442:7958	TRB
@M05522:50:000000000-BW89L:1:1114:24657:14899	TRB
@M05522:50:000000000-BW89L:1:1112:11962:11739	TRB
@M05522:50:000000000-BW89L:1:1106:20894:17679	TRB
@M05522:50:000000000-BW89L:1:2110:3565:9369	TRA
@M05522:50:000000000-BW89L:1:2111:20738:24268	TRB
@M05522:50:000000000-BW89L:1:2106:22831:3890	TRA
@M05522:50:000000000-BW89L:1:2106:9980:24753	TRB
@M05522:50:000000000-BW89L:1:1105:4742:21141	TRA
@M05522:50:000000000-BW89L:1:2110:15022:22846	TRB
@M05522:50:000000000-BW89L:1:1110:11199:14973	TRB
@M05522:50:000000000-BW89L:1:2106:3987:16969	TRB
@M05522:50:000000000-BW89L:1:2110:15920:11484	TRB
@M05522:50:000000000-BW89L:1:2113:10772:10367	TRB
@M05522:50:000000000-BW89L:1:2114:11846:11948	TRB
@M05522:50:000000000-BW89L:1:1109:9637:18044	TRB
@M05522:50:000000000-BW89L:1:1110:15701:19095	TRB
@M05522:50:000000000-BW89L:1:2104:25772:14474	TRB
@M05522:50:000000000-BW89L:1:2109:3327:14266	TRB
@M05522:50:000000000-BW89L:1:1113:5310:12574	TRB
@M05522:50:000000000-BW89L:1:1114:19879:13543	TRB
@M05522:50:000000000-BW89L:1:2103:21156:27577	TRB
@M05522:50:000000000-BW89L:1:1102:23351:17313	TRB
@M05522:50:000000000-BW89L:1:2106:15136:6927	TRA
@M05522:50:000000000-BW89L:1:1107:17190:20722	TRB
@M05522:50:000000000-BW89L:1:1105:2568:13639	TRB
@M05522:50:000000000-BW89L:1:1102:5924:21673	TRB
@M05522:50:000000000-BW89L:1:2108:6319:9927	TRB
@M05522:50:000000000-BW89L:1:2105:20203:2923	TRA
@M05522:50:000000000-BW89L:1:1114:15443:20080	TRB
@M05522:50:000000000-BW89L:1:2103:10815:10927	TRA
@M05522:50:000000000-BW89L:1:1111:22992:11440	TRB
@M05522:50:000000000-BW89L:1:1113:25491:24512	TRB
@M05522:50:000000000-BW89L:1:1105:8672:19983	TRA
@M05522:50:000000000-BW89L:1:2112:8928:12631	TRB
@M05522:50:000000000-BW89L:1:1111:26898:16567	TRB
@M05522:50:000000000-BW89L:1:1113:8778:17598	TRA
@M05522:50:000000000-BW89L:1:2111:8149:12008	TRA
@M05522:50:000000000-BW89L:1:2106:18461:7483	TRB
@M05522:50:000000000-BW89L:1:2104:16329:15956	TRB
@M05522:50:000000000-BW89L:1:1104:26597:16367	TRB
@M05522:50:000000000-BW89L:1:2102:16604:12061	TRB
@M05522:50:000000000-BW89L:1:1111:26498:12818	TRA
@M05522:50:000000000-BW89L:1:1101:24867:13753	TRB
@M05522:50:000000000-BW89L:1:2108:15411:7368	TRB
@M05522:50:000000000-BW89L:1:1110:10460:8261	TRB
@M05522:50:000000000-BW89L:1:1103:7887:25361	TRB
@M05522:50:000000000-BW89L:1:1105:7910:19567	TRB
@M05522:50:000000000-BW89L:1:1113:22205:27170	TRB
@M05522:50:000000000-BW89L:1:1105:10533:22702	TRB
@M05522:50:000000000-BW89L:1:2102:25083:20258	TRB
@M05522:50:000000000-BW89L:1:2102:23667:24488	TRB
@M05522:50:000000000-BW89L:1:2105:22822:12466	TRB
@M05522:50:000000000-BW89L:1:2108:28745:17465	TRA
@M05522:50:000000000-BW89L:1:2112:24741:16974	TRB
@M05522:50:000000000-BW89L:1:2105:17624:27019	TRB
@M05522:50:000000000-BW89L:1:2106:26084:6441	TRB
@M05522:50:000000000-BW89L:1:2103:13663:9395	TRB
@M05522:50:000000000-BW89L:1:1114:28666:13898	TRB
@M05522:50:000000000-BW89L:1:2104:15240:18097	TRB
@M05522:50:000000000-BW89L:1:1103:6926:21760	TRB
@M05522:50:000000000-BW89L:1:2111:6131:16430	TRB
@M05522:50:000000000-BW89L:1:1101:27964:17640	TRA
@M05522:50:000000000-BW89L:1:1111:21942:21144	TRB
@M05522:50:000000000-BW89L:1:2113:10710:3774	TRB
@M05522:50:000000000-BW89L:1:1105:20441:28376	TRA
@M05522:50:000000000-BW89L:1:1111:27925:17553	TRB
@M05522:50:000000000-BW89L:1:1104:6075:24073	TRB
@M05522:50:000000000-BW89L:1:1105:25384:7281	TRB
@M05522:50:000000000-BW89L:1:2112:13909:28196	TRB
@M05522:50:000000000-BW89L:1:1108:5086:9976	TRB
@M05522:50:000000000-BW89L:1:2110:28025:20366	TRA
@M05522:50:000000000-BW89L:1:2103:13461:25173	TRA
@M05522:50:000000000-BW89L:1:1106:17047:8459	TRB
@M05522:50:000000000-BW89L:1:2101:13828:8960	TRB
@M05522:50:000000000-BW89L:1:2108:28517:14805	TRB
@M05522:50:000000000-BW89L:1:1102:19233:11790	TRB
@M05522:50:000000000-BW89L:1:2108:12381:15626	TRB
@M05522:50:000000000-BW89L:1:1105:22002:12286	TRB
@M05522:50:000000000-BW89L:1:1114:18960:9152	TRB
@M05522:50:000000000-BW89L:1:1105:9625:17599	TRA
@M05522:50:000000000-BW89L:1:2107:18771:9035	TRB
@M05522:50:000000000-BW89L:1:2103:18078:11377	TRB
@M05522:50:000000000-BW89L:1:2111:22592:16444	TRB
@M05522:50:000000000-BW89L:1:1109:10167:21784	TRB
@M05522:50:000000000-BW89L:1:2108:19515:13968	TRB
@M05522:50:000000000-BW89L:1:2109:12776:26208	TRB
@M05522:50:000000000-BW89L:1:1114:13424:19690	TRB
@M05522:50:000000000-BW89L:1:2104:20211:17455	TRB
@M05522:50:000000000-BW89L:1:2104:4721:11810	TRB
@M05522:50:000000000-BW89L:1:1105:19389:26707	TRA
@M05522:50:000000000-BW89L:1:1107:14026:23890	TRA
@M05522:50:000000000-BW89L:1:1114:22083:8340	TRB
@M05522:50:000000000-BW89L:1:1114:11069:9728	TRB
@M05522:50:000000000-BW89L:1:2111:19982:19635	TRB
@M05522:50:000000000-BW89L:1:2113:9701:10130	TRB
@M05522:50:000000000-BW89L:1:2107:20086:19068	TRB
@M05522:50:000000000-BW89L:1:1114:8375:14713	TRB
@M05522:50:000000000-BW89L:1:1106:16198:20953	TRB
@M05522:50:000000000-BW89L:1:2110:12007:24656	TRB
@M05522:50:000000000-BW89L:1:2114:18022:23081	TRB
@M05522:50:000000000-BW89L:1:2101:9444:17819	TRA
@M05522:50:000000000-BW89L:1:1103:17687:23970	TRA
@M05522:50:000000000-BW89L:1:2114:13579:2556	TRB
@M05522:50:000000000-BW89L:1:1107:22782:23250	TRB
@M05522:50:000000000-BW89L:1:1110:15900:4268	TRB
@M05522:50:000000000-BW89L:1:2103:10830:15296	TRA
@M05522:50:000000000-BW89L:1:1107:23427:23765	TRA
@M05522:50:000000000-BW89L:1:2105:9003:16702	TRB
@M05522:50:000000000-BW89L:1:1102:22799:5821	TRB
@M05522:50:000000000-BW89L:1:2107:11369:5094	TRB
@M05522:50:000000000-BW89L:1:1106:13744:17345	TRB
@M05522:50:000000000-BW89L:1:1114:20455:11911	TRB
@M05522:50:000000000-BW89L:1:1102:28247:16901	TRB
@M05522:50:000000000-BW89L:1:1104:20136:12420	TRB
@M05522:50:000000000-BW89L:1:1109:11267:23140	TRB
@M05522:50:000000000-BW89L:1:2106:9012:9328	TRB
@M05522:50:000000000-BW89L:1:2110:21354:10950	TRB
@M05522:50:000000000-BW89L:1:2104:16867:14261	TRB
@M05522:50:000000000-BW89L:1:2109:16961:17575	TRB
@M05522:50:000000000-BW89L:1:1111:19015:25753	TRB
@M05522:50:000000000-BW89L:1:1109:21712:8106	TRA
@M05522:50:000000000-BW89L:1:2110:18241:26968	TRB
@M05522:50:000000000-BW89L:1:1113:26305:12972	TRB
@M05522:50:000000000-BW89L:1:1105:9185:20607	TRB
@M05522:50:000000000-BW89L:1:2104:13783:6647	TRB
@M05522:50:000000000-BW89L:1:1103:13575:11893	TRA
@M05522:50:000000000-BW89L:1:2108:16447:26067	TRB
@M05522:50:000000000-BW89L:1:1108:24419:12629	TRA
@M05522:50:000000000-BW89L:1:1112:26190:17229	TRB
@M05522:50:000000000-BW89L:1:2103:13176:14810	TRB
@M05522:50:000000000-BW89L:1:1105:27582:18962	TRB
@M05522:50:000000000-BW89L:1:2104:9484:23573	TRB
@M05522:50:000000000-BW89L:1:1106:25081:16046	TRB
@M05522:50:000000000-BW89L:1:1107:13875:12306	TRB
@M05522:50:000000000-BW89L:1:2104:6577:12251	TRB
@M05522:50:000000000-BW89L:1:1105:11449:22149	TRA
@M05522:50:000000000-BW89L:1:1114:22153:5759	TRB
@M05522:50:000000000-BW89L:1:2111:6322:17609	TRB
@M05522:50:000000000-BW89L:1:2111:10743:7816	TRB
@M05522:50:000000000-BW89L:1:1114:27372:10795	TRB
@M05522:50:000000000-BW89L:1:1109:6966:18140	TRB
@M05522:50:000000000-BW89L:1:1110:20400:19099	TRB
@M05522:50:000000000-BW89L:1:1109:10509:16962	TRB
@M05522:50:000000000-BW89L:1:1112:14002:14376	TRB
@M05522:50:000000000-BW89L:1:1102:6327:20862	TRB
@M05522:50:000000000-BW89L:1:2107:23526:25429	TRB
@M05522:50:000000000-BW89L:1:1113:13405:16993	TRB
@M05522:50:000000000-BW89L:1:2102:6416:17393	TRB
@M05522:50:000000000-BW89L:1:1105:26301:9116	TRB
@M05522:50:000000000-BW89L:1:1105:17397:11501	TRB
@M05522:50:000000000-BW89L:1:2114:11351:5570	TRA
