seq_id	loci
@M05522:50:000000000-BW89L:1:2112:12049:12888	TRB
@M05522:50:000000000-BW89L:1:1101:14484:16992	TRA
@M05522:50:000000000-BW89L:1:2107:24260:22457	TRB
@M05522:50:000000000-BW89L:1:1110:25635:13261	TRB
@M05522:50:000000000-BW89L:1:1107:19224:18027	TRB
@M05522:50:000000000-BW89L:1:1110:14184:15700	TRB
@M05522:50:000000000-BW89L:1:1110:24735:21151	TRA
@M05522:50:000000000-BW89L:1:2109:2128:12124	TRA
@M05522:50:000000000-BW89L:1:1101:4745:20884	TRA
@M05522:50:000000000-BW89L:1:2101:14019:7026	TRB
@M05522:50:000000000-BW89L:1:2112:18127:16058	TRB
@M05522:50:000000000-BW89L:1:1101:21630:8444	TRB
@M05522:50:000000000-BW89L:1:2105:3504:10864	TRB
@M05522:50:000000000-BW89L:1:1102:25708:17625	TRB
@M05522:50:000000000-BW89L:1:2103:22122:8941	TRB
@M05522:50:000000000-BW89L:1:1107:15376:21940	TRA
@M05522:50:000000000-BW89L:1:2114:10619:20817	TRB
@M05522:50:000000000-BW89L:1:2114:15519:11904	TRB
@M05522:50:000000000-BW89L:1:1109:8632:9823	TRB
@M05522:50:000000000-BW89L:1:2107:18721:6738	TRB
@M05522:50:000000000-BW89L:1:1101:28573:19377	TRB
@M05522:50:000000000-BW89L:1:1108:2842:19387	TRB
@M05522:50:000000000-BW89L:1:2111:19238:7618	TRB
@M05522:50:000000000-BW89L:1:1107:28635:12716	TRB
@M05522:50:000000000-BW89L:1:1107:26752:14150	TRB
@M05522:50:000000000-BW89L:1:1112:11142:18692	TRB
@M05522:50:000000000-BW89L:1:2109:26608:15643	TRA
@M05522:50:000000000-BW89L:1:1106:24072:15672	TRB
@M05522:50:000000000-BW89L:1:2107:4237:18393	TRA
@M05522:50:000000000-BW89L:1:2114:19363:13907	TRB
@M05522:50:000000000-BW89L:1:2104:12069:27084	TRB
@M05522:50:000000000-BW89L:1:1110:17092:8869	TRA
@M05522:50:000000000-BW89L:1:1109:6931:20593	TRB
@M05522:50:000000000-BW89L:1:2104:24417:11103	TRA
@M05522:50:000000000-BW89L:1:1110:22506:4572	TRB
@M05522:50:000000000-BW89L:1:1105:10739:28394	TRB
@M05522:50:000000000-BW89L:1:2103:19467:25407	TRB
@M05522:50:000000000-BW89L:1:1106:20341:24239	TRB
@M05522:50:000000000-BW89L:1:2107:26752:15554	TRB
@M05522:50:000000000-BW89L:1:1104:27207:22108	TRB
@M05522:50:000000000-BW89L:1:1110:27547:17980	TRB
@M05522:50:000000000-BW89L:1:1109:15956:16198	TRB
@M05522:50:000000000-BW89L:1:1110:4429:16993	TRB
@M05522:50:000000000-BW89L:1:1112:29020:15807	TRA
@M05522:50:000000000-BW89L:1:2102:14688:22603	TRB
@M05522:50:000000000-BW89L:1:1108:13505:16352	TRB
@M05522:50:000000000-BW89L:1:2103:24036:14437	TRB
@M05522:50:000000000-BW89L:1:2109:17241:6166	TRB
@M05522:50:000000000-BW89L:1:2113:7421:7807	TRB
@M05522:50:000000000-BW89L:1:2113:28619:14064	TRA
@M05522:50:000000000-BW89L:1:1114:17550:11946	TRB
@M05522:50:000000000-BW89L:1:2104:9423:23362	TRA
@M05522:50:000000000-BW89L:1:2113:13198:23992	TRB
@M05522:50:000000000-BW89L:1:1108:12370:5911	TRB
@M05522:50:000000000-BW89L:1:2105:15640:9857	TRB
@M05522:50:000000000-BW89L:1:1105:20546:14656	TRA
@M05522:50:000000000-BW89L:1:1109:25987:24775	TRB
@M05522:50:000000000-BW89L:1:1109:23038:22408	TRA
@M05522:50:000000000-BW89L:1:1102:9341:21138	TRB
@M05522:50:000000000-BW89L:1:1107:14771:25778	TRB
@M05522:50:000000000-BW89L:1:1103:24015:9389	TRB
@M05522:50:000000000-BW89L:1:1105:9224:15809	TRB
@M05522:50:000000000-BW89L:1:1114:14084:18114	TRB
@M05522:50:000000000-BW89L:1:2114:10807:8722	TRA
@M05522:50:000000000-BW89L:1:2107:25374:23060	TRA
@M05522:50:000000000-BW89L:1:2103:27499:17884	TRB
@M05522:50:000000000-BW89L:1:2111:25067:20328	TRB
@M05522:50:000000000-BW89L:1:2104:22659:10262	TRB
@M05522:50:000000000-BW89L:1:2107:14052:12708	TRB
@M05522:50:000000000-BW89L:1:2102:18162:13720	TRA
@M05522:50:000000000-BW89L:1:1109:25769:22564	TRB
@M05522:50:000000000-BW89L:1:1114:21477:15478	TRB
@M05522:50:000000000-BW89L:1:1112:25725:5945	TRB
@M05522:50:000000000-BW89L:1:1107:9657:15703	TRB
@M05522:50:000000000-BW89L:1:1109:28262:9301	TRA
@M05522:50:000000000-BW89L:1:1101:13822:10294	TRA
@M05522:50:000000000-BW89L:1:1113:12976:16849	TRB
@M05522:50:000000000-BW89L:1:1110:15719:22387	TRB
@M05522:50:000000000-BW89L:1:1107:15623:23739	TRB
@M05522:50:000000000-BW89L:1:2103:23561:26697	TRB
@M05522:50:000000000-BW89L:1:2114:7095:13524	TRA
@M05522:50:000000000-BW89L:1:1102:9849:7607	TRA
@M05522:50:000000000-BW89L:1:1104:16401:13195	TRB
@M05522:50:000000000-BW89L:1:1102:9451:19090	TRB
@M05522:50:000000000-BW89L:1:1111:28983:11853	TRB
@M05522:50:000000000-BW89L:1:1114:5439:15074	TRB
@M05522:50:000000000-BW89L:1:2112:14877:18395	TRA
@M05522:50:000000000-BW89L:1:2107:14743:6639	TRA
@M05522:50:000000000-BW89L:1:1112:17275:6029	TRB
@M05522:50:000000000-BW89L:1:1108:10993:21511	TRB
@M05522:50:000000000-BW89L:1:2111:16238:27834	TRA
@M05522:50:000000000-BW89L:1:1106:21640:10831	TRA
@M05522:50:000000000-BW89L:1:1107:17198:18307	TRB
@M05522:50:000000000-BW89L:1:2101:23601:26435	TRB
@M05522:50:000000000-BW89L:1:2112:13362:15448	TRB
@M05522:50:000000000-BW89L:1:1111:26799:17702	TRB
@M05522:50:000000000-BW89L:1:2101:12592:8934	TRA
@M05522:50:000000000-BW89L:1:2104:3792:9780	TRB
@M05522:50:000000000-BW89L:1:2105:21125:17088	TRB
@M05522:50:000000000-BW89L:1:1113:15839:6565	TRB
@M05522:50:000000000-BW89L:1:2104:12693:12753	TRB
@M05522:50:000000000-BW89L:1:1114:17051:16073	TRA
@M05522:50:000000000-BW89L:1:2104:18964:5152	TRB
@M05522:50:000000000-BW89L:1:1103:24073:26077	TRB
@M05522:50:000000000-BW89L:1:2113:7512:21080	TRB
@M05522:50:000000000-BW89L:1:1107:27179:11791	TRA
@M05522:50:000000000-BW89L:1:1109:18013:8960	TRB
@M05522:50:000000000-BW89L:1:2105:25477:18792	TRB
@M05522:50:000000000-BW89L:1:2103:19196:8376	TRA
@M05522:50:000000000-BW89L:1:2106:17606:4468	TRB
@M05522:50:000000000-BW89L:1:2112:6731:14373	TRB
@M05522:50:000000000-BW89L:1:2105:20585:13797	TRA
@M05522:50:000000000-BW89L:1:1106:11272:23702	TRA
@M05522:50:000000000-BW89L:1:2107:14645:4038	TRB
@M05522:50:000000000-BW89L:1:1114:21530:14552	TRB
@M05522:50:000000000-BW89L:1:2103:18294:1894	TRB
@M05522:50:000000000-BW89L:1:1109:7231:24172	TRB
@M05522:50:000000000-BW89L:1:1103:13384:7139	TRA
@M05522:50:000000000-BW89L:1:1101:19214:8531	TRB
@M05522:50:000000000-BW89L:1:2113:27017:11800	TRB
@M05522:50:000000000-BW89L:1:1113:22783:23091	TRB
@M05522:50:000000000-BW89L:1:2107:12831:4827	TRA
@M05522:50:000000000-BW89L:1:2107:22548:8204	TRA
@M05522:50:000000000-BW89L:1:2109:17069:9528	TRA
@M05522:50:000000000-BW89L:1:1102:8478:13055	TRB
@M05522:50:000000000-BW89L:1:2113:12070:22500	TRB
@M05522:50:000000000-BW89L:1:2101:16610:14075	TRB
@M05522:50:000000000-BW89L:1:2108:20840:5079	TRA
@M05522:50:000000000-BW89L:1:1112:6011:18890	TRB
@M05522:50:000000000-BW89L:1:2113:26170:11732	TRB
@M05522:50:000000000-BW89L:1:2110:22539:18248	TRB
@M05522:50:000000000-BW89L:1:2104:13803:28148	TRB
@M05522:50:000000000-BW89L:1:2106:23948:19926	TRB
@M05522:50:000000000-BW89L:1:2106:22580:22835	TRB
@M05522:50:000000000-BW89L:1:2107:18591:9140	TRB
@M05522:50:000000000-BW89L:1:1109:15981:25712	TRA
@M05522:50:000000000-BW89L:1:1109:18430:11178	TRB
@M05522:50:000000000-BW89L:1:2114:15989:25410	TRA
@M05522:50:000000000-BW89L:1:1110:13960:16294	TRB
@M05522:50:000000000-BW89L:1:2113:15730:24273	TRB
@M05522:50:000000000-BW89L:1:1108:6050:7439	TRB
@M05522:50:000000000-BW89L:1:1111:20437:4500	TRB
@M05522:50:000000000-BW89L:1:1110:29270:13305	TRB
@M05522:50:000000000-BW89L:1:2101:17884:1825	TRA
@M05522:50:000000000-BW89L:1:1101:2267:13913	TRA
@M05522:50:000000000-BW89L:1:1108:9341:3969	TRB
@M05522:50:000000000-BW89L:1:1109:16373:6115	TRB
@M05522:50:000000000-BW89L:1:1113:16925:3160	TRA
@M05522:50:000000000-BW89L:1:1109:19914:24536	TRB
@M05522:50:000000000-BW89L:1:2114:12455:2788	TRB
@M05522:50:000000000-BW89L:1:1108:19956:15463	TRB
@M05522:50:000000000-BW89L:1:1102:4093:11098	TRA
@M05522:50:000000000-BW89L:1:2106:14574:18254	TRB
@M05522:50:000000000-BW89L:1:1112:10239:10515	TRB
@M05522:50:000000000-BW89L:1:2110:4125:10416	TRB
@M05522:50:000000000-BW89L:1:2105:13613:21371	TRB
@M05522:50:000000000-BW89L:1:2104:16541:3125	TRA
@M05522:50:000000000-BW89L:1:2106:21735:10159	TRA
@M05522:50:000000000-BW89L:1:2106:16208:28264	TRA
@M05522:50:000000000-BW89L:1:1108:8185:8258	TRA
@M05522:50:000000000-BW89L:1:1106:14118:3315	TRB
@M05522:50:000000000-BW89L:1:1110:15003:1708	TRB
@M05522:50:000000000-BW89L:1:2109:24261:6321	TRB
@M05522:50:000000000-BW89L:1:2112:26174:15545	TRB
@M05522:50:000000000-BW89L:1:1109:9022:13753	TRB
@M05522:50:000000000-BW89L:1:2106:8144:25201	TRA
@M05522:50:000000000-BW89L:1:2109:18569:28933	TRB
@M05522:50:000000000-BW89L:1:2107:25708:10900	TRA
@M05522:50:000000000-BW89L:1:1108:21104:21467	TRB
@M05522:50:000000000-BW89L:1:1113:19591:24136	TRB
@M05522:50:000000000-BW89L:1:2107:11457:13112	TRA
@M05522:50:000000000-BW89L:1:2112:27209:7895	TRB
@M05522:50:000000000-BW89L:1:1110:6484:23902	TRB
@M05522:50:000000000-BW89L:1:2108:7517:4789	TRA
@M05522:50:000000000-BW89L:1:2106:23296:22088	TRA
@M05522:50:000000000-BW89L:1:2111:14951:22391	TRA
@M05522:50:000000000-BW89L:1:1109:22564:23254	TRB
@M05522:50:000000000-BW89L:1:2112:11913:4690	TRB
@M05522:50:000000000-BW89L:1:2104:18973:10132	TRB
@M05522:50:000000000-BW89L:1:1111:26415:11314	TRB
@M05522:50:000000000-BW89L:1:1108:9277:6588	TRB
@M05522:50:000000000-BW89L:1:2111:28596:14977	TRB
@M05522:50:000000000-BW89L:1:2101:14954:26983	TRB
@M05522:50:000000000-BW89L:1:2111:20431:19156	TRB
@M05522:50:000000000-BW89L:1:1105:15447:20165	TRA
@M05522:50:000000000-BW89L:1:1112:25469:23156	TRB
@M05522:50:000000000-BW89L:1:1104:7202:10924	TRB
@M05522:50:000000000-BW89L:1:1114:18112:7560	TRB
@M05522:50:000000000-BW89L:1:2109:21619:4735	TRB
@M05522:50:000000000-BW89L:1:1112:10248:14865	TRA
@M05522:50:000000000-BW89L:1:2104:8651:8887	TRB
@M05522:50:000000000-BW89L:1:1105:23522:9477	TRB
@M05522:50:000000000-BW89L:1:2105:8717:22831	TRB
@M05522:50:000000000-BW89L:1:1109:25652:10721	TRB
@M05522:50:000000000-BW89L:1:2110:21235:22357	TRA
@M05522:50:000000000-BW89L:1:2106:19620:7741	TRB
@M05522:50:000000000-BW89L:1:1106:28229:17368	TRB
@M05522:50:000000000-BW89L:1:1105:15006:12461	TRB
@M05522:50:000000000-BW89L:1:2114:14643:1856	TRB
@M05522:50:000000000-BW89L:1:1108:21397:21118	TRA
@M05522:50:000000000-BW89L:1:2105:8606:21575	TRB
@M05522:50:000000000-BW89L:1:2111:14566:8258	TRB
@M05522:50:000000000-BW89L:1:2103:20822:9225	TRB
@M05522:50:000000000-BW89L:1:1101:17903:11313	TRB
@M05522:50:000000000-BW89L:1:2101:17730:11413	TRB
@M05522:50:000000000-BW89L:1:1107:22836:17019	TRB
@M05522:50:000000000-BW89L:1:2113:13386:25371	TRB
@M05522:50:000000000-BW89L:1:2108:4395:11498	TRA
@M05522:50:000000000-BW89L:1:1112:22734:14884	TRB
@M05522:50:000000000-BW89L:1:2108:8808:11902	TRB
@M05522:50:000000000-BW89L:1:2106:3807:13419	TRB
@M05522:50:000000000-BW89L:1:1110:12623:5195	TRB
@M05522:50:000000000-BW89L:1:1104:9744:19179	TRB
@M05522:50:000000000-BW89L:1:2114:23143:13801	TRB
@M05522:50:000000000-BW89L:1:1102:19729:3473	TRB
@M05522:50:000000000-BW89L:1:1112:19473:19199	TRA
@M05522:50:000000000-BW89L:1:2106:14464:19585	TRA
@M05522:50:000000000-BW89L:1:2101:8304:17651	TRB
@M05522:50:000000000-BW89L:1:1106:12031:24884	TRA
@M05522:50:000000000-BW89L:1:1109:22719:24922	TRB
@M05522:50:000000000-BW89L:1:1107:19616:9546	TRB
@M05522:50:000000000-BW89L:1:2104:22782:21867	TRA
@M05522:50:000000000-BW89L:1:1106:9923:13583	TRB
@M05522:50:000000000-BW89L:1:1106:4938:12237	TRA
@M05522:50:000000000-BW89L:1:1111:19567:22500	TRB
@M05522:50:000000000-BW89L:1:2105:11230:11816	TRA
@M05522:50:000000000-BW89L:1:1105:5226:18480	TRB
@M05522:50:000000000-BW89L:1:1106:19070:22881	TRB
@M05522:50:000000000-BW89L:1:2102:16705:27080	TRB
@M05522:50:000000000-BW89L:1:2105:12704:3951	TRA
@M05522:50:000000000-BW89L:1:1105:11114:13384	TRB
@M05522:50:000000000-BW89L:1:2101:12638:5802	TRA
@M05522:50:000000000-BW89L:1:2109:6801:8100	TRB
@M05522:50:000000000-BW89L:1:2110:13198:14664	TRA
@M05522:50:000000000-BW89L:1:1114:6896:22782	TRB
@M05522:50:000000000-BW89L:1:1111:17668:13680	TRB
@M05522:50:000000000-BW89L:1:2101:15870:4521	TRB
@M05522:50:000000000-BW89L:1:2110:20940:24649	TRB
@M05522:50:000000000-BW89L:1:2101:18319:12405	TRB
@M05522:50:000000000-BW89L:1:1111:25784:23211	TRA
@M05522:50:000000000-BW89L:1:2102:8131:5624	TRA
@M05522:50:000000000-BW89L:1:2108:13738:17357	TRA
@M05522:50:000000000-BW89L:1:2112:8820:21818	TRB
@M05522:50:000000000-BW89L:1:2113:18775:3607	TRB
@M05522:50:000000000-BW89L:1:2109:22513:25984	TRA
@M05522:50:000000000-BW89L:1:2113:8652:3718	TRA
@M05522:50:000000000-BW89L:1:1103:8636:3939	TRB
@M05522:50:000000000-BW89L:1:1104:3534:14508	TRB
@M05522:50:000000000-BW89L:1:1101:14628:14821	TRB
@M05522:50:000000000-BW89L:1:2109:2085:16815	TRA
@M05522:50:000000000-BW89L:1:1108:7091:7479	TRB
@M05522:50:000000000-BW89L:1:1110:26650:20452	TRB
@M05522:50:000000000-BW89L:1:1109:26023:21208	TRA
@M05522:50:000000000-BW89L:1:1113:13630:23766	TRB
@M05522:50:000000000-BW89L:1:2110:15611:22103	TRB
@M05522:50:000000000-BW89L:1:2114:18917:3931	TRA
@M05522:50:000000000-BW89L:1:1114:2523:15973	TRA
@M05522:50:000000000-BW89L:1:2109:8320:16119	TRB
@M05522:50:000000000-BW89L:1:2103:10846:19561	TRB
@M05522:50:000000000-BW89L:1:1111:15881:9006	TRB
@M05522:50:000000000-BW89L:1:1105:17423:21816	TRA
@M05522:50:000000000-BW89L:1:1101:24717:13813	TRB
@M05522:50:000000000-BW89L:1:2108:6537:21509	TRB
@M05522:50:000000000-BW89L:1:1109:19010:16406	TRB
@M05522:50:000000000-BW89L:1:2107:13369:21503	TRA
@M05522:50:000000000-BW89L:1:1103:22785:6713	TRB
@M05522:50:000000000-BW89L:1:1107:14904:1993	TRB
@M05522:50:000000000-BW89L:1:1110:14157:14263	TRB
@M05522:50:000000000-BW89L:1:1111:10066:6392	TRB
@M05522:50:000000000-BW89L:1:1114:19342:1903	TRB
@M05522:50:000000000-BW89L:1:2105:26112:10571	TRB
@M05522:50:000000000-BW89L:1:1114:7813:16995	TRA
@M05522:50:000000000-BW89L:1:2104:11401:14864	TRB
@M05522:50:000000000-BW89L:1:1110:6323:16363	TRB
@M05522:50:000000000-BW89L:1:2113:20009:19468	TRB
@M05522:50:000000000-BW89L:1:1105:6832:6170	TRB
@M05522:50:000000000-BW89L:1:1111:25362:13886	TRB
@M05522:50:000000000-BW89L:1:1113:19441:7060	TRA
@M05522:50:000000000-BW89L:1:1109:9593:20350	TRB
@M05522:50:000000000-BW89L:1:2111:16895:7711	TRA
@M05522:50:000000000-BW89L:1:2103:26007:10697	TRB
@M05522:50:000000000-BW89L:1:1106:22197:5525	TRB
@M05522:50:000000000-BW89L:1:2106:11970:21167	TRB
@M05522:50:000000000-BW89L:1:1107:7446:14556	TRB
@M05522:50:000000000-BW89L:1:2114:21783:17880	TRB
@M05522:50:000000000-BW89L:1:1104:22543:21127	TRB
@M05522:50:000000000-BW89L:1:2104:3972:16087	TRB
@M05522:50:000000000-BW89L:1:2110:12514:13331	TRB
@M05522:50:000000000-BW89L:1:1107:26348:19883	TRB
@M05522:50:000000000-BW89L:1:1103:6882:9346	TRB
@M05522:50:000000000-BW89L:1:1108:9838:27124	TRA
@M05522:50:000000000-BW89L:1:2103:24643:16769	TRA
@M05522:50:000000000-BW89L:1:1112:9848:7202	TRB
@M05522:50:000000000-BW89L:1:2107:4291:13760	TRA
@M05522:50:000000000-BW89L:1:1113:25961:14288	TRA
@M05522:50:000000000-BW89L:1:2111:19004:9985	TRA
@M05522:50:000000000-BW89L:1:1112:22984:5372	TRB
@M05522:50:000000000-BW89L:1:1106:26356:18117	TRA
@M05522:50:000000000-BW89L:1:2104:13424:20205	TRB
@M05522:50:000000000-BW89L:1:2108:10431:14183	TRB
@M05522:50:000000000-BW89L:1:1105:8754:9420	TRB
@M05522:50:000000000-BW89L:1:1108:9420:19293	TRB
@M05522:50:000000000-BW89L:1:1113:19921:5573	TRB
@M05522:50:000000000-BW89L:1:2112:13118:3004	TRB
@M05522:50:000000000-BW89L:1:1112:24402:9481	TRA
@M05522:50:000000000-BW89L:1:2109:15744:16034	TRB
@M05522:50:000000000-BW89L:1:2109:25145:13457	TRB
@M05522:50:000000000-BW89L:1:1104:10455:7513	TRB
@M05522:50:000000000-BW89L:1:2109:9932:17848	TRB
@M05522:50:000000000-BW89L:1:2112:15856:14093	TRB
@M05522:50:000000000-BW89L:1:2105:12231:26202	TRB
@M05522:50:000000000-BW89L:1:2110:23295:26092	TRB
@M05522:50:000000000-BW89L:1:2101:15011:27259	TRB
@M05522:50:000000000-BW89L:1:2103:20363:25652	TRB
@M05522:50:000000000-BW89L:1:2102:19075:4516	TRB
@M05522:50:000000000-BW89L:1:1102:11593:25136	TRA
@M05522:50:000000000-BW89L:1:1103:21680:22374	TRB
@M05522:50:000000000-BW89L:1:2109:20322:26486	TRB
@M05522:50:000000000-BW89L:1:2106:19616:6643	TRB
@M05522:50:000000000-BW89L:1:1112:16355:20363	TRB
@M05522:50:000000000-BW89L:1:2106:4123:22051	TRB
@M05522:50:000000000-BW89L:1:1108:12983:5576	TRB
@M05522:50:000000000-BW89L:1:2104:3884:16640	TRB
@M05522:50:000000000-BW89L:1:1108:11639:10420	TRB
@M05522:50:000000000-BW89L:1:2104:26026:10409	TRB
@M05522:50:000000000-BW89L:1:2108:10101:8432	TRB
@M05522:50:000000000-BW89L:1:1104:17775:22270	TRB
@M05522:50:000000000-BW89L:1:2108:14700:24632	TRB
@M05522:50:000000000-BW89L:1:1110:17124:26959	TRB
@M05522:50:000000000-BW89L:1:2106:9024:6769	TRA
@M05522:50:000000000-BW89L:1:1106:13149:10692	TRA
@M05522:50:000000000-BW89L:1:1112:19712:19253	TRB
@M05522:50:000000000-BW89L:1:2112:19459:10757	TRB
@M05522:50:000000000-BW89L:1:1110:26261:14683	TRB
@M05522:50:000000000-BW89L:1:1108:27442:15952	TRB
@M05522:50:000000000-BW89L:1:1111:12545:23485	TRB
@M05522:50:000000000-BW89L:1:1109:7297:15022	TRB
@M05522:50:000000000-BW89L:1:2114:20929:3836	TRB
@M05522:50:000000000-BW89L:1:1110:20415:22351	TRB
@M05522:50:000000000-BW89L:1:1102:10766:17359	TRA
@M05522:50:000000000-BW89L:1:1104:11794:28387	TRB
@M05522:50:000000000-BW89L:1:2108:9256:14308	TRA
@M05522:50:000000000-BW89L:1:1102:8685:19044	TRB
@M05522:50:000000000-BW89L:1:1105:25554:20369	TRB
@M05522:50:000000000-BW89L:1:2103:7254:21693	TRB
@M05522:50:000000000-BW89L:1:2107:21599:22189	TRA
@M05522:50:000000000-BW89L:1:2112:15059:15750	TRB
@M05522:50:000000000-BW89L:1:2112:21567:25984	TRB
@M05522:50:000000000-BW89L:1:1105:23226:7885	TRB
@M05522:50:000000000-BW89L:1:1107:10699:24100	TRB
@M05522:50:000000000-BW89L:1:1102:7680:7841	TRB
@M05522:50:000000000-BW89L:1:1105:25674:11378	TRA
@M05522:50:000000000-BW89L:1:1105:19855:2135	TRB
@M05522:50:000000000-BW89L:1:2109:24856:12593	TRB
@M05522:50:000000000-BW89L:1:1106:16741:4119	TRA
@M05522:50:000000000-BW89L:1:2112:18693:3434	TRA
@M05522:50:000000000-BW89L:1:1108:10535:13580	TRA
@M05522:50:000000000-BW89L:1:1110:25081:13373	TRB
@M05522:50:000000000-BW89L:1:2101:11924:3808	TRB
@M05522:50:000000000-BW89L:1:2114:18258:7319	TRB
@M05522:50:000000000-BW89L:1:1103:24769:5424	TRB
@M05522:50:000000000-BW89L:1:1109:18558:18840	TRB
@M05522:50:000000000-BW89L:1:2101:8952:19659	TRB
@M05522:50:000000000-BW89L:1:2106:23194:20825	TRA
@M05522:50:000000000-BW89L:1:2108:7296:15135	TRA
@M05522:50:000000000-BW89L:1:1104:19463:13157	TRB
@M05522:50:000000000-BW89L:1:2114:17096:25692	TRB
@M05522:50:000000000-BW89L:1:1106:10195:19893	TRB
@M05522:50:000000000-BW89L:1:2102:7553:17985	TRA
@M05522:50:000000000-BW89L:1:2108:11148:22162	TRB
@M05522:50:000000000-BW89L:1:2101:19317:28119	TRB
@M05522:50:000000000-BW89L:1:2107:11534:5660	TRA
@M05522:50:000000000-BW89L:1:1104:8044:15163	TRB
@M05522:50:000000000-BW89L:1:2111:8944:9596	TRB
@M05522:50:000000000-BW89L:1:2109:19374:5627	TRA
@M05522:50:000000000-BW89L:1:1114:29429:15429	TRA
@M05522:50:000000000-BW89L:1:1113:5741:10832	TRA
@M05522:50:000000000-BW89L:1:1110:4865:12649	TRA
@M05522:50:000000000-BW89L:1:2104:4293:18269	TRB
@M05522:50:000000000-BW89L:1:2109:5059:20436	TRA
@M05522:50:000000000-BW89L:1:1105:21861:20442	TRB
@M05522:50:000000000-BW89L:1:1112:7091:20456	TRB
@M05522:50:000000000-BW89L:1:2110:22076:3279	TRA
@M05522:50:000000000-BW89L:1:1109:9594:9022	TRB
@M05522:50:000000000-BW89L:1:2108:11055:16624	TRB
@M05522:50:000000000-BW89L:1:2111:29123:15446	TRB
@M05522:50:000000000-BW89L:1:1103:13371:25035	TRA
@M05522:50:000000000-BW89L:1:1104:11054:24665	TRB
@M05522:50:000000000-BW89L:1:1109:16547:27007	TRB
@M05522:50:000000000-BW89L:1:1104:21483:4696	TRB
@M05522:50:000000000-BW89L:1:2113:13760:6888	TRB
@M05522:50:000000000-BW89L:1:1111:14681:6911	TRA
@M05522:50:000000000-BW89L:1:2109:9121:17546	TRB
@M05522:50:000000000-BW89L:1:2105:17630:4513	TRA
@M05522:50:000000000-BW89L:1:1102:22452:14150	TRB
@M05522:50:000000000-BW89L:1:2107:21545:18607	TRB
@M05522:50:000000000-BW89L:1:2110:18301:2709	TRA
@M05522:50:000000000-BW89L:1:2113:23537:23844	TRB
@M05522:50:000000000-BW89L:1:1113:5103:17270	TRB
@M05522:50:000000000-BW89L:1:1101:17741:18307	TRA
@M05522:50:000000000-BW89L:1:1113:5867:18216	TRB
@M05522:50:000000000-BW89L:1:1105:7408:5932	TRB
@M05522:50:000000000-BW89L:1:2105:4148:13443	TRA
@M05522:50:000000000-BW89L:1:1109:8249:18931	TRB
@M05522:50:000000000-BW89L:1:2104:22105:24041	TRB
@M05522:50:000000000-BW89L:1:1110:25760:9678	TRB
@M05522:50:000000000-BW89L:1:1113:15762:25478	TRB
@M05522:50:000000000-BW89L:1:1114:5414:18160	TRB
@M05522:50:000000000-BW89L:1:1113:28982:13471	TRA
@M05522:50:000000000-BW89L:1:2104:9497:6148	TRB
@M05522:50:000000000-BW89L:1:2109:6551:20045	TRB
@M05522:50:000000000-BW89L:1:2104:26062:13284	TRB
@M05522:50:000000000-BW89L:1:1109:6118:10685	TRB
@M05522:50:000000000-BW89L:1:1106:26173:7855	TRA
@M05522:50:000000000-BW89L:1:2110:5356:16374	TRB
@M05522:50:000000000-BW89L:1:2103:5587:6524	TRB
@M05522:50:000000000-BW89L:1:2109:20698:10703	TRB
@M05522:50:000000000-BW89L:1:2111:16674:20356	TRB
@M05522:50:000000000-BW89L:1:2109:14515:18835	TRB
@M05522:50:000000000-BW89L:1:1105:22262:12598	TRB
@M05522:50:000000000-BW89L:1:1102:22735:17424	TRB
@M05522:50:000000000-BW89L:1:2105:19773:8072	TRB
@M05522:50:000000000-BW89L:1:1101:7696:15033	TRB
@M05522:50:000000000-BW89L:1:1102:8580:17240	TRA
@M05522:50:000000000-BW89L:1:1111:8350:23627	TRB
@M05522:50:000000000-BW89L:1:2104:24851:18472	TRA
@M05522:50:000000000-BW89L:1:2111:9914:7419	TRB
@M05522:50:000000000-BW89L:1:2104:9764:10216	TRB
@M05522:50:000000000-BW89L:1:1110:8398:4995	TRB
@M05522:50:000000000-BW89L:1:2105:14586:22542	TRA
@M05522:50:000000000-BW89L:1:1106:27912:21836	TRB
@M05522:50:000000000-BW89L:1:1101:12451:10735	TRB
@M05522:50:000000000-BW89L:1:1107:13049:10943	TRB
@M05522:50:000000000-BW89L:1:1110:6026:20673	TRB
@M05522:50:000000000-BW89L:1:2109:10400:9647	TRB
@M05522:50:000000000-BW89L:1:1109:10446:5552	TRB
@M05522:50:000000000-BW89L:1:1114:21324:3347	TRB
@M05522:50:000000000-BW89L:1:1102:16095:19425	TRB
@M05522:50:000000000-BW89L:1:1114:22446:20090	TRA
@M05522:50:000000000-BW89L:1:1101:11996:6494	TRB
@M05522:50:000000000-BW89L:1:1109:12953:16570	TRB
@M05522:50:000000000-BW89L:1:1105:17828:15691	TRB
@M05522:50:000000000-BW89L:1:1101:25993:10031	TRB
@M05522:50:000000000-BW89L:1:1111:15430:25173	TRA
@M05522:50:000000000-BW89L:1:1107:12071:12772	TRB
@M05522:50:000000000-BW89L:1:2113:9702:20228	TRA
@M05522:50:000000000-BW89L:1:1106:25635:21460	TRB
@M05522:50:000000000-BW89L:1:1112:9940:18707	TRB
@M05522:50:000000000-BW89L:1:2110:22495:16923	TRB
@M05522:50:000000000-BW89L:1:2112:13390:18918	TRA
@M05522:50:000000000-BW89L:1:2108:9613:17971	TRB
