seq_id	loci
@M05522:50:000000000-BW89L:1:1105:13095:5976	TRB
@M05522:50:000000000-BW89L:1:1109:21161:8264	TRB
@M05522:50:000000000-BW89L:1:1101:23931:12238	TRB
@M05522:50:000000000-BW89L:1:2108:25719:12725	TRB
@M05522:50:000000000-BW89L:1:2113:24923:19719	TRA
@M05522:50:000000000-BW89L:1:1107:12670:4323	TRA
@M05522:50:000000000-BW89L:1:1112:26586:9441	TRB
@M05522:50:000000000-BW89L:1:2105:7503:16818	TRA
@M05522:50:000000000-BW89L:1:2103:1980:17880	TRB
@M05522:50:000000000-BW89L:1:2106:9545:14058	TRB
@M05522:50:000000000-BW89L:1:1106:13795:5635	TRB
@M05522:50:000000000-BW89L:1:2114:11497:24658	TRB
@M05522:50:000000000-BW89L:1:1106:12891:28179	TRB
@M05522:50:000000000-BW89L:1:1109:4745:17441	TRB
@M05522:50:000000000-BW89L:1:1112:15410:22780	TRB
@M05522:50:000000000-BW89L:1:2105:15294:17524	TRB
@M05522:50:000000000-BW89L:1:1102:26245:7742	TRB
@M05522:50:000000000-BW89L:1:1114:15336:24283	TRB
@M05522:50:000000000-BW89L:1:1103:20218:18637	TRB
@M05522:50:000000000-BW89L:1:1105:8616:13670	TRB
@M05522:50:000000000-BW89L:1:2104:13846:20498	TRA
@M05522:50:000000000-BW89L:1:1105:13218:6637	TRB
@M05522:50:000000000-BW89L:1:1110:24281:17935	TRB
@M05522:50:000000000-BW89L:1:2111:11657:24363	TRB
@M05522:50:000000000-BW89L:1:1103:21605:9647	TRB
@M05522:50:000000000-BW89L:1:1102:25229:21289	TRB
@M05522:50:000000000-BW89L:1:2108:19802:18368	TRA
@M05522:50:000000000-BW89L:1:2102:15105:17969	TRB
@M05522:50:000000000-BW89L:1:1106:19028:12546	TRB
@M05522:50:000000000-BW89L:1:1104:22854:3524	TRB
@M05522:50:000000000-BW89L:1:2103:5766:15820	TRB
@M05522:50:000000000-BW89L:1:1102:18497:13632	TRB
@M05522:50:000000000-BW89L:1:2104:10363:8861	TRB
@M05522:50:000000000-BW89L:1:2104:17146:15889	TRB
@M05522:50:000000000-BW89L:1:2111:9038:7203	TRB
@M05522:50:000000000-BW89L:1:2112:15776:17939	TRB
@M05522:50:000000000-BW89L:1:2110:10559:7618	TRA
@M05522:50:000000000-BW89L:1:2106:25540:9942	TRB
@M05522:50:000000000-BW89L:1:2108:22182:17028	TRA
@M05522:50:000000000-BW89L:1:2106:24487:6634	TRB
@M05522:50:000000000-BW89L:1:2114:18108:5474	TRB
@M05522:50:000000000-BW89L:1:2102:13415:20063	TRB
@M05522:50:000000000-BW89L:1:2104:28700:12769	TRB
@M05522:50:000000000-BW89L:1:2110:12817:3224	TRA
@M05522:50:000000000-BW89L:1:2113:4393:8906	TRB
@M05522:50:000000000-BW89L:1:1103:4127:11946	TRA
@M05522:50:000000000-BW89L:1:1101:11727:11336	TRB
@M05522:50:000000000-BW89L:1:2101:12416:22443	TRB
@M05522:50:000000000-BW89L:1:1110:22752:6731	TRB
@M05522:50:000000000-BW89L:1:1102:16777:19532	TRB
@M05522:50:000000000-BW89L:1:1113:16240:21287	TRB
@M05522:50:000000000-BW89L:1:2114:20776:26540	TRB
@M05522:50:000000000-BW89L:1:1111:6916:9816	TRA
@M05522:50:000000000-BW89L:1:2101:18431:23063	TRB
@M05522:50:000000000-BW89L:1:1102:15903:25946	TRB
@M05522:50:000000000-BW89L:1:1113:17562:13473	TRB
@M05522:50:000000000-BW89L:1:1104:15004:19780	TRB
@M05522:50:000000000-BW89L:1:2103:15765:23387	TRB
@M05522:50:000000000-BW89L:1:1104:7933:17793	TRB
@M05522:50:000000000-BW89L:1:2108:11682:15155	TRB
@M05522:50:000000000-BW89L:1:2108:21276:11352	TRA
@M05522:50:000000000-BW89L:1:1104:23790:16443	TRB
@M05522:50:000000000-BW89L:1:1110:21183:17001	TRB
@M05522:50:000000000-BW89L:1:1110:15597:19245	TRB
@M05522:50:000000000-BW89L:1:2103:11503:9537	TRB
@M05522:50:000000000-BW89L:1:2113:23376:25981	TRB
@M05522:50:000000000-BW89L:1:1114:9641:16669	TRB
@M05522:50:000000000-BW89L:1:1110:16848:9605	TRA
@M05522:50:000000000-BW89L:1:1102:8633:24713	TRB
@M05522:50:000000000-BW89L:1:2102:10947:10810	TRB
@M05522:50:000000000-BW89L:1:1104:23660:24618	TRB
@M05522:50:000000000-BW89L:1:2111:19902:14057	TRB
@M05522:50:000000000-BW89L:1:1106:12010:3102	TRB
@M05522:50:000000000-BW89L:1:2110:20286:13189	TRB
@M05522:50:000000000-BW89L:1:2104:11894:24303	TRB
@M05522:50:000000000-BW89L:1:1101:26389:6484	TRB
@M05522:50:000000000-BW89L:1:1105:18606:24175	TRB
@M05522:50:000000000-BW89L:1:1112:16322:22032	TRB
@M05522:50:000000000-BW89L:1:1103:7446:11275	TRB
@M05522:50:000000000-BW89L:1:2111:16479:23495	TRB
@M05522:50:000000000-BW89L:1:1105:17340:12035	TRA
@M05522:50:000000000-BW89L:1:1105:15528:23002	TRB
@M05522:50:000000000-BW89L:1:1112:14322:22430	TRB
@M05522:50:000000000-BW89L:1:2107:17801:28152	TRB
@M05522:50:000000000-BW89L:1:1107:19808:27438	TRA
@M05522:50:000000000-BW89L:1:1104:16705:12111	TRB
@M05522:50:000000000-BW89L:1:2103:22375:14450	TRB
@M05522:50:000000000-BW89L:1:1109:17392:19620	TRB
@M05522:50:000000000-BW89L:1:2114:22102:23188	TRB
@M05522:50:000000000-BW89L:1:1111:25594:18088	TRA
@M05522:50:000000000-BW89L:1:1110:16912:17705	TRB
@M05522:50:000000000-BW89L:1:2103:19392:14770	TRB
@M05522:50:000000000-BW89L:1:2101:9329:18238	TRB
@M05522:50:000000000-BW89L:1:2113:18152:9959	TRB
@M05522:50:000000000-BW89L:1:2109:14884:10355	TRA
@M05522:50:000000000-BW89L:1:1114:7415:19631	TRB
@M05522:50:000000000-BW89L:1:1104:18130:20186	TRA
@M05522:50:000000000-BW89L:1:1102:22842:13449	TRA
@M05522:50:000000000-BW89L:1:2106:27471:18187	TRB
@M05522:50:000000000-BW89L:1:2107:20900:16739	TRB
@M05522:50:000000000-BW89L:1:1113:6694:18710	TRB
@M05522:50:000000000-BW89L:1:2104:26847:12472	TRB
@M05522:50:000000000-BW89L:1:2109:25718:20718	TRA
@M05522:50:000000000-BW89L:1:2110:3465:11928	TRB
@M05522:50:000000000-BW89L:1:2112:23054:20575	TRA
@M05522:50:000000000-BW89L:1:2114:26792:8408	TRB
@M05522:50:000000000-BW89L:1:2114:26676:18491	TRA
@M05522:50:000000000-BW89L:1:1113:13163:3386	TRB
@M05522:50:000000000-BW89L:1:1101:9472:7688	TRB
@M05522:50:000000000-BW89L:1:1105:21521:18775	TRB
@M05522:50:000000000-BW89L:1:1113:18053:25105	TRB
@M05522:50:000000000-BW89L:1:1107:12083:14111	TRA
@M05522:50:000000000-BW89L:1:1111:6884:13357	TRB
@M05522:50:000000000-BW89L:1:2110:15443:15105	TRB
@M05522:50:000000000-BW89L:1:1107:11209:23474	TRB
@M05522:50:000000000-BW89L:1:1113:18804:14381	TRB
@M05522:50:000000000-BW89L:1:1114:21364:21971	TRB
@M05522:50:000000000-BW89L:1:2107:17313:21038	TRB
@M05522:50:000000000-BW89L:1:2112:21652:12256	TRA
@M05522:50:000000000-BW89L:1:2106:18163:25943	TRB
@M05522:50:000000000-BW89L:1:1110:9943:4969	TRA
@M05522:50:000000000-BW89L:1:2107:7246:18120	TRB
@M05522:50:000000000-BW89L:1:1105:13698:18179	TRA
@M05522:50:000000000-BW89L:1:2109:22738:25032	TRB
@M05522:50:000000000-BW89L:1:1109:10726:22776	TRB
@M05522:50:000000000-BW89L:1:2105:21964:3681	TRB
@M05522:50:000000000-BW89L:1:2102:3624:14932	TRB
@M05522:50:000000000-BW89L:1:2110:25230:25365	TRB
@M05522:50:000000000-BW89L:1:2109:11737:14568	TRB
@M05522:50:000000000-BW89L:1:2107:10988:13580	TRB
@M05522:50:000000000-BW89L:1:1109:20286:27337	TRB
@M05522:50:000000000-BW89L:1:2112:14761:11416	TRB
@M05522:50:000000000-BW89L:1:2112:19435:23696	TRB
@M05522:50:000000000-BW89L:1:1112:7228:5081	TRB
@M05522:50:000000000-BW89L:1:1102:7950:15519	TRA
@M05522:50:000000000-BW89L:1:1103:3563:10762	TRB
@M05522:50:000000000-BW89L:1:1106:25854:16465	TRA
@M05522:50:000000000-BW89L:1:1105:18847:21949	TRB
@M05522:50:000000000-BW89L:1:1107:16794:13079	TRB
@M05522:50:000000000-BW89L:1:2109:12170:20383	TRB
@M05522:50:000000000-BW89L:1:2108:23501:23968	TRB
@M05522:50:000000000-BW89L:1:1111:3318:14548	TRB
@M05522:50:000000000-BW89L:1:2112:21090:10197	TRB
@M05522:50:000000000-BW89L:1:2107:22872:12262	TRB
@M05522:50:000000000-BW89L:1:1109:25211:17280	TRB
@M05522:50:000000000-BW89L:1:2113:15516:18517	TRA
@M05522:50:000000000-BW89L:1:2107:26188:10830	TRB
@M05522:50:000000000-BW89L:1:2112:13141:23091	TRB
@M05522:50:000000000-BW89L:1:2112:11847:25222	TRB
@M05522:50:000000000-BW89L:1:2107:10268:8060	TRB
@M05522:50:000000000-BW89L:1:2105:10886:10818	TRB
@M05522:50:000000000-BW89L:1:2112:20098:15391	TRA
@M05522:50:000000000-BW89L:1:2113:10426:7797	TRB
@M05522:50:000000000-BW89L:1:1104:29499:14260	TRA
@M05522:50:000000000-BW89L:1:1108:20107:6362	TRB
@M05522:50:000000000-BW89L:1:1102:5860:23321	TRB
@M05522:50:000000000-BW89L:1:1113:19080:1986	TRB
@M05522:50:000000000-BW89L:1:2111:14638:19005	TRA
@M05522:50:000000000-BW89L:1:1102:5754:9534	TRB
@M05522:50:000000000-BW89L:1:2106:3287:13058	TRB
@M05522:50:000000000-BW89L:1:2113:7671:16448	TRB
@M05522:50:000000000-BW89L:1:1102:20111:8466	TRB
@M05522:50:000000000-BW89L:1:1107:7566:10767	TRB
@M05522:50:000000000-BW89L:1:2108:11452:12596	TRB
@M05522:50:000000000-BW89L:1:1112:17175:1757	TRA
@M05522:50:000000000-BW89L:1:2113:10087:8773	TRB
@M05522:50:000000000-BW89L:1:1106:3122:14355	TRB
@M05522:50:000000000-BW89L:1:1110:25814:12950	TRB
@M05522:50:000000000-BW89L:1:1108:23105:3946	TRB
@M05522:50:000000000-BW89L:1:1106:14128:13666	TRB
@M05522:50:000000000-BW89L:1:1114:15438:6641	TRB
@M05522:50:000000000-BW89L:1:2109:12554:11057	TRB
@M05522:50:000000000-BW89L:1:1103:24085:15699	TRA
@M05522:50:000000000-BW89L:1:1111:22464:10278	TRB
@M05522:50:000000000-BW89L:1:1103:17701:24773	TRB
@M05522:50:000000000-BW89L:1:1106:7333:4616	TRB
@M05522:50:000000000-BW89L:1:2113:26209:22244	TRB
@M05522:50:000000000-BW89L:1:1105:18083:12263	TRB
@M05522:50:000000000-BW89L:1:1110:26836:20230	TRB
@M05522:50:000000000-BW89L:1:2111:20127:21188	TRB
@M05522:50:000000000-BW89L:1:2105:18958:9777	TRB
@M05522:50:000000000-BW89L:1:2113:28060:17870	TRA
@M05522:50:000000000-BW89L:1:1113:20095:10338	TRB
@M05522:50:000000000-BW89L:1:2101:15376:12265	TRB
@M05522:50:000000000-BW89L:1:2108:21563:3545	TRB
@M05522:50:000000000-BW89L:1:2108:5287:16627	TRB
@M05522:50:000000000-BW89L:1:2109:17269:11300	TRB
@M05522:50:000000000-BW89L:1:1113:17785:11501	TRB
@M05522:50:000000000-BW89L:1:2112:9537:11096	TRB
@M05522:50:000000000-BW89L:1:2101:19439:19865	TRA
@M05522:50:000000000-BW89L:1:2109:26107:12032	TRB
@M05522:50:000000000-BW89L:1:1103:18316:28096	TRA
@M05522:50:000000000-BW89L:1:1109:7832:15832	TRB
@M05522:50:000000000-BW89L:1:1110:13880:11927	TRB
@M05522:50:000000000-BW89L:1:1114:24055:5294	TRA
@M05522:50:000000000-BW89L:1:1114:16891:21073	TRB
@M05522:50:000000000-BW89L:1:1112:5178:20992	TRB
@M05522:50:000000000-BW89L:1:2109:13516:3699	TRB
@M05522:50:000000000-BW89L:1:1109:13625:24999	TRA
@M05522:50:000000000-BW89L:1:2104:15446:28647	TRB
@M05522:50:000000000-BW89L:1:2106:20140:12511	TRB
@M05522:50:000000000-BW89L:1:2112:26601:11625	TRB
@M05522:50:000000000-BW89L:1:1105:26188:9308	TRB
@M05522:50:000000000-BW89L:1:2107:4870:18850	TRB
@M05522:50:000000000-BW89L:1:2112:12824:19587	TRB
@M05522:50:000000000-BW89L:1:1109:27561:22092	TRB
@M05522:50:000000000-BW89L:1:1113:26340:9713	TRA
@M05522:50:000000000-BW89L:1:1107:11896:10465	TRB
@M05522:50:000000000-BW89L:1:1107:12254:28524	TRB
@M05522:50:000000000-BW89L:1:1105:13356:2599	TRB
@M05522:50:000000000-BW89L:1:2113:11792:7048	TRB
@M05522:50:000000000-BW89L:1:2107:22358:22127	TRA
@M05522:50:000000000-BW89L:1:2104:16967:5473	TRA
@M05522:50:000000000-BW89L:1:2113:13797:6938	TRB
@M05522:50:000000000-BW89L:1:2114:13489:5517	TRA
@M05522:50:000000000-BW89L:1:1105:17767:5864	TRB
@M05522:50:000000000-BW89L:1:1114:28584:18900	TRB
@M05522:50:000000000-BW89L:1:1106:4029:12028	TRB
@M05522:50:000000000-BW89L:1:1107:11910:18808	TRB
@M05522:50:000000000-BW89L:1:2108:19139:23318	TRB
@M05522:50:000000000-BW89L:1:1111:23952:5069	TRA
@M05522:50:000000000-BW89L:1:1102:18479:15978	TRB
@M05522:50:000000000-BW89L:1:1101:24024:14571	TRB
@M05522:50:000000000-BW89L:1:2101:10719:15624	TRB
@M05522:50:000000000-BW89L:1:2109:18840:11173	TRB
@M05522:50:000000000-BW89L:1:2112:26973:7548	TRA
@M05522:50:000000000-BW89L:1:1103:9804:3944	TRB
@M05522:50:000000000-BW89L:1:2111:27045:19036	TRB
@M05522:50:000000000-BW89L:1:1103:28337:11078	TRA
@M05522:50:000000000-BW89L:1:2108:23894:15091	TRB
@M05522:50:000000000-BW89L:1:2110:7944:8764	TRB
@M05522:50:000000000-BW89L:1:2102:23649:16515	TRB
@M05522:50:000000000-BW89L:1:2103:11520:11061	TRB
@M05522:50:000000000-BW89L:1:2102:9267:14076	TRB
@M05522:50:000000000-BW89L:1:1114:5870:13032	TRB
@M05522:50:000000000-BW89L:1:2103:27280:14820	TRB
@M05522:50:000000000-BW89L:1:2108:10786:10691	TRB
@M05522:50:000000000-BW89L:1:1113:18720:24555	TRB
@M05522:50:000000000-BW89L:1:2104:14810:10185	TRB
@M05522:50:000000000-BW89L:1:2107:18158:17502	TRA
@M05522:50:000000000-BW89L:1:1111:20241:14862	TRA
@M05522:50:000000000-BW89L:1:1103:27824:18034	TRA
@M05522:50:000000000-BW89L:1:2114:28141:20046	TRB
@M05522:50:000000000-BW89L:1:1103:13501:23137	TRB
@M05522:50:000000000-BW89L:1:1105:25330:13817	TRB
@M05522:50:000000000-BW89L:1:1102:16591:19024	TRB
@M05522:50:000000000-BW89L:1:1101:24459:22220	TRA
@M05522:50:000000000-BW89L:1:1111:27648:9231	TRB
@M05522:50:000000000-BW89L:1:1101:22940:17035	TRA
@M05522:50:000000000-BW89L:1:1109:22745:5441	TRB
@M05522:50:000000000-BW89L:1:1103:28578:11188	TRB
@M05522:50:000000000-BW89L:1:1114:6074:18408	TRB
@M05522:50:000000000-BW89L:1:2102:20585:16228	TRB
@M05522:50:000000000-BW89L:1:1109:15956:20093	TRB
@M05522:50:000000000-BW89L:1:2102:9822:18292	TRB
@M05522:50:000000000-BW89L:1:2109:21112:8527	TRA
@M05522:50:000000000-BW89L:1:2109:22655:26419	TRB
@M05522:50:000000000-BW89L:1:2113:6676:25478	TRB
@M05522:50:000000000-BW89L:1:2110:17416:12203	TRA
@M05522:50:000000000-BW89L:1:2107:22802:20270	TRB
@M05522:50:000000000-BW89L:1:2112:21756:5450	TRB
@M05522:50:000000000-BW89L:1:2106:22020:13165	TRB
@M05522:50:000000000-BW89L:1:1111:9523:26082	TRA
@M05522:50:000000000-BW89L:1:2106:8880:22202	TRA
@M05522:50:000000000-BW89L:1:2109:7852:9756	TRB
@M05522:50:000000000-BW89L:1:1101:12324:21939	TRB
@M05522:50:000000000-BW89L:1:2105:15454:7854	TRB
@M05522:50:000000000-BW89L:1:1104:2593:18008	TRB
@M05522:50:000000000-BW89L:1:2107:20602:7220	TRB
@M05522:50:000000000-BW89L:1:1114:13365:9324	TRA
@M05522:50:000000000-BW89L:1:2109:20568:19030	TRB
@M05522:50:000000000-BW89L:1:1109:3799:12876	TRB
@M05522:50:000000000-BW89L:1:1109:16336:22228	TRA
@M05522:50:000000000-BW89L:1:1113:18358:7728	TRA
@M05522:50:000000000-BW89L:1:1103:18464:5504	TRB
@M05522:50:000000000-BW89L:1:2106:19596:7957	TRB
@M05522:50:000000000-BW89L:1:1101:24075:22522	TRB
@M05522:50:000000000-BW89L:1:1105:20356:14621	TRB
@M05522:50:000000000-BW89L:1:1103:12158:23039	TRB
@M05522:50:000000000-BW89L:1:2101:3910:19948	TRB
@M05522:50:000000000-BW89L:1:2103:5814:5491	TRB
@M05522:50:000000000-BW89L:1:2103:16592:15977	TRB
@M05522:50:000000000-BW89L:1:2114:17179:17887	TRB
@M05522:50:000000000-BW89L:1:2108:14321:4619	TRB
@M05522:50:000000000-BW89L:1:2101:8142:18774	TRB
@M05522:50:000000000-BW89L:1:2110:27062:8973	TRB
@M05522:50:000000000-BW89L:1:2111:9032:7114	TRB
@M05522:50:000000000-BW89L:1:2109:8433:17874	TRA
@M05522:50:000000000-BW89L:1:1113:18620:5091	TRB
@M05522:50:000000000-BW89L:1:1102:23941:4973	TRB
@M05522:50:000000000-BW89L:1:1103:22830:17833	TRB
@M05522:50:000000000-BW89L:1:2111:22969:21727	TRB
@M05522:50:000000000-BW89L:1:2104:19299:19220	TRB
@M05522:50:000000000-BW89L:1:1113:7138:14468	TRA
@M05522:50:000000000-BW89L:1:1110:28455:15734	TRB
@M05522:50:000000000-BW89L:1:2109:7427:4743	TRB
@M05522:50:000000000-BW89L:1:1105:19279:26008	TRB
@M05522:50:000000000-BW89L:1:1114:17538:7832	TRA
@M05522:50:000000000-BW89L:1:1101:24073:16053	TRB
@M05522:50:000000000-BW89L:1:2108:25316:6624	TRA
@M05522:50:000000000-BW89L:1:1102:8502:6924	TRB
@M05522:50:000000000-BW89L:1:1101:6153:10186	TRA
@M05522:50:000000000-BW89L:1:2105:13843:8768	TRB
@M05522:50:000000000-BW89L:1:2111:27527:21915	TRB
@M05522:50:000000000-BW89L:1:1114:14830:20012	TRA
@M05522:50:000000000-BW89L:1:2103:11686:13658	TRA
@M05522:50:000000000-BW89L:1:2110:27423:8006	TRB
@M05522:50:000000000-BW89L:1:2102:16891:6412	TRA
@M05522:50:000000000-BW89L:1:1106:23433:14502	TRB
@M05522:50:000000000-BW89L:1:1111:16670:10432	TRB
@M05522:50:000000000-BW89L:1:1105:10670:7818	TRB
@M05522:50:000000000-BW89L:1:2101:14762:16265	TRB
@M05522:50:000000000-BW89L:1:1107:15036:17584	TRA
@M05522:50:000000000-BW89L:1:2109:23528:20350	TRB
@M05522:50:000000000-BW89L:1:2107:26640:9017	TRB
@M05522:50:000000000-BW89L:1:1114:19998:2691	TRB
@M05522:50:000000000-BW89L:1:1113:4892:8261	TRB
@M05522:50:000000000-BW89L:1:2104:18785:21904	TRA
@M05522:50:000000000-BW89L:1:2101:14193:26715	TRA
@M05522:50:000000000-BW89L:1:1110:19857:5424	TRA
@M05522:50:000000000-BW89L:1:1106:16201:9026	TRB
@M05522:50:000000000-BW89L:1:2105:14333:6646	TRB
@M05522:50:000000000-BW89L:1:1114:8254:14006	TRB
@M05522:50:000000000-BW89L:1:1114:28814:18154	TRB
@M05522:50:000000000-BW89L:1:1105:14005:15790	TRB
@M05522:50:000000000-BW89L:1:2112:9744:22977	TRB
@M05522:50:000000000-BW89L:1:2103:28487:14502	TRA
@M05522:50:000000000-BW89L:1:2104:20065:27027	TRB
@M05522:50:000000000-BW89L:1:1103:13992:2611	TRB
@M05522:50:000000000-BW89L:1:1111:16064:10159	TRB
@M05522:50:000000000-BW89L:1:1105:20675:26556	TRB
@M05522:50:000000000-BW89L:1:1113:13306:12524	TRB
@M05522:50:000000000-BW89L:1:1111:10719:21930	TRB
@M05522:50:000000000-BW89L:1:2114:16074:11690	TRB
@M05522:50:000000000-BW89L:1:1102:16334:15124	TRB
@M05522:50:000000000-BW89L:1:2114:25246:19222	TRB
@M05522:50:000000000-BW89L:1:1104:16128:2513	TRB
@M05522:50:000000000-BW89L:1:2113:24435:17973	TRA
@M05522:50:000000000-BW89L:1:2113:6498:23966	TRB
@M05522:50:000000000-BW89L:1:1104:27098:17858	TRB
@M05522:50:000000000-BW89L:1:1103:14103:24911	TRB
@M05522:50:000000000-BW89L:1:1112:21875:22654	TRB
@M05522:50:000000000-BW89L:1:1104:17535:28382	TRB
@M05522:50:000000000-BW89L:1:2106:22411:8502	TRB
@M05522:50:000000000-BW89L:1:1111:12953:26277	TRB
@M05522:50:000000000-BW89L:1:2106:15840:11319	TRB
@M05522:50:000000000-BW89L:1:2101:15572:4490	TRA
@M05522:50:000000000-BW89L:1:1103:3580:11428	TRB
@M05522:50:000000000-BW89L:1:1110:23572:11745	TRB
@M05522:50:000000000-BW89L:1:2103:18244:3932	TRA
@M05522:50:000000000-BW89L:1:2110:6779:11566	TRB
@M05522:50:000000000-BW89L:1:1105:26870:10594	TRB
@M05522:50:000000000-BW89L:1:2112:11643:25857	TRA
@M05522:50:000000000-BW89L:1:2106:13198:6531	TRB
@M05522:50:000000000-BW89L:1:1101:22783:22362	TRB
@M05522:50:000000000-BW89L:1:2106:19488:3620	TRB
@M05522:50:000000000-BW89L:1:1103:22055:14587	TRB
@M05522:50:000000000-BW89L:1:1104:17203:21978	TRB
@M05522:50:000000000-BW89L:1:2101:9935:11385	TRB
@M05522:50:000000000-BW89L:1:2103:18823:14881	TRB
@M05522:50:000000000-BW89L:1:2108:19724:20637	TRB
@M05522:50:000000000-BW89L:1:1106:10104:18462	TRB
@M05522:50:000000000-BW89L:1:2109:19495:15896	TRB
@M05522:50:000000000-BW89L:1:2112:7349:18205	TRB
@M05522:50:000000000-BW89L:1:2101:21428:3982	TRB
@M05522:50:000000000-BW89L:1:2103:13301:24750	TRB
@M05522:50:000000000-BW89L:1:1112:16433:2109	TRB
@M05522:50:000000000-BW89L:1:1101:9698:8557	TRB
@M05522:50:000000000-BW89L:1:1113:6075:16455	TRB
@M05522:50:000000000-BW89L:1:1114:27799:13953	TRB
@M05522:50:000000000-BW89L:1:1106:4867:16423	TRA
@M05522:50:000000000-BW89L:1:1110:16388:19880	TRB
@M05522:50:000000000-BW89L:1:1109:18557:25170	TRB
@M05522:50:000000000-BW89L:1:2111:8657:24345	TRB
@M05522:50:000000000-BW89L:1:1111:8926:8880	TRA
@M05522:50:000000000-BW89L:1:1110:15329:15691	TRB
@M05522:50:000000000-BW89L:1:2109:12612:14209	TRB
@M05522:50:000000000-BW89L:1:1111:14444:28572	TRB
@M05522:50:000000000-BW89L:1:2110:24278:24927	TRB
@M05522:50:000000000-BW89L:1:1114:4409:12849	TRA
@M05522:50:000000000-BW89L:1:1110:25112:19503	TRB
@M05522:50:000000000-BW89L:1:1112:14482:23067	TRB
@M05522:50:000000000-BW89L:1:1114:23473:26157	TRA
@M05522:50:000000000-BW89L:1:2107:16776:24933	TRB
@M05522:50:000000000-BW89L:1:1107:23140:15258	TRB
@M05522:50:000000000-BW89L:1:1112:9406:11621	TRB
@M05522:50:000000000-BW89L:1:2103:24847:20160	TRB
@M05522:50:000000000-BW89L:1:1113:27073:20890	TRB
@M05522:50:000000000-BW89L:1:1112:25405:5814	TRA
@M05522:50:000000000-BW89L:1:2106:9217:22359	TRA
@M05522:50:000000000-BW89L:1:2112:23106:3861	TRB
@M05522:50:000000000-BW89L:1:1103:25024:6523	TRB
@M05522:50:000000000-BW89L:1:1113:27728:20251	TRB
@M05522:50:000000000-BW89L:1:2108:14873:2010	TRB
@M05522:50:000000000-BW89L:1:2109:17624:15709	TRB
@M05522:50:000000000-BW89L:1:1110:24695:25069	TRB
@M05522:50:000000000-BW89L:1:1104:11158:23323	TRB
@M05522:50:000000000-BW89L:1:2114:17025:8713	TRB
@M05522:50:000000000-BW89L:1:1113:15182:25277	TRB
@M05522:50:000000000-BW89L:1:1108:14213:10518	TRA
@M05522:50:000000000-BW89L:1:1113:22688:6280	TRB
@M05522:50:000000000-BW89L:1:2111:20887:11625	TRB
@M05522:50:000000000-BW89L:1:1106:24682:21961	TRA
@M05522:50:000000000-BW89L:1:2113:14639:19564	TRB
@M05522:50:000000000-BW89L:1:1105:14441:28687	TRB
@M05522:50:000000000-BW89L:1:2105:12460:6332	TRB
@M05522:50:000000000-BW89L:1:2113:20789:7752	TRB
@M05522:50:000000000-BW89L:1:2101:11210:11837	TRB
@M05522:50:000000000-BW89L:1:2109:16930:21246	TRA
@M05522:50:000000000-BW89L:1:2109:9364:20522	TRA
@M05522:50:000000000-BW89L:1:1107:21230:11357	TRB
@M05522:50:000000000-BW89L:1:2105:5478:14343	TRB
@M05522:50:000000000-BW89L:1:1107:23230:18065	TRB
@M05522:50:000000000-BW89L:1:2102:15978:22307	TRB
@M05522:50:000000000-BW89L:1:2106:24027:22986	TRB
@M05522:50:000000000-BW89L:1:1111:26427:6745	TRB
@M05522:50:000000000-BW89L:1:1102:24860:8366	TRA
@M05522:50:000000000-BW89L:1:1110:20118:4636	TRB
@M05522:50:000000000-BW89L:1:2105:26537:9958	TRB
@M05522:50:000000000-BW89L:1:1110:20569:3915	TRB
@M05522:50:000000000-BW89L:1:1112:4060:10563	TRB
@M05522:50:000000000-BW89L:1:1112:6976:22061	TRB
@M05522:50:000000000-BW89L:1:2105:22195:22018	TRB
@M05522:50:000000000-BW89L:1:1105:18217:17982	TRB
@M05522:50:000000000-BW89L:1:1105:21546:25029	TRB
@M05522:50:000000000-BW89L:1:1105:17689:6384	TRB
@M05522:50:000000000-BW89L:1:2101:11767:10127	TRB
@M05522:50:000000000-BW89L:1:2108:8169:20282	TRA
@M05522:50:000000000-BW89L:1:1105:16152:15854	TRB
@M05522:50:000000000-BW89L:1:2110:23603:22211	TRB
@M05522:50:000000000-BW89L:1:1105:21106:21091	TRB
@M05522:50:000000000-BW89L:1:1110:19763:3367	TRB
@M05522:50:000000000-BW89L:1:1113:4553:14224	TRB
@M05522:50:000000000-BW89L:1:2101:20057:27868	TRA
@M05522:50:000000000-BW89L:1:1104:19132:10952	TRB
@M05522:50:000000000-BW89L:1:1105:21524:10848	TRA
@M05522:50:000000000-BW89L:1:1113:22278:21757	TRB
@M05522:50:000000000-BW89L:1:2113:12972:10336	TRB
@M05522:50:000000000-BW89L:1:1102:11372:18693	TRB
@M05522:50:000000000-BW89L:1:2103:18659:28302	TRB
@M05522:50:000000000-BW89L:1:2103:13925:6470	TRB
@M05522:50:000000000-BW89L:1:2109:18131:28366	TRB
@M05522:50:000000000-BW89L:1:2112:24327:17898	TRA
@M05522:50:000000000-BW89L:1:2103:18001:14878	TRA
@M05522:50:000000000-BW89L:1:2102:13972:18738	TRB
@M05522:50:000000000-BW89L:1:1104:29363:15029	TRB
@M05522:50:000000000-BW89L:1:2103:5383:24172	TRB
@M05522:50:000000000-BW89L:1:2104:22989:19080	TRA
@M05522:50:000000000-BW89L:1:1108:19242:15574	TRA
@M05522:50:000000000-BW89L:1:2107:12988:7362	TRA
@M05522:50:000000000-BW89L:1:2104:2050:16904	TRB
