seq_id	loci
@M05522:50:000000000-BW89L:1:1106:14212:7483	TRB
@M05522:50:000000000-BW89L:1:2102:25774:23263	TRA
@M05522:50:000000000-BW89L:1:2113:21487:24907	TRB
@M05522:50:000000000-BW89L:1:1109:12542:24114	TRA
@M05522:50:000000000-BW89L:1:1106:15724:18988	TRB
@M05522:50:000000000-BW89L:1:1102:14381:28108	TRA
@M05522:50:000000000-BW89L:1:1107:16649:27623	TRB
@M05522:50:000000000-BW89L:1:1109:13750:1694	TRB
@M05522:50:000000000-BW89L:1:2101:7298:23518	TRA
@M05522:50:000000000-BW89L:1:2111:29166:12079	TRA
@M05522:50:000000000-BW89L:1:1104:18492:21975	TRB
@M05522:50:000000000-BW89L:1:1107:26123:15329	TRB
@M05522:50:000000000-BW89L:1:2104:20356:14826	TRB
@M05522:50:000000000-BW89L:1:2103:15613:17344	TRA
@M05522:50:000000000-BW89L:1:1103:19724:19364	TRB
@M05522:50:000000000-BW89L:1:2110:15143:13775	TRA
@M05522:50:000000000-BW89L:1:1109:16144:10575	TRB
@M05522:50:000000000-BW89L:1:2113:12954:16791	TRB
@M05522:50:000000000-BW89L:1:2109:25184:21227	TRB
@M05522:50:000000000-BW89L:1:1111:22627:8592	TRB
@M05522:50:000000000-BW89L:1:2102:7175:21817	TRA
@M05522:50:000000000-BW89L:1:1111:9307:11911	TRA
@M05522:50:000000000-BW89L:1:2112:22137:12133	TRA
@M05522:50:000000000-BW89L:1:1104:19476:13563	TRB
@M05522:50:000000000-BW89L:1:2103:14689:17227	TRB
@M05522:50:000000000-BW89L:1:2108:25714:10269	TRB
@M05522:50:000000000-BW89L:1:2110:27345:21898	TRA
@M05522:50:000000000-BW89L:1:1114:17419:13879	TRB
@M05522:50:000000000-BW89L:1:1112:7763:16960	TRB
@M05522:50:000000000-BW89L:1:1110:16745:21754	TRB
@M05522:50:000000000-BW89L:1:2107:2338:15356	TRB
@M05522:50:000000000-BW89L:1:1109:26461:16072	TRB
@M05522:50:000000000-BW89L:1:1101:7964:21819	TRA
@M05522:50:000000000-BW89L:1:2103:27452:12721	TRA
@M05522:50:000000000-BW89L:1:2104:20286:14637	TRB
@M05522:50:000000000-BW89L:1:2111:15565:6653	TRB
@M05522:50:000000000-BW89L:1:1112:17220:29006	TRB
@M05522:50:000000000-BW89L:1:1101:3385:19570	TRA
@M05522:50:000000000-BW89L:1:2103:14857:4420	TRB
@M05522:50:000000000-BW89L:1:2112:15767:25043	TRB
@M05522:50:000000000-BW89L:1:2103:11831:4122	TRA
@M05522:50:000000000-BW89L:1:1104:10663:8300	TRB
@M05522:50:000000000-BW89L:1:1114:22841:13752	TRB
@M05522:50:000000000-BW89L:1:2110:28549:20730	TRB
@M05522:50:000000000-BW89L:1:2106:3303:18167	TRA
@M05522:50:000000000-BW89L:1:1111:13929:5195	TRB
@M05522:50:000000000-BW89L:1:2109:13781:21430	TRB
@M05522:50:000000000-BW89L:1:2110:14997:6217	TRB
@M05522:50:000000000-BW89L:1:1112:21459:10758	TRA
@M05522:50:000000000-BW89L:1:2110:11196:4131	TRB
@M05522:50:000000000-BW89L:1:1114:16723:23832	TRB
@M05522:50:000000000-BW89L:1:2101:22753:19373	TRB
@M05522:50:000000000-BW89L:1:2113:22021:20887	TRA
@M05522:50:000000000-BW89L:1:1101:15208:14226	TRB
@M05522:50:000000000-BW89L:1:2114:15881:24647	TRA
@M05522:50:000000000-BW89L:1:1111:17040:24546	TRB
@M05522:50:000000000-BW89L:1:1103:26741:9050	TRB
@M05522:50:000000000-BW89L:1:1110:14305:11836	TRB
@M05522:50:000000000-BW89L:1:1106:12927:5687	TRB
@M05522:50:000000000-BW89L:1:1108:20759:11830	TRA
@M05522:50:000000000-BW89L:1:1109:20717:2495	TRB
@M05522:50:000000000-BW89L:1:1101:19387:12045	TRB
@M05522:50:000000000-BW89L:1:2111:8304:9755	TRB
@M05522:50:000000000-BW89L:1:1104:22547:21097	TRB
@M05522:50:000000000-BW89L:1:1109:4113:9402	TRB
@M05522:50:000000000-BW89L:1:2114:11265:28133	TRB
@M05522:50:000000000-BW89L:1:1103:27959:18487	TRB
@M05522:50:000000000-BW89L:1:2113:20297:26730	TRB
@M05522:50:000000000-BW89L:1:2108:9256:8820	TRA
@M05522:50:000000000-BW89L:1:1108:24346:6346	TRB
@M05522:50:000000000-BW89L:1:1111:4362:10267	TRB
@M05522:50:000000000-BW89L:1:2113:25157:11269	TRB
@M05522:50:000000000-BW89L:1:2107:8709:11056	TRB
@M05522:50:000000000-BW89L:1:2101:22005:20318	TRB
@M05522:50:000000000-BW89L:1:2106:17806:9807	TRB
@M05522:50:000000000-BW89L:1:1107:8899:24199	TRA
@M05522:50:000000000-BW89L:1:2103:16256:25415	TRB
@M05522:50:000000000-BW89L:1:2114:15039:5718	TRB
@M05522:50:000000000-BW89L:1:2114:19257:9254	TRB
@M05522:50:000000000-BW89L:1:2102:24635:18057	TRA
@M05522:50:000000000-BW89L:1:2114:17889:3316	TRA
@M05522:50:000000000-BW89L:1:2112:9846:11307	TRB
@M05522:50:000000000-BW89L:1:1110:10905:11262	TRB
@M05522:50:000000000-BW89L:1:1104:28323:15911	TRA
@M05522:50:000000000-BW89L:1:1105:19130:26794	TRB
@M05522:50:000000000-BW89L:1:1108:18488:26921	TRB
@M05522:50:000000000-BW89L:1:2106:17304:16902	TRB
@M05522:50:000000000-BW89L:1:1112:23830:23692	TRB
@M05522:50:000000000-BW89L:1:2103:17916:23415	TRB
@M05522:50:000000000-BW89L:1:2108:6875:8315	TRA
@M05522:50:000000000-BW89L:1:2114:9535:25590	TRB
@M05522:50:000000000-BW89L:1:1102:6533:15586	TRB
@M05522:50:000000000-BW89L:1:1110:9087:20874	TRB
@M05522:50:000000000-BW89L:1:1112:12786:4762	TRB
@M05522:50:000000000-BW89L:1:1102:11258:13620	TRA
@M05522:50:000000000-BW89L:1:2107:4294:12948	TRB
@M05522:50:000000000-BW89L:1:1110:19500:15512	TRA
@M05522:50:000000000-BW89L:1:2102:6425:7764	TRB
@M05522:50:000000000-BW89L:1:2107:25572:23266	TRA
@M05522:50:000000000-BW89L:1:1108:9526:17662	TRB
@M05522:50:000000000-BW89L:1:1106:22221:15052	TRB
@M05522:50:000000000-BW89L:1:2101:22961:8124	TRA
@M05522:50:000000000-BW89L:1:1102:3869:20024	TRB
@M05522:50:000000000-BW89L:1:1102:25119:19864	TRB
@M05522:50:000000000-BW89L:1:2105:5326:9391	TRA
@M05522:50:000000000-BW89L:1:2109:14619:12069	TRA
@M05522:50:000000000-BW89L:1:2108:21620:18481	TRB
@M05522:50:000000000-BW89L:1:1106:13944:3666	TRB
@M05522:50:000000000-BW89L:1:1101:12976:4162	TRB
@M05522:50:000000000-BW89L:1:1107:6912:23480	TRA
@M05522:50:000000000-BW89L:1:1101:18528:3258	TRB
@M05522:50:000000000-BW89L:1:2104:29214:14993	TRB
@M05522:50:000000000-BW89L:1:2108:24927:18482	TRB
@M05522:50:000000000-BW89L:1:2109:15192:12202	TRB
@M05522:50:000000000-BW89L:1:1108:23526:4900	TRB
@M05522:50:000000000-BW89L:1:1101:13010:28195	TRB
@M05522:50:000000000-BW89L:1:1113:18222:23751	TRA
@M05522:50:000000000-BW89L:1:1114:6729:18878	TRA
@M05522:50:000000000-BW89L:1:2111:24407:21510	TRB
@M05522:50:000000000-BW89L:1:2103:14218:23351	TRB
@M05522:50:000000000-BW89L:1:1111:12526:24679	TRB
@M05522:50:000000000-BW89L:1:2110:2605:13610	TRB
@M05522:50:000000000-BW89L:1:1101:19710:8356	TRB
@M05522:50:000000000-BW89L:1:1106:8063:8290	TRB
@M05522:50:000000000-BW89L:1:1105:6898:13242	TRB
@M05522:50:000000000-BW89L:1:2105:27770:12817	TRB
@M05522:50:000000000-BW89L:1:2112:23362:7963	TRB
@M05522:50:000000000-BW89L:1:1107:15437:4166	TRB
@M05522:50:000000000-BW89L:1:1104:27039:17850	TRB
@M05522:50:000000000-BW89L:1:2107:16784:8440	TRB
@M05522:50:000000000-BW89L:1:1112:15341:24787	TRB
@M05522:50:000000000-BW89L:1:2110:22224:15016	TRA
@M05522:50:000000000-BW89L:1:1105:22386:15932	TRB
@M05522:50:000000000-BW89L:1:2114:8469:26479	TRB
@M05522:50:000000000-BW89L:1:2114:20458:16222	TRB
@M05522:50:000000000-BW89L:1:1113:20276:15576	TRB
@M05522:50:000000000-BW89L:1:2102:10288:7498	TRB
@M05522:50:000000000-BW89L:1:1110:15105:21969	TRB
@M05522:50:000000000-BW89L:1:2105:22071:15735	TRB
@M05522:50:000000000-BW89L:1:2103:25327:22307	TRB
@M05522:50:000000000-BW89L:1:1108:7738:26461	TRB
@M05522:50:000000000-BW89L:1:1101:14832:9776	TRA
@M05522:50:000000000-BW89L:1:1114:18861:2346	TRA
@M05522:50:000000000-BW89L:1:2102:17154:28298	TRB
@M05522:50:000000000-BW89L:1:2103:9278:10741	TRB
@M05522:50:000000000-BW89L:1:2107:11001:5105	TRA
@M05522:50:000000000-BW89L:1:1105:8699:23706	TRB
@M05522:50:000000000-BW89L:1:1103:11829:20106	TRA
@M05522:50:000000000-BW89L:1:2114:12962:10821	TRB
@M05522:50:000000000-BW89L:1:2110:1836:15584	TRB
@M05522:50:000000000-BW89L:1:2103:17400:28626	TRB
@M05522:50:000000000-BW89L:1:2111:28141:20387	TRB
@M05522:50:000000000-BW89L:1:2111:12653:14902	TRA
@M05522:50:000000000-BW89L:1:2106:14558:2252	TRB
@M05522:50:000000000-BW89L:1:1111:18858:10082	TRB
@M05522:50:000000000-BW89L:1:2114:15485:22347	TRB
@M05522:50:000000000-BW89L:1:2104:5754:20625	TRB
@M05522:50:000000000-BW89L:1:2111:15948:20242	TRA
@M05522:50:000000000-BW89L:1:1105:10262:22259	TRB
@M05522:50:000000000-BW89L:1:1104:19120:9328	TRB
@M05522:50:000000000-BW89L:1:1106:23613:6276	TRB
@M05522:50:000000000-BW89L:1:1114:19314:8443	TRB
@M05522:50:000000000-BW89L:1:2106:21255:17465	TRB
@M05522:50:000000000-BW89L:1:1107:17382:28945	TRB
@M05522:50:000000000-BW89L:1:1108:27765:14972	TRB
@M05522:50:000000000-BW89L:1:1111:15052:27435	TRA
@M05522:50:000000000-BW89L:1:1108:21930:20508	TRA
@M05522:50:000000000-BW89L:1:1114:9175:26059	TRB
@M05522:50:000000000-BW89L:1:2104:11259:13366	TRA
@M05522:50:000000000-BW89L:1:2113:16413:21920	TRA
@M05522:50:000000000-BW89L:1:2106:19037:18122	TRB
@M05522:50:000000000-BW89L:1:1106:9451:11898	TRA
@M05522:50:000000000-BW89L:1:1114:17455:6804	TRB
@M05522:50:000000000-BW89L:1:2106:22778:13580	TRA
@M05522:50:000000000-BW89L:1:2109:10712:6553	TRB
@M05522:50:000000000-BW89L:1:2114:15058:10077	TRA
@M05522:50:000000000-BW89L:1:2110:10416:5731	TRA
@M05522:50:000000000-BW89L:1:1111:13981:3366	TRB
@M05522:50:000000000-BW89L:1:1114:18178:1675	TRB
@M05522:50:000000000-BW89L:1:1105:22179:16942	TRB
@M05522:50:000000000-BW89L:1:1105:16294:9139	TRB
@M05522:50:000000000-BW89L:1:1113:22678:13659	TRB
@M05522:50:000000000-BW89L:1:2108:7888:4354	TRB
@M05522:50:000000000-BW89L:1:1109:20020:26677	TRA
@M05522:50:000000000-BW89L:1:1113:22794:12169	TRB
@M05522:50:000000000-BW89L:1:1114:26862:18615	TRB
@M05522:50:000000000-BW89L:1:1106:9472:9934	TRB
@M05522:50:000000000-BW89L:1:2108:15264:26881	TRB
@M05522:50:000000000-BW89L:1:2105:10983:4841	TRB
@M05522:50:000000000-BW89L:1:1105:4343:12791	TRA
@M05522:50:000000000-BW89L:1:2107:19828:12313	TRA
@M05522:50:000000000-BW89L:1:2111:6962:18446	TRA
@M05522:50:000000000-BW89L:1:1113:20711:7698	TRB
@M05522:50:000000000-BW89L:1:1105:14737:1861	TRA
@M05522:50:000000000-BW89L:1:1109:6029:16720	TRB
@M05522:50:000000000-BW89L:1:1110:28346:19666	TRB
@M05522:50:000000000-BW89L:1:1111:12215:3386	TRB
@M05522:50:000000000-BW89L:1:2103:18426:13992	TRB
@M05522:50:000000000-BW89L:1:1108:17654:17603	TRA
@M05522:50:000000000-BW89L:1:2103:23387:13533	TRB
@M05522:50:000000000-BW89L:1:2108:26962:14852	TRA
@M05522:50:000000000-BW89L:1:2111:13693:25905	TRB
@M05522:50:000000000-BW89L:1:2105:4094:21916	TRA
@M05522:50:000000000-BW89L:1:2114:14306:9509	TRA
@M05522:50:000000000-BW89L:1:1110:12371:13072	TRA
@M05522:50:000000000-BW89L:1:2110:11154:4389	TRB
@M05522:50:000000000-BW89L:1:2112:17277:22506	TRA
@M05522:50:000000000-BW89L:1:1106:5040:7232	TRB
@M05522:50:000000000-BW89L:1:1112:11151:5085	TRB
@M05522:50:000000000-BW89L:1:2101:24015:24187	TRB
@M05522:50:000000000-BW89L:1:2110:9878:5081	TRA
@M05522:50:000000000-BW89L:1:1114:19005:3571	TRB
@M05522:50:000000000-BW89L:1:1103:19966:20490	TRB
@M05522:50:000000000-BW89L:1:1105:25367:20245	TRB
@M05522:50:000000000-BW89L:1:1113:25626:5473	TRB
@M05522:50:000000000-BW89L:1:1110:5034:12779	TRA
@M05522:50:000000000-BW89L:1:2110:11342:19456	TRB
@M05522:50:000000000-BW89L:1:1113:26022:20025	TRB
@M05522:50:000000000-BW89L:1:1107:22424:23469	TRB
@M05522:50:000000000-BW89L:1:1110:8226:20211	TRB
@M05522:50:000000000-BW89L:1:1109:10841:19328	TRB
@M05522:50:000000000-BW89L:1:1111:11642:27437	TRA
@M05522:50:000000000-BW89L:1:1102:17491:22301	TRB
@M05522:50:000000000-BW89L:1:2101:8270:9347	TRB
@M05522:50:000000000-BW89L:1:1107:22887:24432	TRA
@M05522:50:000000000-BW89L:1:1112:17690:20814	TRA
@M05522:50:000000000-BW89L:1:2103:7008:7995	TRB
@M05522:50:000000000-BW89L:1:1106:10669:17888	TRB
@M05522:50:000000000-BW89L:1:1108:11070:3946	TRA
@M05522:50:000000000-BW89L:1:1107:7899:24830	TRB
@M05522:50:000000000-BW89L:1:2112:13531:11570	TRB
@M05522:50:000000000-BW89L:1:1103:20953:8118	TRB
@M05522:50:000000000-BW89L:1:1112:15975:20651	TRA
@M05522:50:000000000-BW89L:1:1102:22528:8414	TRB
@M05522:50:000000000-BW89L:1:1108:27172:15012	TRA
@M05522:50:000000000-BW89L:1:1105:25112:17587	TRA
@M05522:50:000000000-BW89L:1:1112:18621:4308	TRA
@M05522:50:000000000-BW89L:1:1113:16367:1349	TRB
@M05522:50:000000000-BW89L:1:1101:4035:14660	TRB
@M05522:50:000000000-BW89L:1:1107:4457:14520	TRA
@M05522:50:000000000-BW89L:1:1110:7710:25904	TRB
@M05522:50:000000000-BW89L:1:1114:25322:7891	TRB
@M05522:50:000000000-BW89L:1:1105:4153:20695	TRB
@M05522:50:000000000-BW89L:1:1101:14000:5831	TRB
@M05522:50:000000000-BW89L:1:1101:26444:20262	TRA
@M05522:50:000000000-BW89L:1:1109:9257:9513	TRA
@M05522:50:000000000-BW89L:1:1110:26875:22839	TRB
@M05522:50:000000000-BW89L:1:1101:11437:26005	TRB
@M05522:50:000000000-BW89L:1:2105:14246:26232	TRB
@M05522:50:000000000-BW89L:1:1101:15026:2207	TRB
@M05522:50:000000000-BW89L:1:1104:14323:9450	TRB
@M05522:50:000000000-BW89L:1:1110:8933:12796	TRA
@M05522:50:000000000-BW89L:1:1113:13114:11484	TRB
@M05522:50:000000000-BW89L:1:2102:9494:8677	TRB
@M05522:50:000000000-BW89L:1:2103:26387:15817	TRB
@M05522:50:000000000-BW89L:1:2109:15945:3123	TRB
@M05522:50:000000000-BW89L:1:2108:13778:25372	TRB
@M05522:50:000000000-BW89L:1:2109:23245:3682	TRB
@M05522:50:000000000-BW89L:1:2111:10402:8038	TRA
@M05522:50:000000000-BW89L:1:2107:10614:27137	TRA
@M05522:50:000000000-BW89L:1:1111:10464:11763	TRA
@M05522:50:000000000-BW89L:1:1104:12032:8533	TRA
@M05522:50:000000000-BW89L:1:1111:14601:25745	TRB
@M05522:50:000000000-BW89L:1:1112:12665:5344	TRA
@M05522:50:000000000-BW89L:1:2112:7576:23917	TRA
@M05522:50:000000000-BW89L:1:1110:8695:25894	TRB
@M05522:50:000000000-BW89L:1:1103:8502:11945	TRB
@M05522:50:000000000-BW89L:1:1113:7431:14711	TRB
@M05522:50:000000000-BW89L:1:1112:14896:21540	TRB
@M05522:50:000000000-BW89L:1:2108:20982:26330	TRB
@M05522:50:000000000-BW89L:1:2112:18568:25837	TRB
@M05522:50:000000000-BW89L:1:1112:15845:27275	TRB
@M05522:50:000000000-BW89L:1:2113:14304:10867	TRA
@M05522:50:000000000-BW89L:1:2104:22185:10399	TRB
@M05522:50:000000000-BW89L:1:1106:21919:8865	TRA
@M05522:50:000000000-BW89L:1:1109:28847:19412	TRB
@M05522:50:000000000-BW89L:1:2113:7345:21564	TRB
@M05522:50:000000000-BW89L:1:1105:8874:18304	TRA
@M05522:50:000000000-BW89L:1:1111:25575:6611	TRA
@M05522:50:000000000-BW89L:1:2113:7517:14047	TRA
@M05522:50:000000000-BW89L:1:2109:13775:16929	TRA
@M05522:50:000000000-BW89L:1:2113:14389:7277	TRB
@M05522:50:000000000-BW89L:1:2114:13295:20795	TRA
@M05522:50:000000000-BW89L:1:2109:14048:26613	TRB
@M05522:50:000000000-BW89L:1:2113:12181:11272	TRB
@M05522:50:000000000-BW89L:1:2101:19313:10884	TRA
@M05522:50:000000000-BW89L:1:1113:11842:16271	TRB
@M05522:50:000000000-BW89L:1:1113:16403:5209	TRB
@M05522:50:000000000-BW89L:1:1114:21928:11240	TRB
@M05522:50:000000000-BW89L:1:1113:5845:10926	TRB
@M05522:50:000000000-BW89L:1:2108:8154:9730	TRB
@M05522:50:000000000-BW89L:1:1107:17369:21936	TRA
@M05522:50:000000000-BW89L:1:1108:17770:2552	TRB
@M05522:50:000000000-BW89L:1:2105:9504:13787	TRB
@M05522:50:000000000-BW89L:1:1113:4673:18496	TRB
@M05522:50:000000000-BW89L:1:1110:12959:4626	TRB
@M05522:50:000000000-BW89L:1:2101:16268:18131	TRA
@M05522:50:000000000-BW89L:1:1112:26528:17722	TRA
@M05522:50:000000000-BW89L:1:2110:10988:12304	TRA
@M05522:50:000000000-BW89L:1:1102:14942:22010	TRB
@M05522:50:000000000-BW89L:1:2109:27612:17415	TRA
@M05522:50:000000000-BW89L:1:2110:26504:7025	TRA
@M05522:50:000000000-BW89L:1:1110:13953:5662	TRA
@M05522:50:000000000-BW89L:1:2111:12694:4757	TRB
@M05522:50:000000000-BW89L:1:1107:3794:12171	TRA
@M05522:50:000000000-BW89L:1:1108:16126:2690	TRB
@M05522:50:000000000-BW89L:1:2104:23537:24018	TRB
@M05522:50:000000000-BW89L:1:2105:23432:16283	TRB
@M05522:50:000000000-BW89L:1:2110:14814:12658	TRB
@M05522:50:000000000-BW89L:1:1106:3489:20200	TRB
@M05522:50:000000000-BW89L:1:2106:19160:17443	TRB
@M05522:50:000000000-BW89L:1:2109:13248:18855	TRB
@M05522:50:000000000-BW89L:1:1105:21247:6852	TRA
@M05522:50:000000000-BW89L:1:2103:20376:10275	TRB
@M05522:50:000000000-BW89L:1:1111:13682:6017	TRB
@M05522:50:000000000-BW89L:1:2107:6230:9419	TRB
@M05522:50:000000000-BW89L:1:2101:11001:13155	TRB
@M05522:50:000000000-BW89L:1:1113:8770:24095	TRA
@M05522:50:000000000-BW89L:1:2101:19474:28381	TRB
@M05522:50:000000000-BW89L:1:1109:9427:4278	TRA
@M05522:50:000000000-BW89L:1:1110:3849:16682	TRB
@M05522:50:000000000-BW89L:1:2111:22378:14096	TRB
@M05522:50:000000000-BW89L:1:1106:27190:23315	TRB
@M05522:50:000000000-BW89L:1:1105:14856:11214	TRB
@M05522:50:000000000-BW89L:1:2104:13749:16248	TRA
@M05522:50:000000000-BW89L:1:2110:7565:13421	TRB
@M05522:50:000000000-BW89L:1:2112:17060:7158	TRB
@M05522:50:000000000-BW89L:1:1112:23908:20587	TRA
@M05522:50:000000000-BW89L:1:1103:4576:23717	TRB
@M05522:50:000000000-BW89L:1:2105:28030:19797	TRA
@M05522:50:000000000-BW89L:1:1110:22894:26699	TRB
@M05522:50:000000000-BW89L:1:2113:18321:11916	TRB
@M05522:50:000000000-BW89L:1:1111:26909:23533	TRA
@M05522:50:000000000-BW89L:1:2105:13843:5040	TRA
@M05522:50:000000000-BW89L:1:2105:22366:11485	TRB
@M05522:50:000000000-BW89L:1:1104:14252:10403	TRB
@M05522:50:000000000-BW89L:1:1109:11916:14013	TRA
@M05522:50:000000000-BW89L:1:1114:16894:14998	TRB
@M05522:50:000000000-BW89L:1:2114:11394:18311	TRB
@M05522:50:000000000-BW89L:1:1109:4813:11876	TRB
@M05522:50:000000000-BW89L:1:1112:24674:14831	TRB
@M05522:50:000000000-BW89L:1:2114:9791:14872	TRB
@M05522:50:000000000-BW89L:1:2107:22420:11630	TRB
@M05522:50:000000000-BW89L:1:2105:11441:14809	TRA
@M05522:50:000000000-BW89L:1:1106:21520:6068	TRA
@M05522:50:000000000-BW89L:1:2112:9136:24218	TRA
@M05522:50:000000000-BW89L:1:2106:7823:8410	TRA
@M05522:50:000000000-BW89L:1:1112:22409:17009	TRB
@M05522:50:000000000-BW89L:1:2114:23392:20215	TRB
@M05522:50:000000000-BW89L:1:2102:29158:14499	TRA
@M05522:50:000000000-BW89L:1:2106:19420:11625	TRB
@M05522:50:000000000-BW89L:1:1110:14421:10996	TRB
@M05522:50:000000000-BW89L:1:2105:2900:17492	TRB
@M05522:50:000000000-BW89L:1:2112:25042:16335	TRB
@M05522:50:000000000-BW89L:1:1110:23683:7971	TRA
@M05522:50:000000000-BW89L:1:2108:18508:6086	TRB
@M05522:50:000000000-BW89L:1:1105:8676:18295	TRB
@M05522:50:000000000-BW89L:1:1112:10551:26686	TRA
@M05522:50:000000000-BW89L:1:2112:7407:23922	TRB
@M05522:50:000000000-BW89L:1:2111:21337:8115	TRA
@M05522:50:000000000-BW89L:1:1111:14277:14530	TRB
@M05522:50:000000000-BW89L:1:2112:16794:19938	TRA
@M05522:50:000000000-BW89L:1:2103:24178:19782	TRB
@M05522:50:000000000-BW89L:1:2109:11581:22226	TRA
@M05522:50:000000000-BW89L:1:2104:6732:10219	TRA
@M05522:50:000000000-BW89L:1:1104:23915:6464	TRB
@M05522:50:000000000-BW89L:1:2108:9934:9434	TRB
@M05522:50:000000000-BW89L:1:2107:26927:7693	TRB
@M05522:50:000000000-BW89L:1:2111:22036:23344	TRB
@M05522:50:000000000-BW89L:1:1104:19075:14060	TRA
@M05522:50:000000000-BW89L:1:1108:22757:6609	TRA
@M05522:50:000000000-BW89L:1:1105:22488:12858	TRB
@M05522:50:000000000-BW89L:1:1114:3284:11866	TRA
@M05522:50:000000000-BW89L:1:2103:27517:8259	TRB
@M05522:50:000000000-BW89L:1:2113:15770:17158	TRB
@M05522:50:000000000-BW89L:1:1106:24442:20808	TRA
@M05522:50:000000000-BW89L:1:2101:16469:9763	TRA
@M05522:50:000000000-BW89L:1:2109:12386:13563	TRA
@M05522:50:000000000-BW89L:1:2101:21487:9932	TRB
@M05522:50:000000000-BW89L:1:2112:21546:21154	TRB
@M05522:50:000000000-BW89L:1:1109:20189:5704	TRB
@M05522:50:000000000-BW89L:1:2112:14461:23028	TRB
@M05522:50:000000000-BW89L:1:1108:19466:8681	TRB
@M05522:50:000000000-BW89L:1:1113:14188:8420	TRB
@M05522:50:000000000-BW89L:1:1111:8480:4552	TRB
@M05522:50:000000000-BW89L:1:2102:7355:17008	TRB
@M05522:50:000000000-BW89L:1:2112:10656:20036	TRA
@M05522:50:000000000-BW89L:1:1112:10205:14773	TRB
@M05522:50:000000000-BW89L:1:1114:27596:11897	TRB
@M05522:50:000000000-BW89L:1:2114:13869:12884	TRB
@M05522:50:000000000-BW89L:1:1107:15735:17648	TRB
@M05522:50:000000000-BW89L:1:2108:4567:12266	TRB
@M05522:50:000000000-BW89L:1:2113:18841:26950	TRA
@M05522:50:000000000-BW89L:1:1110:19421:14954	TRA
@M05522:50:000000000-BW89L:1:1105:18644:19125	TRB
@M05522:50:000000000-BW89L:1:1113:28988:13896	TRA
@M05522:50:000000000-BW89L:1:1102:14170:21916	TRB
@M05522:50:000000000-BW89L:1:2109:7211:6696	TRA
@M05522:50:000000000-BW89L:1:2112:25275:7690	TRB
@M05522:50:000000000-BW89L:1:2113:7774:9650	TRB
@M05522:50:000000000-BW89L:1:1107:12175:13851	TRB
@M05522:50:000000000-BW89L:1:1103:20370:12879	TRB
@M05522:50:000000000-BW89L:1:1109:10839:6874	TRB
@M05522:50:000000000-BW89L:1:2112:14640:13269	TRB
@M05522:50:000000000-BW89L:1:1102:21091:28003	TRB
@M05522:50:000000000-BW89L:1:2110:17904:16618	TRB
@M05522:50:000000000-BW89L:1:1106:22442:14311	TRB
@M05522:50:000000000-BW89L:1:1104:15681:27400	TRB
@M05522:50:000000000-BW89L:1:2112:15214:17800	TRB
@M05522:50:000000000-BW89L:1:1101:18876:20768	TRA
@M05522:50:000000000-BW89L:1:1104:19262:25008	TRB
@M05522:50:000000000-BW89L:1:2114:14119:21218	TRA
@M05522:50:000000000-BW89L:1:1104:21786:3204	TRA
@M05522:50:000000000-BW89L:1:2109:11277:23935	TRB
@M05522:50:000000000-BW89L:1:2108:15264:16238	TRB
@M05522:50:000000000-BW89L:1:2104:18057:2208	TRB
@M05522:50:000000000-BW89L:1:1109:7945:4012	TRB
@M05522:50:000000000-BW89L:1:1105:28575:10726	TRA
@M05522:50:000000000-BW89L:1:1111:4641:16784	TRB
@M05522:50:000000000-BW89L:1:2110:27363:11588	TRB
@M05522:50:000000000-BW89L:1:1104:8556:9940	TRB
@M05522:50:000000000-BW89L:1:2110:10977:16082	TRA
@M05522:50:000000000-BW89L:1:2111:18158:9351	TRB
@M05522:50:000000000-BW89L:1:1112:24818:5608	TRB
@M05522:50:000000000-BW89L:1:2102:20652:11076	TRB
@M05522:50:000000000-BW89L:1:1108:22526:22699	TRB
@M05522:50:000000000-BW89L:1:2104:19899:15676	TRB
@M05522:50:000000000-BW89L:1:1106:22182:11817	TRB
@M05522:50:000000000-BW89L:1:2110:12802:28620	TRA
@M05522:50:000000000-BW89L:1:1102:22527:27407	TRB
@M05522:50:000000000-BW89L:1:2108:16882:12798	TRA
@M05522:50:000000000-BW89L:1:2105:11195:7867	TRB
@M05522:50:000000000-BW89L:1:1103:8737:11096	TRB
@M05522:50:000000000-BW89L:1:2102:7402:4511	TRB
@M05522:50:000000000-BW89L:1:2102:17779:7566	TRB
@M05522:50:000000000-BW89L:1:1103:25173:5775	TRA
@M05522:50:000000000-BW89L:1:2104:12474:25654	TRA
@M05522:50:000000000-BW89L:1:1101:18317:7755	TRB
@M05522:50:000000000-BW89L:1:2111:16169:15488	TRB
@M05522:50:000000000-BW89L:1:2112:23389:22884	TRA
@M05522:50:000000000-BW89L:1:1114:17240:22379	TRA
@M05522:50:000000000-BW89L:1:1107:14247:27813	TRA
@M05522:50:000000000-BW89L:1:2112:3936:13126	TRA
@M05522:50:000000000-BW89L:1:1104:23252:16774	TRB
@M05522:50:000000000-BW89L:1:1103:11581:28114	TRA
@M05522:50:000000000-BW89L:1:1110:9670:9671	TRB
@M05522:50:000000000-BW89L:1:1112:25237:15692	TRA
@M05522:50:000000000-BW89L:1:1104:15016:23069	TRA
@M05522:50:000000000-BW89L:1:1104:22186:24529	TRA
@M05522:50:000000000-BW89L:1:2112:18901:10250	TRA
@M05522:50:000000000-BW89L:1:2113:3861:11752	TRB
