seq_id	loci
@M05522:50:000000000-BW89L:1:1109:25196:11624	TRA
@M05522:50:000000000-BW89L:1:2101:4395:10024	TRB
@M05522:50:000000000-BW89L:1:1113:12880:13512	TRB
@M05522:50:000000000-BW89L:1:2104:9433:13419	TRB
@M05522:50:000000000-BW89L:1:1106:5113:9739	TRB
@M05522:50:000000000-BW89L:1:2114:12154:5741	TRB
@M05522:50:000000000-BW89L:1:2106:10273:16806	TRB
@M05522:50:000000000-BW89L:1:1112:23502:12246	TRA
@M05522:50:000000000-BW89L:1:1106:16884:8550	TRB
@M05522:50:000000000-BW89L:1:2111:26372:19937	TRB
@M05522:50:000000000-BW89L:1:2112:22899:24544	TRA
@M05522:50:000000000-BW89L:1:2103:12315:9266	TRB
@M05522:50:000000000-BW89L:1:2108:4657:9301	TRA
@M05522:50:000000000-BW89L:1:2114:8227:9472	TRB
@M05522:50:000000000-BW89L:1:2113:24908:24727	TRA
@M05522:50:000000000-BW89L:1:2103:16935:18723	TRB
@M05522:50:000000000-BW89L:1:2106:2645:15648	TRB
@M05522:50:000000000-BW89L:1:1107:20846:16753	TRA
@M05522:50:000000000-BW89L:1:1105:21110:4209	TRB
@M05522:50:000000000-BW89L:1:1101:5077:18472	TRB
@M05522:50:000000000-BW89L:1:2107:23229:20771	TRB
@M05522:50:000000000-BW89L:1:1111:26571:19995	TRB
@M05522:50:000000000-BW89L:1:2114:25213:16291	TRB
@M05522:50:000000000-BW89L:1:1107:21278:26834	TRA
@M05522:50:000000000-BW89L:1:2112:17988:20426	TRA
@M05522:50:000000000-BW89L:1:1102:10665:23098	TRB
@M05522:50:000000000-BW89L:1:2111:17430:20044	TRB
@M05522:50:000000000-BW89L:1:2114:17901:6181	TRB
@M05522:50:000000000-BW89L:1:2108:28390:17435	TRB
@M05522:50:000000000-BW89L:1:1102:23139:26294	TRA
@M05522:50:000000000-BW89L:1:1101:21932:5795	TRB
@M05522:50:000000000-BW89L:1:1103:12849:9915	TRB
@M05522:50:000000000-BW89L:1:1113:3689:16090	TRB
@M05522:50:000000000-BW89L:1:2112:12874:28406	TRB
@M05522:50:000000000-BW89L:1:1103:12137:20171	TRA
@M05522:50:000000000-BW89L:1:2102:23203:7124	TRB
@M05522:50:000000000-BW89L:1:1114:23829:17245	TRB
@M05522:50:000000000-BW89L:1:1103:18407:28183	TRA
@M05522:50:000000000-BW89L:1:1107:17090:10018	TRA
@M05522:50:000000000-BW89L:1:2106:3576:12865	TRB
@M05522:50:000000000-BW89L:1:2102:9013:6390	TRA
@M05522:50:000000000-BW89L:1:2104:23017:17324	TRB
@M05522:50:000000000-BW89L:1:2106:10069:11794	TRA
@M05522:50:000000000-BW89L:1:2111:14140:22012	TRA
@M05522:50:000000000-BW89L:1:2114:3325:12453	TRB
@M05522:50:000000000-BW89L:1:2112:15663:4984	TRB
@M05522:50:000000000-BW89L:1:2106:12866:16798	TRB
@M05522:50:000000000-BW89L:1:1111:19975:22491	TRB
@M05522:50:000000000-BW89L:1:1107:13093:26802	TRA
@M05522:50:000000000-BW89L:1:1113:16173:26025	TRB
@M05522:50:000000000-BW89L:1:2101:26121:10840	TRB
@M05522:50:000000000-BW89L:1:2101:27595:16867	TRB
@M05522:50:000000000-BW89L:1:1114:13826:19326	TRB
@M05522:50:000000000-BW89L:1:2105:3459:17314	TRB
@M05522:50:000000000-BW89L:1:2101:22121:6189	TRB
@M05522:50:000000000-BW89L:1:2103:18379:8768	TRB
@M05522:50:000000000-BW89L:1:1105:7402:8423	TRB
@M05522:50:000000000-BW89L:1:1110:12258:28887	TRB
@M05522:50:000000000-BW89L:1:1111:8162:8583	TRB
@M05522:50:000000000-BW89L:1:2106:21510:22237	TRA
@M05522:50:000000000-BW89L:1:2109:19901:27435	TRB
@M05522:50:000000000-BW89L:1:1110:10797:25655	TRB
@M05522:50:000000000-BW89L:1:1112:9190:11133	TRB
@M05522:50:000000000-BW89L:1:2112:23390:15193	TRB
@M05522:50:000000000-BW89L:1:2101:23348:9592	TRB
@M05522:50:000000000-BW89L:1:2102:16936:7724	TRA
@M05522:50:000000000-BW89L:1:2113:10104:27257	TRB
@M05522:50:000000000-BW89L:1:2107:10002:18166	TRB
@M05522:50:000000000-BW89L:1:1105:9052:25650	TRB
@M05522:50:000000000-BW89L:1:2113:22261:22577	TRB
@M05522:50:000000000-BW89L:1:2108:17741:21306	TRB
@M05522:50:000000000-BW89L:1:2108:18409:20296	TRB
@M05522:50:000000000-BW89L:1:1102:21546:14902	TRB
@M05522:50:000000000-BW89L:1:2106:4449:9417	TRB
@M05522:50:000000000-BW89L:1:1106:11638:9579	TRB
@M05522:50:000000000-BW89L:1:2111:26560:7984	TRB
@M05522:50:000000000-BW89L:1:2112:21021:14060	TRB
@M05522:50:000000000-BW89L:1:1109:8162:11382	TRB
@M05522:50:000000000-BW89L:1:1112:3730:17158	TRB
@M05522:50:000000000-BW89L:1:2109:6271:12250	TRA
@M05522:50:000000000-BW89L:1:2107:22083:12708	TRA
@M05522:50:000000000-BW89L:1:1107:2518:18926	TRB
@M05522:50:000000000-BW89L:1:2113:6623:23922	TRB
@M05522:50:000000000-BW89L:1:2103:10094:15650	TRB
@M05522:50:000000000-BW89L:1:1109:18000:6117	TRB
@M05522:50:000000000-BW89L:1:2103:9122:22145	TRA
@M05522:50:000000000-BW89L:1:2106:23798:23117	TRB
@M05522:50:000000000-BW89L:1:2114:14158:10261	TRB
@M05522:50:000000000-BW89L:1:1102:7031:10279	TRA
@M05522:50:000000000-BW89L:1:1112:13578:23112	TRA
@M05522:50:000000000-BW89L:1:2103:8291:24735	TRB
@M05522:50:000000000-BW89L:1:1107:14258:8593	TRB
@M05522:50:000000000-BW89L:1:2113:26289:12873	TRB
@M05522:50:000000000-BW89L:1:1111:16698:17516	TRB
@M05522:50:000000000-BW89L:1:2106:9945:12543	TRB
@M05522:50:000000000-BW89L:1:1106:7639:11593	TRA
@M05522:50:000000000-BW89L:1:2106:5768:12180	TRB
@M05522:50:000000000-BW89L:1:2113:22605:7229	TRA
@M05522:50:000000000-BW89L:1:2103:28419:13449	TRB
@M05522:50:000000000-BW89L:1:2107:19236:2546	TRB
@M05522:50:000000000-BW89L:1:1110:21965:11729	TRB
@M05522:50:000000000-BW89L:1:2111:21997:20683	TRB
@M05522:50:000000000-BW89L:1:2113:5341:20094	TRB
@M05522:50:000000000-BW89L:1:1113:19694:8904	TRB
@M05522:50:000000000-BW89L:1:2107:7783:3930	TRB
@M05522:50:000000000-BW89L:1:1103:7859:22232	TRA
@M05522:50:000000000-BW89L:1:1107:4972:9286	TRA
@M05522:50:000000000-BW89L:1:2109:22616:16267	TRB
@M05522:50:000000000-BW89L:1:1108:11371:9506	TRA
@M05522:50:000000000-BW89L:1:2104:13033:14953	TRB
@M05522:50:000000000-BW89L:1:1104:24095:6486	TRB
@M05522:50:000000000-BW89L:1:1107:15942:11542	TRB
@M05522:50:000000000-BW89L:1:1106:9072:15390	TRA
@M05522:50:000000000-BW89L:1:2105:28007:20798	TRA
@M05522:50:000000000-BW89L:1:1104:12813:17515	TRA
@M05522:50:000000000-BW89L:1:1114:23479:16935	TRA
@M05522:50:000000000-BW89L:1:2108:24637:6931	TRB
@M05522:50:000000000-BW89L:1:2101:26129:11232	TRB
@M05522:50:000000000-BW89L:1:2112:19433:7686	TRA
@M05522:50:000000000-BW89L:1:2109:13030:11975	TRA
@M05522:50:000000000-BW89L:1:1112:3637:13034	TRA
@M05522:50:000000000-BW89L:1:1110:16881:28448	TRB
@M05522:50:000000000-BW89L:1:1106:19822:10817	TRA
@M05522:50:000000000-BW89L:1:2111:3789:20404	TRB
@M05522:50:000000000-BW89L:1:2109:20473:9614	TRB
@M05522:50:000000000-BW89L:1:1113:16540:13198	TRB
@M05522:50:000000000-BW89L:1:1105:9258:15647	TRB
@M05522:50:000000000-BW89L:1:2101:5024:7188	TRA
@M05522:50:000000000-BW89L:1:2105:12117:24559	TRB
@M05522:50:000000000-BW89L:1:2111:24365:4906	TRA
@M05522:50:000000000-BW89L:1:1102:9314:16218	TRB
@M05522:50:000000000-BW89L:1:1106:5896:18997	TRB
@M05522:50:000000000-BW89L:1:1111:12865:26926	TRB
@M05522:50:000000000-BW89L:1:2113:24344:21870	TRB
@M05522:50:000000000-BW89L:1:2104:19436:22498	TRB
@M05522:50:000000000-BW89L:1:2101:18898:15089	TRB
@M05522:50:000000000-BW89L:1:1102:16908:15235	TRA
@M05522:50:000000000-BW89L:1:2107:5459:16070	TRB
@M05522:50:000000000-BW89L:1:1110:26395:9329	TRB
@M05522:50:000000000-BW89L:1:1101:14261:15124	TRB
@M05522:50:000000000-BW89L:1:1102:25827:16028	TRA
@M05522:50:000000000-BW89L:1:2111:26533:12417	TRB
@M05522:50:000000000-BW89L:1:1113:18567:18053	TRB
@M05522:50:000000000-BW89L:1:2104:9151:21237	TRA
@M05522:50:000000000-BW89L:1:2109:6128:16826	TRB
@M05522:50:000000000-BW89L:1:1108:6474:9040	TRA
@M05522:50:000000000-BW89L:1:1104:27951:15015	TRB
@M05522:50:000000000-BW89L:1:1114:6867:6621	TRB
@M05522:50:000000000-BW89L:1:2112:27806:16162	TRB
@M05522:50:000000000-BW89L:1:1101:18601:28417	TRB
@M05522:50:000000000-BW89L:1:2101:17117:5386	TRB
@M05522:50:000000000-BW89L:1:1108:16816:10738	TRA
@M05522:50:000000000-BW89L:1:1110:13521:8634	TRA
@M05522:50:000000000-BW89L:1:2101:8416:14504	TRB
@M05522:50:000000000-BW89L:1:1106:16563:2818	TRB
@M05522:50:000000000-BW89L:1:2101:15470:26143	TRB
@M05522:50:000000000-BW89L:1:2110:27881:9056	TRA
@M05522:50:000000000-BW89L:1:2107:27484:11004	TRB
@M05522:50:000000000-BW89L:1:1112:20381:9978	TRA
@M05522:50:000000000-BW89L:1:2114:12132:16474	TRB
@M05522:50:000000000-BW89L:1:1101:27331:10602	TRA
@M05522:50:000000000-BW89L:1:1111:14476:19477	TRB
@M05522:50:000000000-BW89L:1:2111:18937:8323	TRB
@M05522:50:000000000-BW89L:1:2103:24605:15002	TRA
@M05522:50:000000000-BW89L:1:2110:14856:2021	TRB
@M05522:50:000000000-BW89L:1:1107:16366:5767	TRB
@M05522:50:000000000-BW89L:1:2106:9303:5030	TRA
@M05522:50:000000000-BW89L:1:2101:15236:12706	TRA
@M05522:50:000000000-BW89L:1:1102:15905:16432	TRB
@M05522:50:000000000-BW89L:1:1101:17450:21010	TRB
@M05522:50:000000000-BW89L:1:2114:10414:24936	TRA
@M05522:50:000000000-BW89L:1:1101:10655:17141	TRB
@M05522:50:000000000-BW89L:1:2108:12668:23878	TRA
@M05522:50:000000000-BW89L:1:2105:8347:10193	TRB
@M05522:50:000000000-BW89L:1:1107:12683:4928	TRB
@M05522:50:000000000-BW89L:1:1112:19546:15891	TRA
@M05522:50:000000000-BW89L:1:2108:8209:23646	TRB
@M05522:50:000000000-BW89L:1:1107:19643:21847	TRB
@M05522:50:000000000-BW89L:1:1105:26524:22674	TRB
@M05522:50:000000000-BW89L:1:1114:3168:15431	TRB
@M05522:50:000000000-BW89L:1:1105:8224:22900	TRB
@M05522:50:000000000-BW89L:1:1103:13120:28733	TRB
@M05522:50:000000000-BW89L:1:2109:10695:12899	TRB
@M05522:50:000000000-BW89L:1:1112:10297:12744	TRB
@M05522:50:000000000-BW89L:1:2105:13229:18935	TRB
@M05522:50:000000000-BW89L:1:2111:16298:18697	TRB
@M05522:50:000000000-BW89L:1:2112:22195:8385	TRB
@M05522:50:000000000-BW89L:1:1112:19127:6908	TRB
@M05522:50:000000000-BW89L:1:2114:23839:19347	TRA
@M05522:50:000000000-BW89L:1:1108:10284:19888	TRA
@M05522:50:000000000-BW89L:1:1109:10756:25809	TRB
@M05522:50:000000000-BW89L:1:2112:19996:10759	TRB
@M05522:50:000000000-BW89L:1:1112:11643:13881	TRB
@M05522:50:000000000-BW89L:1:1112:16536:15336	TRA
@M05522:50:000000000-BW89L:1:2102:8426:26389	TRB
@M05522:50:000000000-BW89L:1:1110:25924:17605	TRA
@M05522:50:000000000-BW89L:1:1109:11854:16324	TRA
@M05522:50:000000000-BW89L:1:1111:10230:4568	TRB
@M05522:50:000000000-BW89L:1:2114:18124:11812	TRB
@M05522:50:000000000-BW89L:1:1102:6606:8150	TRA
@M05522:50:000000000-BW89L:1:2107:11481:4136	TRB
@M05522:50:000000000-BW89L:1:2111:14799:25904	TRB
@M05522:50:000000000-BW89L:1:2104:18737:19583	TRA
@M05522:50:000000000-BW89L:1:1109:7630:17548	TRB
@M05522:50:000000000-BW89L:1:2110:18811:12609	TRB
@M05522:50:000000000-BW89L:1:1108:25526:8075	TRA
@M05522:50:000000000-BW89L:1:1108:7545:24351	TRB
@M05522:50:000000000-BW89L:1:1108:16595:11871	TRB
@M05522:50:000000000-BW89L:1:2114:16018:8294	TRB
@M05522:50:000000000-BW89L:1:2106:8629:9921	TRB
@M05522:50:000000000-BW89L:1:2110:13707:27046	TRA
@M05522:50:000000000-BW89L:1:1109:2227:18522	TRB
@M05522:50:000000000-BW89L:1:1108:12850:19373	TRB
@M05522:50:000000000-BW89L:1:1110:22511:4159	TRA
@M05522:50:000000000-BW89L:1:2102:22991:10050	TRB
@M05522:50:000000000-BW89L:1:2105:4461:17821	TRA
@M05522:50:000000000-BW89L:1:1113:17752:18965	TRB
@M05522:50:000000000-BW89L:1:1113:22588:18728	TRA
@M05522:50:000000000-BW89L:1:1102:9617:25309	TRA
@M05522:50:000000000-BW89L:1:1114:26102:13683	TRA
@M05522:50:000000000-BW89L:1:2114:24307:14899	TRB
@M05522:50:000000000-BW89L:1:1108:15103:21941	TRA
@M05522:50:000000000-BW89L:1:1110:3003:15454	TRB
@M05522:50:000000000-BW89L:1:2105:15440:4248	TRB
@M05522:50:000000000-BW89L:1:1106:23777:8944	TRB
@M05522:50:000000000-BW89L:1:1101:23761:23972	TRB
@M05522:50:000000000-BW89L:1:2105:14091:5484	TRB
@M05522:50:000000000-BW89L:1:2109:27829:21354	TRB
@M05522:50:000000000-BW89L:1:1111:17540:24977	TRB
@M05522:50:000000000-BW89L:1:1113:21676:8669	TRA
@M05522:50:000000000-BW89L:1:2102:7255:11648	TRB
@M05522:50:000000000-BW89L:1:1106:16843:20643	TRA
@M05522:50:000000000-BW89L:1:1109:11331:12315	TRB
@M05522:50:000000000-BW89L:1:1114:4504:19489	TRB
@M05522:50:000000000-BW89L:1:2113:15020:23248	TRB
@M05522:50:000000000-BW89L:1:2101:26990:10764	TRB
@M05522:50:000000000-BW89L:1:1114:24028:4696	TRA
@M05522:50:000000000-BW89L:1:1103:21719:23417	TRA
@M05522:50:000000000-BW89L:1:2112:8507:11682	TRA
@M05522:50:000000000-BW89L:1:2103:28668:16448	TRB
@M05522:50:000000000-BW89L:1:1110:23756:9633	TRB
@M05522:50:000000000-BW89L:1:1114:26938:11873	TRB
@M05522:50:000000000-BW89L:1:2102:27241:10518	TRB
@M05522:50:000000000-BW89L:1:1108:27085:14633	TRB
@M05522:50:000000000-BW89L:1:1104:19387:17349	TRA
@M05522:50:000000000-BW89L:1:2102:16127:26210	TRB
@M05522:50:000000000-BW89L:1:2109:25434:11833	TRA
@M05522:50:000000000-BW89L:1:2105:6988:20641	TRA
@M05522:50:000000000-BW89L:1:1110:5450:16320	TRB
@M05522:50:000000000-BW89L:1:1112:15184:26866	TRB
@M05522:50:000000000-BW89L:1:1112:23943:22165	TRB
@M05522:50:000000000-BW89L:1:1114:11729:13837	TRB
@M05522:50:000000000-BW89L:1:1107:13072:17016	TRB
@M05522:50:000000000-BW89L:1:2109:27431:14596	TRB
@M05522:50:000000000-BW89L:1:2110:17330:27533	TRB
@M05522:50:000000000-BW89L:1:1108:14551:19576	TRB
@M05522:50:000000000-BW89L:1:2104:5709:22862	TRB
@M05522:50:000000000-BW89L:1:1104:23642:12074	TRB
@M05522:50:000000000-BW89L:1:1109:25296:8778	TRB
@M05522:50:000000000-BW89L:1:2111:14219:19942	TRB
@M05522:50:000000000-BW89L:1:1107:18642:7390	TRA
@M05522:50:000000000-BW89L:1:1101:11771:19745	TRA
@M05522:50:000000000-BW89L:1:1111:24674:5051	TRB
@M05522:50:000000000-BW89L:1:1101:27296:8297	TRB
@M05522:50:000000000-BW89L:1:1105:27287:12650	TRA
@M05522:50:000000000-BW89L:1:1101:18905:19235	TRB
@M05522:50:000000000-BW89L:1:1111:27307:10664	TRA
@M05522:50:000000000-BW89L:1:2101:14933:9107	TRB
@M05522:50:000000000-BW89L:1:1114:11086:5088	TRB
@M05522:50:000000000-BW89L:1:1104:24668:21403	TRB
@M05522:50:000000000-BW89L:1:1109:8092:10891	TRB
@M05522:50:000000000-BW89L:1:1114:21269:10039	TRB
@M05522:50:000000000-BW89L:1:1104:18876:5605	TRA
@M05522:50:000000000-BW89L:1:1104:6290:20170	TRA
@M05522:50:000000000-BW89L:1:1101:22807:16829	TRB
@M05522:50:000000000-BW89L:1:2113:15656:3922	TRB
@M05522:50:000000000-BW89L:1:1114:19287:4406	TRB
@M05522:50:000000000-BW89L:1:1111:15930:18547	TRB
@M05522:50:000000000-BW89L:1:2104:16717:14540	TRB
@M05522:50:000000000-BW89L:1:1109:19973:22906	TRB
@M05522:50:000000000-BW89L:1:1109:13017:11632	TRA
@M05522:50:000000000-BW89L:1:1106:17688:7346	TRB
@M05522:50:000000000-BW89L:1:2103:6233:11744	TRB
@M05522:50:000000000-BW89L:1:2106:18317:6148	TRB
@M05522:50:000000000-BW89L:1:2105:18747:28613	TRB
@M05522:50:000000000-BW89L:1:2103:10491:15894	TRB
@M05522:50:000000000-BW89L:1:1107:10796:14273	TRB
@M05522:50:000000000-BW89L:1:1111:15001:5413	TRB
@M05522:50:000000000-BW89L:1:1109:11914:3911	TRA
@M05522:50:000000000-BW89L:1:2101:13445:19328	TRB
@M05522:50:000000000-BW89L:1:1109:28169:21378	TRB
@M05522:50:000000000-BW89L:1:2106:11464:27801	TRB
@M05522:50:000000000-BW89L:1:1107:9907:14521	TRA
@M05522:50:000000000-BW89L:1:2107:17111:6623	TRB
@M05522:50:000000000-BW89L:1:1114:9623:4360	TRA
@M05522:50:000000000-BW89L:1:2105:20446:21346	TRB
@M05522:50:000000000-BW89L:1:1112:18868:21026	TRB
@M05522:50:000000000-BW89L:1:2104:23348:12124	TRA
@M05522:50:000000000-BW89L:1:2111:14210:27798	TRB
@M05522:50:000000000-BW89L:1:2113:10577:5307	TRA
@M05522:50:000000000-BW89L:1:2105:28970:13813	TRA
@M05522:50:000000000-BW89L:1:1103:7501:5292	TRB
@M05522:50:000000000-BW89L:1:2105:4905:11249	TRB
@M05522:50:000000000-BW89L:1:2110:16790:17244	TRA
@M05522:50:000000000-BW89L:1:1102:23539:25675	TRB
@M05522:50:000000000-BW89L:1:1109:19101:24804	TRB
@M05522:50:000000000-BW89L:1:2107:13248:2918	TRB
@M05522:50:000000000-BW89L:1:2102:25711:17166	TRB
@M05522:50:000000000-BW89L:1:2107:3425:18437	TRB
@M05522:50:000000000-BW89L:1:1105:9493:16049	TRB
@M05522:50:000000000-BW89L:1:2107:29257:15559	TRB
@M05522:50:000000000-BW89L:1:1112:5586:7712	TRB
@M05522:50:000000000-BW89L:1:2107:27559:9636	TRB
@M05522:50:000000000-BW89L:1:1110:11289:5785	TRB
@M05522:50:000000000-BW89L:1:2102:9938:10516	TRA
@M05522:50:000000000-BW89L:1:2111:17636:13786	TRA
@M05522:50:000000000-BW89L:1:1110:22159:16980	TRB
@M05522:50:000000000-BW89L:1:1104:24207:12502	TRB
@M05522:50:000000000-BW89L:1:1114:11402:8687	TRA
@M05522:50:000000000-BW89L:1:2110:5508:24894	TRA
@M05522:50:000000000-BW89L:1:1102:27795:19435	TRB
@M05522:50:000000000-BW89L:1:1105:19908:7897	TRB
@M05522:50:000000000-BW89L:1:1112:26873:13853	TRB
@M05522:50:000000000-BW89L:1:2104:12627:27085	TRB
@M05522:50:000000000-BW89L:1:1102:20987:27170	TRB
@M05522:50:000000000-BW89L:1:1102:28970:13701	TRB
@M05522:50:000000000-BW89L:1:2113:6407:22576	TRB
@M05522:50:000000000-BW89L:1:2105:26607:22927	TRB
@M05522:50:000000000-BW89L:1:1113:26158:13953	TRB
@M05522:50:000000000-BW89L:1:1114:8962:13277	TRB
@M05522:50:000000000-BW89L:1:2108:27273:21238	TRB
@M05522:50:000000000-BW89L:1:2102:19007:17104	TRB
@M05522:50:000000000-BW89L:1:2112:19378:15303	TRB
@M05522:50:000000000-BW89L:1:2106:13921:8872	TRB
@M05522:50:000000000-BW89L:1:2110:9529:5453	TRB
@M05522:50:000000000-BW89L:1:1108:11878:6994	TRB
@M05522:50:000000000-BW89L:1:2106:13326:12163	TRA
@M05522:50:000000000-BW89L:1:2102:22347:24602	TRB
@M05522:50:000000000-BW89L:1:1102:25116:17624	TRB
@M05522:50:000000000-BW89L:1:1114:13147:12383	TRA
@M05522:50:000000000-BW89L:1:2109:18589:10071	TRB
@M05522:50:000000000-BW89L:1:2101:13787:21427	TRB
@M05522:50:000000000-BW89L:1:1112:5164:7971	TRB
@M05522:50:000000000-BW89L:1:2104:23759:15203	TRB
@M05522:50:000000000-BW89L:1:1108:9373:9411	TRB
@M05522:50:000000000-BW89L:1:2111:22361:25108	TRA
@M05522:50:000000000-BW89L:1:1110:4750:11464	TRB
@M05522:50:000000000-BW89L:1:1106:10072:18381	TRB
@M05522:50:000000000-BW89L:1:2108:10271:9925	TRB
@M05522:50:000000000-BW89L:1:1108:20739:16190	TRB
@M05522:50:000000000-BW89L:1:1111:24068:13642	TRB
@M05522:50:000000000-BW89L:1:1108:7542:22406	TRA
@M05522:50:000000000-BW89L:1:1108:11287:25544	TRA
@M05522:50:000000000-BW89L:1:1113:11264:7485	TRB
@M05522:50:000000000-BW89L:1:1110:17599:2499	TRB
@M05522:50:000000000-BW89L:1:2110:26767:14168	TRB
@M05522:50:000000000-BW89L:1:2104:24200:10580	TRB
@M05522:50:000000000-BW89L:1:1106:19858:20482	TRB
@M05522:50:000000000-BW89L:1:1103:27565:9388	TRB
@M05522:50:000000000-BW89L:1:1102:22264:20390	TRA
@M05522:50:000000000-BW89L:1:1113:20642:27584	TRB
@M05522:50:000000000-BW89L:1:2108:11285:25484	TRB
@M05522:50:000000000-BW89L:1:2109:9705:24224	TRB
@M05522:50:000000000-BW89L:1:2103:26784:10851	TRB
@M05522:50:000000000-BW89L:1:2108:26497:15193	TRB
@M05522:50:000000000-BW89L:1:1105:25260:21169	TRA
@M05522:50:000000000-BW89L:1:1102:6866:5008	TRA
@M05522:50:000000000-BW89L:1:1105:11245:20459	TRB
@M05522:50:000000000-BW89L:1:2101:19119:24452	TRB
@M05522:50:000000000-BW89L:1:2111:27009:7891	TRB
@M05522:50:000000000-BW89L:1:2103:19745:11295	TRB
@M05522:50:000000000-BW89L:1:1105:18594:10616	TRB
@M05522:50:000000000-BW89L:1:2110:16875:12472	TRA
@M05522:50:000000000-BW89L:1:1109:19265:12155	TRB
@M05522:50:000000000-BW89L:1:2107:27538:22820	TRB
@M05522:50:000000000-BW89L:1:2110:17672:4270	TRB
@M05522:50:000000000-BW89L:1:2101:7169:19604	TRB
@M05522:50:000000000-BW89L:1:2114:17089:28527	TRB
@M05522:50:000000000-BW89L:1:1110:28236:18210	TRB
@M05522:50:000000000-BW89L:1:2108:11821:28097	TRB
@M05522:50:000000000-BW89L:1:1110:23822:15844	TRB
@M05522:50:000000000-BW89L:1:1105:21421:4764	TRB
@M05522:50:000000000-BW89L:1:1114:5889:13443	TRB
@M05522:50:000000000-BW89L:1:2107:24788:5720	TRB
@M05522:50:000000000-BW89L:1:2108:20767:25622	TRB
@M05522:50:000000000-BW89L:1:1102:14300:2056	TRB
@M05522:50:000000000-BW89L:1:2105:7290:22463	TRB
@M05522:50:000000000-BW89L:1:2106:18078:25292	TRA
@M05522:50:000000000-BW89L:1:1106:8900:10563	TRB
@M05522:50:000000000-BW89L:1:2105:17826:9433	TRB
@M05522:50:000000000-BW89L:1:1111:25609:13305	TRA
@M05522:50:000000000-BW89L:1:2103:13336:6288	TRB
@M05522:50:000000000-BW89L:1:2113:12126:14604	TRB
@M05522:50:000000000-BW89L:1:1103:8380:22897	TRB
@M05522:50:000000000-BW89L:1:1101:16159:14166	TRB
@M05522:50:000000000-BW89L:1:2107:7634:12808	TRB
@M05522:50:000000000-BW89L:1:2107:19544:20818	TRB
@M05522:50:000000000-BW89L:1:1105:14430:28099	TRB
@M05522:50:000000000-BW89L:1:2107:17738:19812	TRA
@M05522:50:000000000-BW89L:1:1106:26167:16892	TRB
@M05522:50:000000000-BW89L:1:2111:26826:10216	TRA
@M05522:50:000000000-BW89L:1:1101:6294:11564	TRB
@M05522:50:000000000-BW89L:1:2104:14023:2368	TRB
@M05522:50:000000000-BW89L:1:2114:5056:9043	TRB
@M05522:50:000000000-BW89L:1:2112:27493:15528	TRB
@M05522:50:000000000-BW89L:1:2103:2881:15346	TRA
@M05522:50:000000000-BW89L:1:1112:16209:2975	TRB
@M05522:50:000000000-BW89L:1:2105:9902:16825	TRB
@M05522:50:000000000-BW89L:1:1110:9214:22946	TRB
@M05522:50:000000000-BW89L:1:1106:12143:18927	TRA
@M05522:50:000000000-BW89L:1:2101:25254:21308	TRB
@M05522:50:000000000-BW89L:1:2114:21386:24885	TRB
@M05522:50:000000000-BW89L:1:1101:19394:25004	TRB
@M05522:50:000000000-BW89L:1:2106:8946:15148	TRB
@M05522:50:000000000-BW89L:1:1108:23398:14540	TRA
@M05522:50:000000000-BW89L:1:1101:16375:14942	TRB
@M05522:50:000000000-BW89L:1:1102:22104:9697	TRB
@M05522:50:000000000-BW89L:1:1110:21500:9241	TRB
@M05522:50:000000000-BW89L:1:2103:15338:10928	TRB
@M05522:50:000000000-BW89L:1:2106:15863:26461	TRB
@M05522:50:000000000-BW89L:1:1104:27162:13396	TRB
@M05522:50:000000000-BW89L:1:1111:22032:7070	TRB
@M05522:50:000000000-BW89L:1:1113:10203:19088	TRB
@M05522:50:000000000-BW89L:1:1104:21618:13866	TRB
@M05522:50:000000000-BW89L:1:1103:14346:7076	TRB
@M05522:50:000000000-BW89L:1:1109:9833:7580	TRB
@M05522:50:000000000-BW89L:1:2103:14918:25403	TRB
@M05522:50:000000000-BW89L:1:2106:23029:15971	TRB
@M05522:50:000000000-BW89L:1:1114:15588:18584	TRB
@M05522:50:000000000-BW89L:1:2104:24151:23949	TRB
@M05522:50:000000000-BW89L:1:2103:18748:23565	TRA
@M05522:50:000000000-BW89L:1:2109:13358:7853	TRB
@M05522:50:000000000-BW89L:1:2111:21206:24270	TRB
@M05522:50:000000000-BW89L:1:1102:21158:19480	TRA
@M05522:50:000000000-BW89L:1:1103:19257:27188	TRB
@M05522:50:000000000-BW89L:1:2112:6958:10608	TRB
@M05522:50:000000000-BW89L:1:1110:13262:3182	TRB
@M05522:50:000000000-BW89L:1:1108:10131:16229	TRB
@M05522:50:000000000-BW89L:1:2104:23589:23948	TRB
@M05522:50:000000000-BW89L:1:2110:26313:7474	TRB
@M05522:50:000000000-BW89L:1:2110:19751:21084	TRB
@M05522:50:000000000-BW89L:1:1112:17096:9827	TRB
@M05522:50:000000000-BW89L:1:2105:23078:17950	TRA
@M05522:50:000000000-BW89L:1:1110:20011:12108	TRA
@M05522:50:000000000-BW89L:1:2105:24618:19627	TRB
@M05522:50:000000000-BW89L:1:2102:18430:27854	TRA
@M05522:50:000000000-BW89L:1:1114:24056:10615	TRB
@M05522:50:000000000-BW89L:1:1113:10063:20099	TRA
@M05522:50:000000000-BW89L:1:1110:17828:26242	TRA
@M05522:50:000000000-BW89L:1:2101:10741:26907	TRA
@M05522:50:000000000-BW89L:1:1108:23954:16124	TRA
