seq_id	loci
@M05522:50:000000000-BW89L:1:1102:4259:21030	TRB
@M05522:50:000000000-BW89L:1:2114:10422:16887	TRB
@M05522:50:000000000-BW89L:1:2109:22687:19498	TRB
@M05522:50:000000000-BW89L:1:1108:3524:14015	TRB
@M05522:50:000000000-BW89L:1:2104:10516:7069	TRB
@M05522:50:000000000-BW89L:1:2101:3095:17535	TRB
@M05522:50:000000000-BW89L:1:1106:13245:5895	TRB
@M05522:50:000000000-BW89L:1:1110:15384:27800	TRB
@M05522:50:000000000-BW89L:1:1104:10295:24786	TRA
@M05522:50:000000000-BW89L:1:1103:25803:19771	TRB
@M05522:50:000000000-BW89L:1:1110:17529:6021	TRB
@M05522:50:000000000-BW89L:1:1114:27939:11160	TRB
@M05522:50:000000000-BW89L:1:2107:21764:13410	TRB
@M05522:50:000000000-BW89L:1:2113:24709:19188	TRB
@M05522:50:000000000-BW89L:1:1109:4465:21043	TRA
@M05522:50:000000000-BW89L:1:1102:24259:21783	TRB
@M05522:50:000000000-BW89L:1:1107:21710:2766	TRA
@M05522:50:000000000-BW89L:1:2114:8650:17056	TRA
@M05522:50:000000000-BW89L:1:2102:9968:23837	TRA
@M05522:50:000000000-BW89L:1:2112:23608:10714	TRA
@M05522:50:000000000-BW89L:1:1105:9340:24228	TRB
@M05522:50:000000000-BW89L:1:2107:27163:10442	TRB
@M05522:50:000000000-BW89L:1:1108:26609:12302	TRB
@M05522:50:000000000-BW89L:1:1111:14733:25605	TRB
@M05522:50:000000000-BW89L:1:2109:9002:19340	TRB
@M05522:50:000000000-BW89L:1:2106:5664:10431	TRB
@M05522:50:000000000-BW89L:1:1104:14236:19420	TRB
@M05522:50:000000000-BW89L:1:2105:19424:26401	TRA
@M05522:50:000000000-BW89L:1:2107:12602:16189	TRA
@M05522:50:000000000-BW89L:1:2106:25968:13031	TRA
@M05522:50:000000000-BW89L:1:1101:27059:18246	TRB
@M05522:50:000000000-BW89L:1:1109:7675:17006	TRA
@M05522:50:000000000-BW89L:1:1112:11736:17852	TRB
@M05522:50:000000000-BW89L:1:1114:25309:13735	TRB
@M05522:50:000000000-BW89L:1:1113:25306:16677	TRB
@M05522:50:000000000-BW89L:1:2107:12765:27034	TRB
@M05522:50:000000000-BW89L:1:2109:5701:12453	TRB
@M05522:50:000000000-BW89L:1:1110:29120:11612	TRA
@M05522:50:000000000-BW89L:1:2106:16172:6840	TRB
@M05522:50:000000000-BW89L:1:1112:19974:11497	TRB
@M05522:50:000000000-BW89L:1:2112:24640:17642	TRB
@M05522:50:000000000-BW89L:1:2112:17946:18188	TRB
@M05522:50:000000000-BW89L:1:2106:19095:8008	TRB
@M05522:50:000000000-BW89L:1:1109:6417:20142	TRB
@M05522:50:000000000-BW89L:1:1104:14798:18421	TRA
@M05522:50:000000000-BW89L:1:2108:25858:15862	TRB
@M05522:50:000000000-BW89L:1:2111:24963:8672	TRA
@M05522:50:000000000-BW89L:1:1103:10468:3772	TRB
@M05522:50:000000000-BW89L:1:2109:11907:7191	TRA
@M05522:50:000000000-BW89L:1:2113:27660:16144	TRB
@M05522:50:000000000-BW89L:1:1111:17547:8817	TRB
@M05522:50:000000000-BW89L:1:2104:5060:15798	TRB
@M05522:50:000000000-BW89L:1:1101:19672:12557	TRB
@M05522:50:000000000-BW89L:1:2105:6653:5054	TRB
@M05522:50:000000000-BW89L:1:1113:20441:27621	TRB
@M05522:50:000000000-BW89L:1:2114:22940:21134	TRB
@M05522:50:000000000-BW89L:1:2109:11962:17050	TRB
@M05522:50:000000000-BW89L:1:1114:19070:19516	TRA
@M05522:50:000000000-BW89L:1:2108:23522:17880	TRB
@M05522:50:000000000-BW89L:1:1112:16222:21075	TRB
@M05522:50:000000000-BW89L:1:1111:17335:18372	TRB
@M05522:50:000000000-BW89L:1:2113:12853:5620	TRA
@M05522:50:000000000-BW89L:1:2102:12208:17516	TRB
@M05522:50:000000000-BW89L:1:2101:8787:16445	TRB
@M05522:50:000000000-BW89L:1:2104:19560:25436	TRB
@M05522:50:000000000-BW89L:1:1104:23352:19191	TRB
@M05522:50:000000000-BW89L:1:2108:27764:9056	TRB
@M05522:50:000000000-BW89L:1:2113:9497:12281	TRA
@M05522:50:000000000-BW89L:1:1101:26347:12043	TRB
@M05522:50:000000000-BW89L:1:2111:14999:4935	TRB
@M05522:50:000000000-BW89L:1:1114:8664:20776	TRA
@M05522:50:000000000-BW89L:1:1114:11220:2096	TRB
@M05522:50:000000000-BW89L:1:1107:8649:7882	TRB
@M05522:50:000000000-BW89L:1:1111:14240:24037	TRB
@M05522:50:000000000-BW89L:1:2112:26236:20346	TRB
@M05522:50:000000000-BW89L:1:2107:15790:25372	TRB
@M05522:50:000000000-BW89L:1:1105:20499:13126	TRA
@M05522:50:000000000-BW89L:1:1106:3349:17546	TRB
@M05522:50:000000000-BW89L:1:2106:5335:9888	TRB
@M05522:50:000000000-BW89L:1:1111:18658:25948	TRB
@M05522:50:000000000-BW89L:1:1109:12157:28705	TRB
@M05522:50:000000000-BW89L:1:2113:5821:6141	TRA
@M05522:50:000000000-BW89L:1:1108:28458:16641	TRB
@M05522:50:000000000-BW89L:1:2102:8717:10892	TRB
@M05522:50:000000000-BW89L:1:2104:9574:25472	TRB
@M05522:50:000000000-BW89L:1:1111:22238:10880	TRB
@M05522:50:000000000-BW89L:1:2103:12870:11698	TRB
@M05522:50:000000000-BW89L:1:2108:27771:12285	TRB
@M05522:50:000000000-BW89L:1:2112:19436:5625	TRB
@M05522:50:000000000-BW89L:1:1112:6813:8661	TRA
@M05522:50:000000000-BW89L:1:2102:22125:19561	TRB
@M05522:50:000000000-BW89L:1:1101:26454:19603	TRA
@M05522:50:000000000-BW89L:1:2107:26612:21631	TRA
@M05522:50:000000000-BW89L:1:1104:27740:9017	TRB
@M05522:50:000000000-BW89L:1:2110:23509:24420	TRB
@M05522:50:000000000-BW89L:1:1114:26681:13903	TRA
@M05522:50:000000000-BW89L:1:2111:9465:18392	TRA
@M05522:50:000000000-BW89L:1:1114:23510:21709	TRA
@M05522:50:000000000-BW89L:1:2114:17143:22395	TRA
@M05522:50:000000000-BW89L:1:1108:8573:12592	TRB
@M05522:50:000000000-BW89L:1:2103:21403:2536	TRB
@M05522:50:000000000-BW89L:1:1101:11456:21962	TRB
@M05522:50:000000000-BW89L:1:1102:17683:8435	TRB
@M05522:50:000000000-BW89L:1:2102:23044:17577	TRA
@M05522:50:000000000-BW89L:1:1109:17854:16151	TRB
@M05522:50:000000000-BW89L:1:2110:8060:13858	TRB
@M05522:50:000000000-BW89L:1:2101:20036:28583	TRA
@M05522:50:000000000-BW89L:1:1111:22194:18544	TRB
@M05522:50:000000000-BW89L:1:1112:8402:8071	TRB
@M05522:50:000000000-BW89L:1:1101:5141:15264	TRB
@M05522:50:000000000-BW89L:1:2102:12884:18638	TRA
@M05522:50:000000000-BW89L:1:2105:15761:20881	TRB
@M05522:50:000000000-BW89L:1:2112:29448:17514	TRA
@M05522:50:000000000-BW89L:1:1113:19702:23162	TRB
@M05522:50:000000000-BW89L:1:1113:16427:2323	TRA
@M05522:50:000000000-BW89L:1:1104:5360:16661	TRA
@M05522:50:000000000-BW89L:1:2103:22127:25779	TRB
@M05522:50:000000000-BW89L:1:1101:12831:2379	TRB
@M05522:50:000000000-BW89L:1:1104:13125:15841	TRA
@M05522:50:000000000-BW89L:1:2109:9307:26838	TRB
@M05522:50:000000000-BW89L:1:2111:23795:16031	TRB
@M05522:50:000000000-BW89L:1:2112:15157:24489	TRB
@M05522:50:000000000-BW89L:1:1106:17227:20277	TRA
@M05522:50:000000000-BW89L:1:1113:9004:24055	TRA
@M05522:50:000000000-BW89L:1:1113:15018:20645	TRA
@M05522:50:000000000-BW89L:1:2114:16224:21741	TRA
@M05522:50:000000000-BW89L:1:1114:21018:11050	TRB
@M05522:50:000000000-BW89L:1:1110:21321:12445	TRB
@M05522:50:000000000-BW89L:1:1114:9094:19303	TRA
@M05522:50:000000000-BW89L:1:2106:7100:13847	TRB
@M05522:50:000000000-BW89L:1:2114:7601:20396	TRB
@M05522:50:000000000-BW89L:1:1110:25265:15374	TRA
@M05522:50:000000000-BW89L:1:2109:13500:24462	TRB
@M05522:50:000000000-BW89L:1:1113:20843:13640	TRB
@M05522:50:000000000-BW89L:1:1101:10286:9245	TRA
@M05522:50:000000000-BW89L:1:2108:8561:5816	TRB
@M05522:50:000000000-BW89L:1:2112:7863:3935	TRB
@M05522:50:000000000-BW89L:1:2106:19865:11860	TRB
@M05522:50:000000000-BW89L:1:2111:25032:17635	TRA
@M05522:50:000000000-BW89L:1:2102:21562:18531	TRB
@M05522:50:000000000-BW89L:1:2108:14448:5632	TRB
@M05522:50:000000000-BW89L:1:2103:10701:4039	TRB
@M05522:50:000000000-BW89L:1:1101:19470:22395	TRB
@M05522:50:000000000-BW89L:1:1102:9291:10901	TRB
@M05522:50:000000000-BW89L:1:2111:17574:13007	TRA
@M05522:50:000000000-BW89L:1:2104:5154:13610	TRB
@M05522:50:000000000-BW89L:1:1105:25887:24221	TRB
@M05522:50:000000000-BW89L:1:2112:17280:8426	TRB
@M05522:50:000000000-BW89L:1:2101:16376:28869	TRB
@M05522:50:000000000-BW89L:1:2111:17782:1903	TRB
@M05522:50:000000000-BW89L:1:1108:10070:6277	TRB
@M05522:50:000000000-BW89L:1:1113:11811:28638	TRB
@M05522:50:000000000-BW89L:1:2101:21506:6689	TRB
@M05522:50:000000000-BW89L:1:2101:24561:7147	TRB
@M05522:50:000000000-BW89L:1:2104:27321:20395	TRA
@M05522:50:000000000-BW89L:1:1108:23210:19910	TRB
@M05522:50:000000000-BW89L:1:1107:10802:3468	TRB
@M05522:50:000000000-BW89L:1:2101:5102:17081	TRB
@M05522:50:000000000-BW89L:1:1107:28659:19066	TRB
@M05522:50:000000000-BW89L:1:1101:18442:18649	TRB
@M05522:50:000000000-BW89L:1:1109:17807:19629	TRB
@M05522:50:000000000-BW89L:1:1105:25369:19550	TRB
@M05522:50:000000000-BW89L:1:2101:9041:8821	TRA
@M05522:50:000000000-BW89L:1:2104:16727:12100	TRA
@M05522:50:000000000-BW89L:1:2103:11692:20904	TRB
@M05522:50:000000000-BW89L:1:1104:6734:24105	TRA
@M05522:50:000000000-BW89L:1:1101:24774:8498	TRB
@M05522:50:000000000-BW89L:1:1108:29507:14260	TRA
@M05522:50:000000000-BW89L:1:2103:26842:19038	TRA
@M05522:50:000000000-BW89L:1:2101:17231:16060	TRB
@M05522:50:000000000-BW89L:1:2112:17543:4401	TRB
@M05522:50:000000000-BW89L:1:2114:21763:5260	TRA
@M05522:50:000000000-BW89L:1:1102:8503:18709	TRB
@M05522:50:000000000-BW89L:1:2107:16043:9725	TRB
@M05522:50:000000000-BW89L:1:2113:23362:5252	TRB
@M05522:50:000000000-BW89L:1:1110:21182:21854	TRA
@M05522:50:000000000-BW89L:1:1108:13337:18595	TRB
@M05522:50:000000000-BW89L:1:1101:7016:23345	TRB
@M05522:50:000000000-BW89L:1:2104:11610:23623	TRA
@M05522:50:000000000-BW89L:1:2108:16235:7047	TRA
@M05522:50:000000000-BW89L:1:1107:19686:13401	TRA
@M05522:50:000000000-BW89L:1:1110:26377:9044	TRB
@M05522:50:000000000-BW89L:1:2101:24231:25378	TRB
@M05522:50:000000000-BW89L:1:1104:16958:19055	TRA
@M05522:50:000000000-BW89L:1:1101:5325:9323	TRB
@M05522:50:000000000-BW89L:1:1104:16260:4407	TRB
@M05522:50:000000000-BW89L:1:2106:19262:17874	TRB
@M05522:50:000000000-BW89L:1:2103:2387:11464	TRB
@M05522:50:000000000-BW89L:1:2110:14260:15288	TRA
@M05522:50:000000000-BW89L:1:2106:16818:16247	TRA
@M05522:50:000000000-BW89L:1:2114:11655:7835	TRA
@M05522:50:000000000-BW89L:1:1103:14739:10999	TRA
@M05522:50:000000000-BW89L:1:1110:20338:14927	TRB
@M05522:50:000000000-BW89L:1:1107:20240:21071	TRB
@M05522:50:000000000-BW89L:1:1108:20172:3512	TRB
@M05522:50:000000000-BW89L:1:1113:14990:15456	TRB
@M05522:50:000000000-BW89L:1:2103:3192:13982	TRB
@M05522:50:000000000-BW89L:1:2108:13222:7011	TRB
@M05522:50:000000000-BW89L:1:2106:24389:5045	TRB
@M05522:50:000000000-BW89L:1:1110:27428:13692	TRB
@M05522:50:000000000-BW89L:1:2108:17272:25563	TRB
@M05522:50:000000000-BW89L:1:2103:14470:20008	TRA
@M05522:50:000000000-BW89L:1:2110:21768:24703	TRB
@M05522:50:000000000-BW89L:1:2105:19765:17832	TRA
@M05522:50:000000000-BW89L:1:2106:24398:15459	TRB
@M05522:50:000000000-BW89L:1:2103:5311:20451	TRB
@M05522:50:000000000-BW89L:1:2104:25825:10174	TRA
@M05522:50:000000000-BW89L:1:1103:13100:8041	TRB
@M05522:50:000000000-BW89L:1:2101:26608:15284	TRB
@M05522:50:000000000-BW89L:1:2111:21348:26105	TRB
@M05522:50:000000000-BW89L:1:2112:4960:21752	TRA
@M05522:50:000000000-BW89L:1:2102:27712:12261	TRA
@M05522:50:000000000-BW89L:1:2114:23859:25081	TRB
@M05522:50:000000000-BW89L:1:1107:20690:20920	TRB
@M05522:50:000000000-BW89L:1:1104:10776:24094	TRB
@M05522:50:000000000-BW89L:1:1111:26837:22442	TRA
@M05522:50:000000000-BW89L:1:2114:6852:23226	TRB
@M05522:50:000000000-BW89L:1:1101:13148:4600	TRB
@M05522:50:000000000-BW89L:1:2111:13304:11314	TRA
@M05522:50:000000000-BW89L:1:2113:26354:15251	TRB
@M05522:50:000000000-BW89L:1:2108:18712:18129	TRA
@M05522:50:000000000-BW89L:1:2113:17329:26851	TRB
@M05522:50:000000000-BW89L:1:1107:19235:5630	TRB
@M05522:50:000000000-BW89L:1:1108:28104:17440	TRA
@M05522:50:000000000-BW89L:1:1102:21315:27645	TRB
@M05522:50:000000000-BW89L:1:2106:25341:16774	TRB
@M05522:50:000000000-BW89L:1:1110:19816:26193	TRA
@M05522:50:000000000-BW89L:1:1107:11168:11366	TRA
@M05522:50:000000000-BW89L:1:2102:8040:9635	TRA
@M05522:50:000000000-BW89L:1:1110:7765:8518	TRB
@M05522:50:000000000-BW89L:1:2111:18928:18260	TRA
@M05522:50:000000000-BW89L:1:1101:13542:19712	TRA
@M05522:50:000000000-BW89L:1:2107:22004:7668	TRB
@M05522:50:000000000-BW89L:1:1111:21888:15911	TRA
@M05522:50:000000000-BW89L:1:2110:26449:20908	TRB
@M05522:50:000000000-BW89L:1:1110:11915:23747	TRA
@M05522:50:000000000-BW89L:1:1102:7612:8146	TRB
@M05522:50:000000000-BW89L:1:1109:13608:28439	TRB
@M05522:50:000000000-BW89L:1:2101:13605:11896	TRB
@M05522:50:000000000-BW89L:1:2104:19560:15115	TRB
@M05522:50:000000000-BW89L:1:2108:19320:3538	TRB
@M05522:50:000000000-BW89L:1:1113:5781:7782	TRB
@M05522:50:000000000-BW89L:1:2113:21401:3796	TRA
@M05522:50:000000000-BW89L:1:2104:28415:18358	TRB
@M05522:50:000000000-BW89L:1:1103:22512:26713	TRB
@M05522:50:000000000-BW89L:1:1104:9051:22424	TRB
@M05522:50:000000000-BW89L:1:1106:14996:3845	TRB
@M05522:50:000000000-BW89L:1:2104:13048:25828	TRB
@M05522:50:000000000-BW89L:1:2111:11158:18101	TRB
@M05522:50:000000000-BW89L:1:2113:24200:13900	TRB
@M05522:50:000000000-BW89L:1:1105:23241:21114	TRB
@M05522:50:000000000-BW89L:1:1112:9960:20197	TRB
@M05522:50:000000000-BW89L:1:2104:12004:18270	TRB
@M05522:50:000000000-BW89L:1:1106:11156:5232	TRB
@M05522:50:000000000-BW89L:1:1109:11089:16078	TRB
@M05522:50:000000000-BW89L:1:1110:20687:2243	TRB
@M05522:50:000000000-BW89L:1:2102:24767:24306	TRB
@M05522:50:000000000-BW89L:1:2106:21091:23893	TRB
@M05522:50:000000000-BW89L:1:2107:8671:16395	TRB
@M05522:50:000000000-BW89L:1:1114:12513:17118	TRB
@M05522:50:000000000-BW89L:1:2113:8296:27120	TRB
@M05522:50:000000000-BW89L:1:2105:2577:12764	TRB
@M05522:50:000000000-BW89L:1:1112:11786:8076	TRB
@M05522:50:000000000-BW89L:1:1113:28273:9259	TRB
@M05522:50:000000000-BW89L:1:2114:19232:13723	TRA
@M05522:50:000000000-BW89L:1:1107:16526:16497	TRA
@M05522:50:000000000-BW89L:1:2107:4502:22067	TRB
@M05522:50:000000000-BW89L:1:1111:23090:5654	TRB
@M05522:50:000000000-BW89L:1:2108:18616:18550	TRB
@M05522:50:000000000-BW89L:1:1111:10930:25489	TRB
@M05522:50:000000000-BW89L:1:2114:25413:23856	TRB
@M05522:50:000000000-BW89L:1:2104:9828:15376	TRB
@M05522:50:000000000-BW89L:1:1103:20946:3144	TRA
@M05522:50:000000000-BW89L:1:1105:16345:20509	TRB
@M05522:50:000000000-BW89L:1:1102:20300:11539	TRA
@M05522:50:000000000-BW89L:1:2103:18839:8228	TRB
@M05522:50:000000000-BW89L:1:1107:9093:15443	TRA
@M05522:50:000000000-BW89L:1:1110:9221:4524	TRB
@M05522:50:000000000-BW89L:1:2103:24426:12552	TRB
@M05522:50:000000000-BW89L:1:2102:4395:18860	TRA
@M05522:50:000000000-BW89L:1:2105:28073:9154	TRB
@M05522:50:000000000-BW89L:1:1103:6256:6362	TRA
@M05522:50:000000000-BW89L:1:2111:18590:8440	TRB
@M05522:50:000000000-BW89L:1:2101:15201:13530	TRB
@M05522:50:000000000-BW89L:1:2112:20659:4129	TRB
@M05522:50:000000000-BW89L:1:1102:7253:5529	TRB
@M05522:50:000000000-BW89L:1:2103:2275:13002	TRB
@M05522:50:000000000-BW89L:1:2105:19662:13070	TRB
@M05522:50:000000000-BW89L:1:1114:6748:13543	TRB
@M05522:50:000000000-BW89L:1:2109:14973:15729	TRB
@M05522:50:000000000-BW89L:1:1109:9453:5753	TRB
@M05522:50:000000000-BW89L:1:2114:9714:5705	TRA
@M05522:50:000000000-BW89L:1:2113:7551:10550	TRB
@M05522:50:000000000-BW89L:1:1109:20929:25036	TRB
@M05522:50:000000000-BW89L:1:2104:3192:15949	TRB
@M05522:50:000000000-BW89L:1:2103:18500:27998	TRB
@M05522:50:000000000-BW89L:1:1112:25573:16157	TRB
@M05522:50:000000000-BW89L:1:2103:16051:15431	TRB
@M05522:50:000000000-BW89L:1:2111:18106:10621	TRB
@M05522:50:000000000-BW89L:1:2101:28647:17474	TRB
@M05522:50:000000000-BW89L:1:1109:22381:11932	TRB
@M05522:50:000000000-BW89L:1:2111:25322:11088	TRB
@M05522:50:000000000-BW89L:1:2109:24650:6544	TRB
@M05522:50:000000000-BW89L:1:1111:25867:24280	TRB
@M05522:50:000000000-BW89L:1:1107:18419:18744	TRB
@M05522:50:000000000-BW89L:1:2114:11962:14423	TRB
@M05522:50:000000000-BW89L:1:1105:7182:10870	TRA
@M05522:50:000000000-BW89L:1:1113:27795:20471	TRB
@M05522:50:000000000-BW89L:1:2108:7811:12520	TRB
@M05522:50:000000000-BW89L:1:2104:4530:8379	TRB
@M05522:50:000000000-BW89L:1:2114:20120:25771	TRB
@M05522:50:000000000-BW89L:1:2111:6112:11519	TRA
@M05522:50:000000000-BW89L:1:2104:9764:15219	TRB
@M05522:50:000000000-BW89L:1:1114:21417:4135	TRB
@M05522:50:000000000-BW89L:1:1102:13881:23856	TRB
@M05522:50:000000000-BW89L:1:1103:18527:13136	TRB
@M05522:50:000000000-BW89L:1:1108:5731:9310	TRB
@M05522:50:000000000-BW89L:1:1113:18665:12293	TRA
@M05522:50:000000000-BW89L:1:2109:11450:18939	TRB
@M05522:50:000000000-BW89L:1:1111:9255:7118	TRB
@M05522:50:000000000-BW89L:1:2111:18221:6021	TRB
@M05522:50:000000000-BW89L:1:1111:13054:11788	TRB
@M05522:50:000000000-BW89L:1:2104:5742:8843	TRB
@M05522:50:000000000-BW89L:1:1102:6188:6042	TRB
@M05522:50:000000000-BW89L:1:2107:2654:16619	TRA
@M05522:50:000000000-BW89L:1:1105:9328:23839	TRB
@M05522:50:000000000-BW89L:1:1111:13850:11100	TRB
@M05522:50:000000000-BW89L:1:1106:23083:11586	TRB
@M05522:50:000000000-BW89L:1:2105:17209:22764	TRA
@M05522:50:000000000-BW89L:1:1102:28217:12664	TRB
@M05522:50:000000000-BW89L:1:2105:17689:6273	TRB
@M05522:50:000000000-BW89L:1:1108:17047:9005	TRB
@M05522:50:000000000-BW89L:1:2114:6242:17583	TRB
@M05522:50:000000000-BW89L:1:1102:10775:21289	TRA
@M05522:50:000000000-BW89L:1:2105:12735:16958	TRA
@M05522:50:000000000-BW89L:1:2105:20038:4601	TRB
@M05522:50:000000000-BW89L:1:1111:19653:20972	TRA
@M05522:50:000000000-BW89L:1:2111:3860:14309	TRA
@M05522:50:000000000-BW89L:1:1113:8993:26877	TRB
@M05522:50:000000000-BW89L:1:2102:4751:18499	TRB
@M05522:50:000000000-BW89L:1:2107:23426:6251	TRB
@M05522:50:000000000-BW89L:1:1111:17263:2003	TRB
@M05522:50:000000000-BW89L:1:2111:23407:8071	TRB
@M05522:50:000000000-BW89L:1:1105:14707:28763	TRB
@M05522:50:000000000-BW89L:1:1104:11243:25899	TRB
@M05522:50:000000000-BW89L:1:1114:17963:10296	TRB
@M05522:50:000000000-BW89L:1:1113:19253:25358	TRB
@M05522:50:000000000-BW89L:1:2102:19949:25474	TRB
@M05522:50:000000000-BW89L:1:2106:11262:12953	TRB
@M05522:50:000000000-BW89L:1:1102:15703:27004	TRB
@M05522:50:000000000-BW89L:1:2110:18629:10764	TRB
@M05522:50:000000000-BW89L:1:2103:27435:12935	TRB
@M05522:50:000000000-BW89L:1:2104:29455:15271	TRB
@M05522:50:000000000-BW89L:1:1114:17936:20840	TRB
@M05522:50:000000000-BW89L:1:2108:13655:28548	TRB
@M05522:50:000000000-BW89L:1:2107:21916:10580	TRA
@M05522:50:000000000-BW89L:1:2108:8765:15609	TRB
@M05522:50:000000000-BW89L:1:1113:24043:17740	TRA
@M05522:50:000000000-BW89L:1:2112:20215:12550	TRB
@M05522:50:000000000-BW89L:1:1113:4880:19707	TRB
@M05522:50:000000000-BW89L:1:2102:29539:16896	TRA
@M05522:50:000000000-BW89L:1:2109:18154:8226	TRB
@M05522:50:000000000-BW89L:1:2106:14008:8877	TRB
@M05522:50:000000000-BW89L:1:1109:19907:9712	TRB
@M05522:50:000000000-BW89L:1:1101:8643:5121	TRA
@M05522:50:000000000-BW89L:1:1114:2220:18062	TRA
@M05522:50:000000000-BW89L:1:1109:18926:14079	TRB
@M05522:50:000000000-BW89L:1:2114:9769:14072	TRB
@M05522:50:000000000-BW89L:1:2106:11306:19182	TRB
@M05522:50:000000000-BW89L:1:2109:7848:17992	TRA
@M05522:50:000000000-BW89L:1:2106:22102:5882	TRB
@M05522:50:000000000-BW89L:1:2108:20148:16079	TRB
@M05522:50:000000000-BW89L:1:2103:9076:15597	TRB
@M05522:50:000000000-BW89L:1:2114:25312:17081	TRA
@M05522:50:000000000-BW89L:1:2104:7690:19052	TRA
@M05522:50:000000000-BW89L:1:2114:16592:3825	TRA
@M05522:50:000000000-BW89L:1:1114:9868:8887	TRB
@M05522:50:000000000-BW89L:1:2108:9120:19764	TRB
@M05522:50:000000000-BW89L:1:2111:12197:27750	TRB
@M05522:50:000000000-BW89L:1:2104:3245:16634	TRA
@M05522:50:000000000-BW89L:1:1106:22067:9284	TRA
@M05522:50:000000000-BW89L:1:2106:9494:25075	TRB
@M05522:50:000000000-BW89L:1:1104:16336:24649	TRB
@M05522:50:000000000-BW89L:1:2103:25616:11696	TRA
@M05522:50:000000000-BW89L:1:2110:5582:20907	TRA
@M05522:50:000000000-BW89L:1:2105:12322:23557	TRB
@M05522:50:000000000-BW89L:1:1105:25812:9139	TRB
@M05522:50:000000000-BW89L:1:2106:12410:16178	TRB
@M05522:50:000000000-BW89L:1:1107:3503:11572	TRB
@M05522:50:000000000-BW89L:1:1102:17268:7154	TRB
@M05522:50:000000000-BW89L:1:2102:9077:19564	TRB
@M05522:50:000000000-BW89L:1:1114:8501:6082	TRA
@M05522:50:000000000-BW89L:1:2109:4549:15725	TRA
@M05522:50:000000000-BW89L:1:1104:25458:10203	TRB
@M05522:50:000000000-BW89L:1:2103:12695:4018	TRA
@M05522:50:000000000-BW89L:1:2110:14397:21417	TRB
@M05522:50:000000000-BW89L:1:1102:15002:2545	TRB
@M05522:50:000000000-BW89L:1:1107:29542:17324	TRB
@M05522:50:000000000-BW89L:1:2108:22883:7507	TRB
@M05522:50:000000000-BW89L:1:1113:26896:9170	TRA
@M05522:50:000000000-BW89L:1:2107:28688:10779	TRA
@M05522:50:000000000-BW89L:1:2110:13967:4406	TRA
@M05522:50:000000000-BW89L:1:1108:23040:5851	TRB
@M05522:50:000000000-BW89L:1:2104:9459:9262	TRB
@M05522:50:000000000-BW89L:1:1109:12177:27009	TRB
@M05522:50:000000000-BW89L:1:1114:22161:19346	TRA
@M05522:50:000000000-BW89L:1:1113:19930:19622	TRB
@M05522:50:000000000-BW89L:1:1107:12579:24555	TRB
@M05522:50:000000000-BW89L:1:2102:12251:14541	TRB
@M05522:50:000000000-BW89L:1:1110:7950:14243	TRA
@M05522:50:000000000-BW89L:1:2112:20568:4133	TRB
@M05522:50:000000000-BW89L:1:1109:19757:16066	TRB
@M05522:50:000000000-BW89L:1:1113:16625:28008	TRB
@M05522:50:000000000-BW89L:1:2113:7103:13824	TRA
@M05522:50:000000000-BW89L:1:2102:13240:14680	TRA
@M05522:50:000000000-BW89L:1:1104:11837:4251	TRA
@M05522:50:000000000-BW89L:1:2102:21191:4758	TRB
@M05522:50:000000000-BW89L:1:2107:10137:25320	TRA
@M05522:50:000000000-BW89L:1:2113:8450:21258	TRB
@M05522:50:000000000-BW89L:1:1105:17471:10545	TRB
@M05522:50:000000000-BW89L:1:1113:25162:8126	TRB
@M05522:50:000000000-BW89L:1:1103:15955:11086	TRB
@M05522:50:000000000-BW89L:1:1106:22495:16448	TRA
@M05522:50:000000000-BW89L:1:1110:12295:4840	TRB
@M05522:50:000000000-BW89L:1:2113:10857:14089	TRB
@M05522:50:000000000-BW89L:1:2105:9525:13022	TRB
@M05522:50:000000000-BW89L:1:1107:25454:6837	TRA
@M05522:50:000000000-BW89L:1:1103:26079:11253	TRB
@M05522:50:000000000-BW89L:1:2104:26214:6827	TRB
@M05522:50:000000000-BW89L:1:1114:24300:20845	TRA
@M05522:50:000000000-BW89L:1:2113:20185:16741	TRA
@M05522:50:000000000-BW89L:1:2106:25595:6131	TRA
@M05522:50:000000000-BW89L:1:1108:19791:12168	TRA
@M05522:50:000000000-BW89L:1:1111:9937:3802	TRB
@M05522:50:000000000-BW89L:1:1113:17617:16826	TRB
@M05522:50:000000000-BW89L:1:2103:27380:9550	TRA
@M05522:50:000000000-BW89L:1:1109:17659:22024	TRB
@M05522:50:000000000-BW89L:1:2114:19612:14298	TRB
@M05522:50:000000000-BW89L:1:1101:19513:25509	TRB
@M05522:50:000000000-BW89L:1:1104:12834:5365	TRA
@M05522:50:000000000-BW89L:1:1114:22271:3860	TRB
@M05522:50:000000000-BW89L:1:2101:14376:6805	TRB
@M05522:50:000000000-BW89L:1:1109:6969:7279	TRB
@M05522:50:000000000-BW89L:1:1107:28228:9893	TRB
@M05522:50:000000000-BW89L:1:1109:6730:15582	TRA
@M05522:50:000000000-BW89L:1:1113:18727:23709	TRB
@M05522:50:000000000-BW89L:1:2103:23259:4200	TRB
@M05522:50:000000000-BW89L:1:2107:20043:9326	TRA
@M05522:50:000000000-BW89L:1:2102:7629:16220	TRB
@M05522:50:000000000-BW89L:1:1103:21910:21524	TRB
@M05522:50:000000000-BW89L:1:2107:10913:2863	TRB
