seq_id	loci
@M05522:50:000000000-BW89L:1:1114:26724:19677	TRA
@M05522:50:000000000-BW89L:1:2114:15951:17819	TRB
@M05522:50:000000000-BW89L:1:2101:15753:14360	TRA
@M05522:50:000000000-BW89L:1:1109:4425:14988	TRB
@M05522:50:000000000-BW89L:1:2107:9989:17372	TRB
@M05522:50:000000000-BW89L:1:1114:18986:9029	TRA
@M05522:50:000000000-BW89L:1:2111:18140:13007	TRB
@M05522:50:000000000-BW89L:1:2106:14400:4819	TRB
@M05522:50:000000000-BW89L:1:1107:22885:11922	TRB
@M05522:50:000000000-BW89L:1:2101:11383:12434	TRB
@M05522:50:000000000-BW89L:1:1109:20474:22897	TRB
@M05522:50:000000000-BW89L:1:1111:7294:23183	TRB
@M05522:50:000000000-BW89L:1:2113:17406:19528	TRB
@M05522:50:000000000-BW89L:1:1113:2007:12918	TRA
@M05522:50:000000000-BW89L:1:1110:4546:9431	TRB
@M05522:50:000000000-BW89L:1:2104:2879:17211	TRB
@M05522:50:000000000-BW89L:1:1110:12866:19173	TRA
@M05522:50:000000000-BW89L:1:1104:27458:17847	TRB
@M05522:50:000000000-BW89L:1:1109:3831:17806	TRB
@M05522:50:000000000-BW89L:1:1112:11417:16430	TRA
@M05522:50:000000000-BW89L:1:1112:16429:1776	TRB
@M05522:50:000000000-BW89L:1:1112:15389:10333	TRA
@M05522:50:000000000-BW89L:1:2106:17677:24182	TRB
@M05522:50:000000000-BW89L:1:1109:24768:8144	TRA
@M05522:50:000000000-BW89L:1:1112:21131:6057	TRB
@M05522:50:000000000-BW89L:1:1110:11793:28585	TRA
@M05522:50:000000000-BW89L:1:2112:6613:6458	TRA
@M05522:50:000000000-BW89L:1:1102:11144:9590	TRB
@M05522:50:000000000-BW89L:1:2110:8617:17523	TRB
@M05522:50:000000000-BW89L:1:1114:13629:8850	TRA
@M05522:50:000000000-BW89L:1:2109:14424:9327	TRA
@M05522:50:000000000-BW89L:1:2107:3019:15789	TRB
@M05522:50:000000000-BW89L:1:1114:3774:20926	TRB
@M05522:50:000000000-BW89L:1:2104:24457:6386	TRB
@M05522:50:000000000-BW89L:1:1113:27556:12697	TRB
@M05522:50:000000000-BW89L:1:2111:29515:14452	TRB
@M05522:50:000000000-BW89L:1:2112:17161:16231	TRB
@M05522:50:000000000-BW89L:1:1106:23978:21463	TRB
@M05522:50:000000000-BW89L:1:2103:11860:24980	TRA
@M05522:50:000000000-BW89L:1:1109:5703:11552	TRB
@M05522:50:000000000-BW89L:1:2111:8651:8127	TRA
@M05522:50:000000000-BW89L:1:1107:6008:11632	TRB
@M05522:50:000000000-BW89L:1:2101:22759:16617	TRB
@M05522:50:000000000-BW89L:1:1112:17113:10243	TRA
@M05522:50:000000000-BW89L:1:2108:3741:8854	TRB
@M05522:50:000000000-BW89L:1:1102:21164:26338	TRB
@M05522:50:000000000-BW89L:1:2106:10792:17475	TRB
@M05522:50:000000000-BW89L:1:2111:24388:6151	TRA
@M05522:50:000000000-BW89L:1:2111:17171:6276	TRB
@M05522:50:000000000-BW89L:1:2101:20016:14534	TRB
@M05522:50:000000000-BW89L:1:2101:21138:20280	TRA
@M05522:50:000000000-BW89L:1:1110:18490:5144	TRB
@M05522:50:000000000-BW89L:1:2104:8872:25973	TRB
@M05522:50:000000000-BW89L:1:1114:2196:13422	TRB
@M05522:50:000000000-BW89L:1:2104:14183:18286	TRB
@M05522:50:000000000-BW89L:1:2109:6769:11151	TRA
@M05522:50:000000000-BW89L:1:2104:15302:10810	TRA
@M05522:50:000000000-BW89L:1:1106:10987:11775	TRB
@M05522:50:000000000-BW89L:1:2109:21211:5712	TRB
@M05522:50:000000000-BW89L:1:1105:8549:5671	TRA
@M05522:50:000000000-BW89L:1:1105:20287:22622	TRA
@M05522:50:000000000-BW89L:1:2108:9934:18793	TRB
@M05522:50:000000000-BW89L:1:2112:10299:6803	TRB
@M05522:50:000000000-BW89L:1:1105:4941:16732	TRB
@M05522:50:000000000-BW89L:1:1111:14330:25402	TRA
@M05522:50:000000000-BW89L:1:2113:14365:14282	TRB
@M05522:50:000000000-BW89L:1:1106:26634:11026	TRB
@M05522:50:000000000-BW89L:1:2111:16553:3897	TRB
@M05522:50:000000000-BW89L:1:1104:2057:16530	TRB
@M05522:50:000000000-BW89L:1:1108:15444:16165	TRA
@M05522:50:000000000-BW89L:1:1109:27022:21327	TRB
@M05522:50:000000000-BW89L:1:1105:17258:12823	TRB
@M05522:50:000000000-BW89L:1:2104:17480:14085	TRB
@M05522:50:000000000-BW89L:1:1110:16220:23721	TRB
@M05522:50:000000000-BW89L:1:2113:9886:18042	TRB
@M05522:50:000000000-BW89L:1:1102:10207:3937	TRB
@M05522:50:000000000-BW89L:1:2104:25343:23769	TRB
@M05522:50:000000000-BW89L:1:1114:11329:17373	TRB
@M05522:50:000000000-BW89L:1:1107:25130:16253	TRB
@M05522:50:000000000-BW89L:1:2111:3443:15035	TRB
@M05522:50:000000000-BW89L:1:1111:12424:19529	TRB
@M05522:50:000000000-BW89L:1:1114:20026:27260	TRB
@M05522:50:000000000-BW89L:1:2103:6943:11800	TRB
@M05522:50:000000000-BW89L:1:2107:8942:4175	TRA
@M05522:50:000000000-BW89L:1:1112:18397:16293	TRB
@M05522:50:000000000-BW89L:1:2111:25156:7030	TRB
@M05522:50:000000000-BW89L:1:2106:12451:7879	TRB
@M05522:50:000000000-BW89L:1:1112:18669:21230	TRB
@M05522:50:000000000-BW89L:1:2102:11731:20429	TRB
@M05522:50:000000000-BW89L:1:2104:24046:5924	TRB
@M05522:50:000000000-BW89L:1:1103:15682:7543	TRB
@M05522:50:000000000-BW89L:1:1113:15229:9909	TRB
@M05522:50:000000000-BW89L:1:2104:12672:24368	TRA
@M05522:50:000000000-BW89L:1:2107:16170:9799	TRB
@M05522:50:000000000-BW89L:1:2110:23931:21226	TRB
@M05522:50:000000000-BW89L:1:2111:7407:7364	TRA
@M05522:50:000000000-BW89L:1:2114:22367:27447	TRA
@M05522:50:000000000-BW89L:1:1106:21110:3198	TRA
@M05522:50:000000000-BW89L:1:2106:16432:19174	TRA
@M05522:50:000000000-BW89L:1:2110:22812:20227	TRB
@M05522:50:000000000-BW89L:1:2101:14342:28180	TRA
@M05522:50:000000000-BW89L:1:2106:4524:20418	TRB
@M05522:50:000000000-BW89L:1:1110:12909:26358	TRB
@M05522:50:000000000-BW89L:1:2114:21564:7701	TRA
@M05522:50:000000000-BW89L:1:2102:13093:17575	TRB
@M05522:50:000000000-BW89L:1:1108:20283:10771	TRB
@M05522:50:000000000-BW89L:1:1103:11682:23705	TRB
@M05522:50:000000000-BW89L:1:1104:16441:23495	TRB
@M05522:50:000000000-BW89L:1:1106:24979:18561	TRB
@M05522:50:000000000-BW89L:1:2113:20515:6978	TRB
@M05522:50:000000000-BW89L:1:1112:17294:26238	TRB
@M05522:50:000000000-BW89L:1:1103:14430:21314	TRA
@M05522:50:000000000-BW89L:1:1109:15321:23790	TRA
@M05522:50:000000000-BW89L:1:2112:20756:20443	TRB
@M05522:50:000000000-BW89L:1:1114:15379:24066	TRA
@M05522:50:000000000-BW89L:1:2114:24639:8156	TRA
@M05522:50:000000000-BW89L:1:1109:17634:19309	TRB
@M05522:50:000000000-BW89L:1:2101:10062:23096	TRB
@M05522:50:000000000-BW89L:1:2114:14206:4045	TRB
@M05522:50:000000000-BW89L:1:2108:24597:8974	TRB
@M05522:50:000000000-BW89L:1:1108:14825:4702	TRB
@M05522:50:000000000-BW89L:1:1109:11953:2535	TRB
@M05522:50:000000000-BW89L:1:1113:19966:8326	TRA
@M05522:50:000000000-BW89L:1:2104:19575:21268	TRB
@M05522:50:000000000-BW89L:1:1112:2253:14229	TRB
@M05522:50:000000000-BW89L:1:2103:11835:20240	TRB
@M05522:50:000000000-BW89L:1:2111:24017:5245	TRA
@M05522:50:000000000-BW89L:1:1107:4971:9074	TRB
@M05522:50:000000000-BW89L:1:1104:25420:8935	TRB
@M05522:50:000000000-BW89L:1:2114:16896:25925	TRB
@M05522:50:000000000-BW89L:1:1103:13491:9349	TRB
@M05522:50:000000000-BW89L:1:1101:18638:8222	TRB
@M05522:50:000000000-BW89L:1:2110:15538:19660	TRA
@M05522:50:000000000-BW89L:1:1104:7188:25043	TRB
@M05522:50:000000000-BW89L:1:2107:9624:4470	TRB
@M05522:50:000000000-BW89L:1:2110:6258:15600	TRB
@M05522:50:000000000-BW89L:1:1104:15881:24425	TRB
@M05522:50:000000000-BW89L:1:1109:5305:19646	TRB
@M05522:50:000000000-BW89L:1:1109:24205:23570	TRB
@M05522:50:000000000-BW89L:1:1114:27444:13537	TRB
@M05522:50:000000000-BW89L:1:1111:27556:22790	TRB
@M05522:50:000000000-BW89L:1:2111:17922:16738	TRB
@M05522:50:000000000-BW89L:1:2114:11406:19574	TRA
@M05522:50:000000000-BW89L:1:2104:24027:24913	TRB
@M05522:50:000000000-BW89L:1:1107:19940:27298	TRA
@M05522:50:000000000-BW89L:1:1110:16041:18880	TRB
@M05522:50:000000000-BW89L:1:1113:13189:8224	TRA
@M05522:50:000000000-BW89L:1:1103:29296:12931	TRB
@M05522:50:000000000-BW89L:1:2107:21107:8696	TRB
@M05522:50:000000000-BW89L:1:2105:20045:24958	TRB
@M05522:50:000000000-BW89L:1:2108:28357:11061	TRA
@M05522:50:000000000-BW89L:1:1102:25350:18286	TRB
@M05522:50:000000000-BW89L:1:1104:19502:27498	TRB
@M05522:50:000000000-BW89L:1:2101:22649:6436	TRB
@M05522:50:000000000-BW89L:1:1105:10318:12745	TRB
@M05522:50:000000000-BW89L:1:1106:7187:19627	TRA
@M05522:50:000000000-BW89L:1:1110:17917:28568	TRB
@M05522:50:000000000-BW89L:1:2104:15423:6400	TRB
@M05522:50:000000000-BW89L:1:2107:12346:4086	TRB
@M05522:50:000000000-BW89L:1:1110:24402:8398	TRB
@M05522:50:000000000-BW89L:1:1110:3248:18578	TRA
@M05522:50:000000000-BW89L:1:2104:10037:17694	TRB
@M05522:50:000000000-BW89L:1:1109:26604:9984	TRB
@M05522:50:000000000-BW89L:1:1113:10040:5240	TRB
@M05522:50:000000000-BW89L:1:2114:26311:21602	TRB
@M05522:50:000000000-BW89L:1:1112:19675:7427	TRB
@M05522:50:000000000-BW89L:1:2109:19462:4610	TRA
@M05522:50:000000000-BW89L:1:2114:11433:18730	TRB
@M05522:50:000000000-BW89L:1:2105:25313:8376	TRB
@M05522:50:000000000-BW89L:1:1101:18851:14936	TRB
@M05522:50:000000000-BW89L:1:2104:9770:23859	TRB
@M05522:50:000000000-BW89L:1:1110:23522:21463	TRB
@M05522:50:000000000-BW89L:1:1107:18388:24962	TRB
@M05522:50:000000000-BW89L:1:1109:20941:15650	TRB
@M05522:50:000000000-BW89L:1:1102:22279:6398	TRB
@M05522:50:000000000-BW89L:1:1106:3484:12182	TRB
@M05522:50:000000000-BW89L:1:2105:22617:20464	TRA
@M05522:50:000000000-BW89L:1:2107:19812:7894	TRB
@M05522:50:000000000-BW89L:1:1113:10359:10972	TRA
@M05522:50:000000000-BW89L:1:1106:11047:15860	TRA
@M05522:50:000000000-BW89L:1:1109:26220:18639	TRB
@M05522:50:000000000-BW89L:1:1114:21460:2763	TRB
@M05522:50:000000000-BW89L:1:1106:27466:18816	TRA
@M05522:50:000000000-BW89L:1:1108:24418:20915	TRB
@M05522:50:000000000-BW89L:1:2104:21346:6447	TRA
@M05522:50:000000000-BW89L:1:1107:10709:26192	TRB
@M05522:50:000000000-BW89L:1:2106:18359:5009	TRB
@M05522:50:000000000-BW89L:1:1111:21560:10036	TRA
@M05522:50:000000000-BW89L:1:2111:14607:27138	TRB
@M05522:50:000000000-BW89L:1:1103:6268:16642	TRB
@M05522:50:000000000-BW89L:1:1109:26885:10842	TRB
@M05522:50:000000000-BW89L:1:1101:13132:10851	TRA
@M05522:50:000000000-BW89L:1:2107:21068:20929	TRB
@M05522:50:000000000-BW89L:1:2112:5694:18664	TRB
@M05522:50:000000000-BW89L:1:1114:8568:15013	TRB
@M05522:50:000000000-BW89L:1:1102:20329:14576	TRB
@M05522:50:000000000-BW89L:1:1104:16156:11526	TRB
@M05522:50:000000000-BW89L:1:2105:5398:11537	TRB
@M05522:50:000000000-BW89L:1:1103:15771:9545	TRB
@M05522:50:000000000-BW89L:1:1101:16403:17486	TRB
@M05522:50:000000000-BW89L:1:1106:9577:6695	TRA
@M05522:50:000000000-BW89L:1:1108:6826:11284	TRA
@M05522:50:000000000-BW89L:1:2106:27401:20495	TRA
@M05522:50:000000000-BW89L:1:2109:9670:15043	TRB
@M05522:50:000000000-BW89L:1:2103:7959:18851	TRA
@M05522:50:000000000-BW89L:1:1106:27787:8521	TRB
@M05522:50:000000000-BW89L:1:2106:6012:24522	TRB
@M05522:50:000000000-BW89L:1:2114:12882:12776	TRB
@M05522:50:000000000-BW89L:1:1102:19211:3181	TRA
@M05522:50:000000000-BW89L:1:1111:21194:22622	TRB
@M05522:50:000000000-BW89L:1:1101:19633:14939	TRB
@M05522:50:000000000-BW89L:1:2108:27123:8599	TRA
@M05522:50:000000000-BW89L:1:2102:24828:25607	TRA
@M05522:50:000000000-BW89L:1:2107:25736:18130	TRB
@M05522:50:000000000-BW89L:1:1112:15539:21120	TRB
@M05522:50:000000000-BW89L:1:2109:21018:7744	TRA
@M05522:50:000000000-BW89L:1:1114:23597:14423	TRA
@M05522:50:000000000-BW89L:1:1112:19326:2736	TRB
@M05522:50:000000000-BW89L:1:2113:14685:8500	TRB
@M05522:50:000000000-BW89L:1:1113:23073:15126	TRB
@M05522:50:000000000-BW89L:1:1101:20557:12835	TRB
@M05522:50:000000000-BW89L:1:1102:14847:23247	TRA
@M05522:50:000000000-BW89L:1:2102:16540:11354	TRB
@M05522:50:000000000-BW89L:1:2111:17908:22668	TRB
@M05522:50:000000000-BW89L:1:2112:11761:25985	TRA
@M05522:50:000000000-BW89L:1:1102:7612:26255	TRA
@M05522:50:000000000-BW89L:1:1114:10797:25018	TRB
@M05522:50:000000000-BW89L:1:1111:10731:8710	TRA
@M05522:50:000000000-BW89L:1:2114:15031:3612	TRA
@M05522:50:000000000-BW89L:1:1110:22142:26993	TRB
@M05522:50:000000000-BW89L:1:1107:16096:20282	TRB
@M05522:50:000000000-BW89L:1:2104:5160:12305	TRB
@M05522:50:000000000-BW89L:1:2111:23875:24852	TRA
@M05522:50:000000000-BW89L:1:2102:14925:24013	TRB
@M05522:50:000000000-BW89L:1:2104:13124:6295	TRB
@M05522:50:000000000-BW89L:1:2104:14824:27905	TRB
@M05522:50:000000000-BW89L:1:1112:27167:20875	TRA
@M05522:50:000000000-BW89L:1:1101:14207:22807	TRB
@M05522:50:000000000-BW89L:1:2113:16424:25221	TRB
@M05522:50:000000000-BW89L:1:2102:15541:13072	TRB
@M05522:50:000000000-BW89L:1:1111:11749:21482	TRB
@M05522:50:000000000-BW89L:1:2113:5887:11817	TRB
@M05522:50:000000000-BW89L:1:1112:14228:9703	TRB
@M05522:50:000000000-BW89L:1:1113:8044:22515	TRB
@M05522:50:000000000-BW89L:1:1114:24085:21841	TRA
@M05522:50:000000000-BW89L:1:1111:16698:3231	TRB
@M05522:50:000000000-BW89L:1:1114:13071:28353	TRB
@M05522:50:000000000-BW89L:1:2111:8248:9180	TRA
@M05522:50:000000000-BW89L:1:2104:16384:7359	TRA
@M05522:50:000000000-BW89L:1:1110:14927:10908	TRA
@M05522:50:000000000-BW89L:1:1113:24250:20550	TRA
@M05522:50:000000000-BW89L:1:1109:24149:24371	TRA
@M05522:50:000000000-BW89L:1:2102:17916:3860	TRA
@M05522:50:000000000-BW89L:1:2105:20093:21146	TRB
@M05522:50:000000000-BW89L:1:2110:6768:26017	TRB
@M05522:50:000000000-BW89L:1:1104:24196:22525	TRA
@M05522:50:000000000-BW89L:1:2113:10033:11674	TRB
@M05522:50:000000000-BW89L:1:1112:11454:5890	TRB
@M05522:50:000000000-BW89L:1:2114:12238:2750	TRA
@M05522:50:000000000-BW89L:1:2108:27634:22588	TRB
@M05522:50:000000000-BW89L:1:2113:3751:20793	TRB
@M05522:50:000000000-BW89L:1:2101:10977:14631	TRB
@M05522:50:000000000-BW89L:1:2103:7850:12971	TRA
@M05522:50:000000000-BW89L:1:2108:19691:6054	TRB
@M05522:50:000000000-BW89L:1:1101:26633:16768	TRB
@M05522:50:000000000-BW89L:1:1106:16351:5199	TRB
@M05522:50:000000000-BW89L:1:2108:15422:20063	TRB
@M05522:50:000000000-BW89L:1:1109:16183:13267	TRB
@M05522:50:000000000-BW89L:1:1105:27528:12016	TRA
@M05522:50:000000000-BW89L:1:2104:11859:12338	TRA
@M05522:50:000000000-BW89L:1:1109:21276:14962	TRB
@M05522:50:000000000-BW89L:1:1103:24821:14961	TRB
@M05522:50:000000000-BW89L:1:1105:14422:16168	TRA
@M05522:50:000000000-BW89L:1:1110:14522:18905	TRA
@M05522:50:000000000-BW89L:1:1111:21992:12839	TRB
@M05522:50:000000000-BW89L:1:2103:3727:8304	TRB
@M05522:50:000000000-BW89L:1:1107:12562:22639	TRA
@M05522:50:000000000-BW89L:1:2101:13336:6622	TRB
@M05522:50:000000000-BW89L:1:2108:7230:16449	TRA
@M05522:50:000000000-BW89L:1:1114:19150:3949	TRB
@M05522:50:000000000-BW89L:1:2114:27145:15873	TRB
@M05522:50:000000000-BW89L:1:2108:3724:14388	TRB
@M05522:50:000000000-BW89L:1:1110:19126:8691	TRA
@M05522:50:000000000-BW89L:1:1105:7330:17780	TRA
@M05522:50:000000000-BW89L:1:1107:20661:23857	TRA
@M05522:50:000000000-BW89L:1:2104:25497:13025	TRA
@M05522:50:000000000-BW89L:1:2108:17461:20760	TRB
@M05522:50:000000000-BW89L:1:2110:21155:2429	TRA
@M05522:50:000000000-BW89L:1:2103:16169:22373	TRA
@M05522:50:000000000-BW89L:1:2108:27981:14796	TRB
@M05522:50:000000000-BW89L:1:1102:12323:7837	TRB
@M05522:50:000000000-BW89L:1:2113:18184:11591	TRB
@M05522:50:000000000-BW89L:1:2109:8775:24999	TRA
@M05522:50:000000000-BW89L:1:1101:6550:14273	TRA
@M05522:50:000000000-BW89L:1:1114:17168:11009	TRA
@M05522:50:000000000-BW89L:1:2101:18412:14912	TRB
@M05522:50:000000000-BW89L:1:1109:5929:23419	TRB
@M05522:50:000000000-BW89L:1:1114:9527:27055	TRB
@M05522:50:000000000-BW89L:1:2102:16870:15186	TRB
@M05522:50:000000000-BW89L:1:2101:15812:14713	TRA
@M05522:50:000000000-BW89L:1:2108:6460:18003	TRB
@M05522:50:000000000-BW89L:1:2112:8837:12407	TRB
@M05522:50:000000000-BW89L:1:1111:12360:21040	TRB
@M05522:50:000000000-BW89L:1:2102:8876:21319	TRB
@M05522:50:000000000-BW89L:1:2113:22740:4766	TRB
@M05522:50:000000000-BW89L:1:2104:11927:6881	TRB
@M05522:50:000000000-BW89L:1:1112:8209:13513	TRB
@M05522:50:000000000-BW89L:1:1108:13417:7881	TRB
@M05522:50:000000000-BW89L:1:1112:26523:13240	TRB
@M05522:50:000000000-BW89L:1:2103:6668:17322	TRA
@M05522:50:000000000-BW89L:1:1106:12040:7010	TRB
@M05522:50:000000000-BW89L:1:2113:9329:5444	TRB
@M05522:50:000000000-BW89L:1:1109:15551:24026	TRA
@M05522:50:000000000-BW89L:1:2107:11422:9563	TRA
@M05522:50:000000000-BW89L:1:2107:18829:5228	TRB
@M05522:50:000000000-BW89L:1:2111:13688:28921	TRB
@M05522:50:000000000-BW89L:1:2107:14715:4695	TRB
@M05522:50:000000000-BW89L:1:2109:25877:9450	TRB
@M05522:50:000000000-BW89L:1:1102:21155:12181	TRB
@M05522:50:000000000-BW89L:1:1102:15797:22254	TRB
@M05522:50:000000000-BW89L:1:1104:17802:23148	TRB
@M05522:50:000000000-BW89L:1:2112:8884:10873	TRA
@M05522:50:000000000-BW89L:1:1102:10827:13640	TRB
@M05522:50:000000000-BW89L:1:1102:10127:23769	TRB
@M05522:50:000000000-BW89L:1:2108:16970:6991	TRB
@M05522:50:000000000-BW89L:1:2105:10524:19862	TRB
@M05522:50:000000000-BW89L:1:1112:19840:7773	TRA
@M05522:50:000000000-BW89L:1:1114:4695:9311	TRB
@M05522:50:000000000-BW89L:1:2113:23043:17555	TRB
@M05522:50:000000000-BW89L:1:1112:15238:19095	TRA
@M05522:50:000000000-BW89L:1:2104:24004:16573	TRB
@M05522:50:000000000-BW89L:1:2110:21091:7445	TRB
@M05522:50:000000000-BW89L:1:2111:4647:18842	TRA
@M05522:50:000000000-BW89L:1:2105:20714:26444	TRA
@M05522:50:000000000-BW89L:1:2107:27432:15453	TRB
@M05522:50:000000000-BW89L:1:1107:16376:7446	TRB
@M05522:50:000000000-BW89L:1:2106:11010:24045	TRB
@M05522:50:000000000-BW89L:1:1102:13620:15551	TRA
@M05522:50:000000000-BW89L:1:1106:4665:22374	TRB
@M05522:50:000000000-BW89L:1:1107:24441:5644	TRA
@M05522:50:000000000-BW89L:1:2113:23076:11717	TRB
@M05522:50:000000000-BW89L:1:2113:2266:18044	TRB
@M05522:50:000000000-BW89L:1:1110:19206:17097	TRB
@M05522:50:000000000-BW89L:1:2111:9417:21429	TRA
@M05522:50:000000000-BW89L:1:1107:10738:15191	TRB
@M05522:50:000000000-BW89L:1:2112:27595:14961	TRB
@M05522:50:000000000-BW89L:1:2105:5871:18146	TRB
@M05522:50:000000000-BW89L:1:2114:26940:18131	TRA
@M05522:50:000000000-BW89L:1:2113:14786:6526	TRA
@M05522:50:000000000-BW89L:1:2110:13575:20114	TRA
@M05522:50:000000000-BW89L:1:1108:2316:13729	TRB
@M05522:50:000000000-BW89L:1:1108:13171:16248	TRB
@M05522:50:000000000-BW89L:1:2101:4747:12792	TRB
@M05522:50:000000000-BW89L:1:1104:7277:11954	TRB
@M05522:50:000000000-BW89L:1:2103:26343:6903	TRB
@M05522:50:000000000-BW89L:1:1103:5884:7392	TRB
@M05522:50:000000000-BW89L:1:1108:18239:2834	TRB
@M05522:50:000000000-BW89L:1:2108:11848:2417	TRB
@M05522:50:000000000-BW89L:1:1113:9862:22386	TRB
@M05522:50:000000000-BW89L:1:2101:28452:10306	TRB
@M05522:50:000000000-BW89L:1:2110:13291:28970	TRA
@M05522:50:000000000-BW89L:1:2103:17723:25042	TRA
@M05522:50:000000000-BW89L:1:1107:28329:17050	TRB
@M05522:50:000000000-BW89L:1:1101:24707:8323	TRB
@M05522:50:000000000-BW89L:1:1104:9928:4153	TRB
@M05522:50:000000000-BW89L:1:2109:23012:23802	TRA
@M05522:50:000000000-BW89L:1:1114:25515:16262	TRB
@M05522:50:000000000-BW89L:1:2113:24044:6255	TRB
@M05522:50:000000000-BW89L:1:1112:13155:28669	TRB
@M05522:50:000000000-BW89L:1:2113:13750:15896	TRB
@M05522:50:000000000-BW89L:1:2103:12873:16987	TRA
@M05522:50:000000000-BW89L:1:2106:2909:15076	TRB
@M05522:50:000000000-BW89L:1:2113:16502:1727	TRB
@M05522:50:000000000-BW89L:1:1101:21979:10688	TRB
@M05522:50:000000000-BW89L:1:1114:20738:8317	TRB
@M05522:50:000000000-BW89L:1:1102:5322:10323	TRA
@M05522:50:000000000-BW89L:1:2114:11700:10782	TRA
@M05522:50:000000000-BW89L:1:1106:23633:20432	TRB
@M05522:50:000000000-BW89L:1:1113:15177:21794	TRB
@M05522:50:000000000-BW89L:1:2103:15562:24818	TRA
@M05522:50:000000000-BW89L:1:2104:25469:24101	TRB
@M05522:50:000000000-BW89L:1:2102:15920:8153	TRB
@M05522:50:000000000-BW89L:1:2106:17545:27065	TRB
@M05522:50:000000000-BW89L:1:1105:27478:8811	TRB
@M05522:50:000000000-BW89L:1:2110:19050:9787	TRB
@M05522:50:000000000-BW89L:1:2110:6058:7616	TRB
@M05522:50:000000000-BW89L:1:1108:26340:14649	TRB
@M05522:50:000000000-BW89L:1:1112:21538:14682	TRB
@M05522:50:000000000-BW89L:1:2111:12144:27985	TRB
@M05522:50:000000000-BW89L:1:1104:16555:21130	TRB
@M05522:50:000000000-BW89L:1:1113:23334:26746	TRB
@M05522:50:000000000-BW89L:1:1101:10378:18070	TRB
@M05522:50:000000000-BW89L:1:2109:28608:13202	TRB
@M05522:50:000000000-BW89L:1:1105:18958:10912	TRB
@M05522:50:000000000-BW89L:1:1105:17647:28702	TRA
@M05522:50:000000000-BW89L:1:1113:16973:1394	TRB
@M05522:50:000000000-BW89L:1:1105:11577:22646	TRB
@M05522:50:000000000-BW89L:1:2110:28097:19031	TRA
@M05522:50:000000000-BW89L:1:1106:10993:25258	TRB
@M05522:50:000000000-BW89L:1:1101:5289:9595	TRB
@M05522:50:000000000-BW89L:1:1110:18637:16382	TRB
@M05522:50:000000000-BW89L:1:2111:12126:4875	TRB
@M05522:50:000000000-BW89L:1:1103:26447:9664	TRB
@M05522:50:000000000-BW89L:1:1111:23670:16445	TRA
@M05522:50:000000000-BW89L:1:2111:21853:16175	TRB
@M05522:50:000000000-BW89L:1:2111:9091:24597	TRB
@M05522:50:000000000-BW89L:1:1105:25250:21390	TRB
@M05522:50:000000000-BW89L:1:1107:21495:17159	TRB
@M05522:50:000000000-BW89L:1:2107:6854:24011	TRB
@M05522:50:000000000-BW89L:1:2103:27714:12505	TRB
@M05522:50:000000000-BW89L:1:1111:6187:6671	TRB
@M05522:50:000000000-BW89L:1:1108:9085:24443	TRB
@M05522:50:000000000-BW89L:1:1102:28846:12681	TRB
@M05522:50:000000000-BW89L:1:2103:8857:3717	TRB
@M05522:50:000000000-BW89L:1:2104:21527:14009	TRA
@M05522:50:000000000-BW89L:1:2109:22903:24930	TRB
@M05522:50:000000000-BW89L:1:2110:21043:13807	TRA
@M05522:50:000000000-BW89L:1:2113:13352:7457	TRB
@M05522:50:000000000-BW89L:1:2104:3404:14536	TRA
@M05522:50:000000000-BW89L:1:2106:25459:6384	TRB
@M05522:50:000000000-BW89L:1:2106:14669:10381	TRA
@M05522:50:000000000-BW89L:1:2111:7223:22322	TRB
@M05522:50:000000000-BW89L:1:2113:24611:11533	TRA
@M05522:50:000000000-BW89L:1:1101:3560:19375	TRA
@M05522:50:000000000-BW89L:1:2112:9836:15865	TRA
@M05522:50:000000000-BW89L:1:2114:16511:3582	TRB
@M05522:50:000000000-BW89L:1:1111:21366:27097	TRA
@M05522:50:000000000-BW89L:1:1103:22116:4802	TRB
@M05522:50:000000000-BW89L:1:2102:4302:17945	TRA
@M05522:50:000000000-BW89L:1:2110:23745:20579	TRB
@M05522:50:000000000-BW89L:1:1113:5730:18900	TRA
@M05522:50:000000000-BW89L:1:1105:15856:12785	TRA
@M05522:50:000000000-BW89L:1:2107:20091:21007	TRA
@M05522:50:000000000-BW89L:1:1112:25728:10377	TRB
@M05522:50:000000000-BW89L:1:2102:12744:22275	TRB
@M05522:50:000000000-BW89L:1:2109:27774:13854	TRB
@M05522:50:000000000-BW89L:1:2109:28814:19274	TRB
@M05522:50:000000000-BW89L:1:1103:23991:13894	TRB
@M05522:50:000000000-BW89L:1:1109:13627:23384	TRB
@M05522:50:000000000-BW89L:1:2110:26287:12284	TRB
@M05522:50:000000000-BW89L:1:2101:4329:19083	TRA
@M05522:50:000000000-BW89L:1:2112:23663:19915	TRB
@M05522:50:000000000-BW89L:1:2104:24403:5585	TRB
@M05522:50:000000000-BW89L:1:2114:11651:3981	TRB
@M05522:50:000000000-BW89L:1:1112:19505:19713	TRA
@M05522:50:000000000-BW89L:1:1112:10563:17965	TRA
@M05522:50:000000000-BW89L:1:2101:22965:13573	TRA
@M05522:50:000000000-BW89L:1:1107:9131:23769	TRA
@M05522:50:000000000-BW89L:1:1107:13360:5835	TRB
@M05522:50:000000000-BW89L:1:2108:21104:5283	TRA
@M05522:50:000000000-BW89L:1:2107:4488:21550	TRA
